1396439910.766,0.541
1396439910.966,0.541
1396439911.166,0.541
1396439911.366,0.541
1396439911.566,0.541
1396439911.766,0.541
1396439911.966,0.541
1396439912.166,0.541
1396439912.366,0.541
1396439912.566,0.541
1396439912.766,0.540
1396439912.966,0.540
1396439913.166,0.540
1396439913.366,0.540
1396439913.566,0.540
1396439913.766,0.540
1396439913.966,0.541
1396439914.166,0.540
1396439914.366,0.540
1396439914.566,0.540
1396439914.766,0.540
1396439914.966,0.540
1396439915.166,0.540
1396439915.366,0.540
1396439915.566,0.540
1396439915.766,0.541
1396439915.966,0.541
1396439916.166,0.541
1396439916.366,0.541
1396439916.566,0.541
1396439916.766,0.541
1396439916.966,0.541
1396439917.166,0.541
1396439917.366,0.542
1396439917.566,0.542
1396439917.766,0.542
1396439917.966,0.542
1396439918.166,0.542
1396439918.366,0.542
1396439918.566,0.542
1396439918.766,0.542
1396439918.966,0.542
1396439919.166,0.542
1396439919.366,0.542
1396439919.566,0.542
1396439919.766,0.542
1396439919.966,0.542
1396439920.166,0.542
1396439920.366,0.541
1396439920.566,0.541
1396439920.766,0.541
1396439920.966,0.541
1396439921.166,0.541
1396439921.366,0.541
1396439921.566,0.541
1396439921.766,0.541
1396439921.966,0.541
1396439922.166,0.541
1396439922.366,0.541
1396439922.566,0.541
1396439922.767,0.541
1396439922.966,0.541
1396439923.166,0.541
1396439923.366,0.541
1396439923.566,0.541
1396439923.766,0.541
1396439923.966,0.541
1396439924.166,0.541
1396439924.366,0.541
1396439924.566,0.542
1396439924.766,0.542
1396439924.966,0.542
1396439925.166,0.542
1396439925.366,0.542
1396439925.566,0.542
1396439925.766,0.542
1396439925.966,0.542
1396439926.166,0.542
1396439926.366,0.542
1396439926.566,0.542
1396439926.766,0.542
1396439926.966,0.542
1396439927.166,0.542
1396439927.366,0.549
1396439927.566,0.553
1396439927.766,0.553
1396439927.966,0.553
1396439928.166,0.553
1396439928.366,0.553
1396439928.566,0.553
1396439928.766,0.553
1396439928.966,0.553
1396439929.166,0.553
1396439929.366,0.553
1396439929.566,0.553
1396439929.766,0.553
1396439929.966,0.553
1396439930.166,0.553
1396439930.366,0.549
1396439930.566,0.549
1396439930.766,0.549
1396439930.966,0.549
1396439931.166,0.549
1396439931.366,0.549
1396439931.566,0.549
1396439931.766,0.549
1396439931.966,0.549
1396439932.166,0.549
1396439932.366,0.549
1396439932.566,0.549
1396439932.766,0.549
1396439932.966,0.549
1396439933.166,0.549
1396439933.366,0.549
1396439933.566,0.549
1396439933.766,0.549
1396439933.966,0.549
1396439934.166,0.549
1396439934.366,0.549
1396439934.566,0.550
1396439934.766,0.550
1396439934.966,0.550
1396439935.166,0.550
1396439935.366,0.548
1396439935.566,0.548
1396439935.766,0.548
1396439935.966,0.548
1396439936.166,0.548
1396439936.366,0.548
1396439936.566,0.548
1396439936.766,0.548
1396439936.966,0.548
1396439937.166,0.548
1396439937.366,0.548
1396439937.566,0.548
1396439937.766,0.548
1396439937.966,0.548
1396439938.166,0.548
1396439938.366,0.548
1396439938.566,0.548
1396439938.766,0.548
1396439938.966,0.548
1396439939.166,0.548
1396439939.366,0.548
1396439939.566,0.549
1396439939.766,0.549
1396439939.966,0.549
1396439940.166,0.549
1396439940.366,0.549
1396439940.566,0.549
1396439940.766,0.549
1396439940.966,0.549
1396439941.166,0.549
1396439941.366,0.549
1396439941.566,0.549
1396439941.766,0.549
1396439941.966,0.549
1396439942.166,0.549
1396439942.366,0.549
1396439942.566,0.549
1396439942.766,0.549
1396439942.966,0.549
1396439943.166,0.549
1396439943.366,0.549
1396439943.566,0.549
1396439943.766,0.549
1396439943.966,0.549
1396439944.166,0.549
1396439944.366,0.549
1396439944.566,0.549
1396439944.766,0.549
1396439944.966,0.549
1396439945.166,0.549
1396439945.366,0.549
1396439945.566,0.549
1396439945.766,0.549
1396439945.966,0.549
1396439946.166,0.549
1396439946.366,0.549
1396439946.566,0.549
1396439946.766,0.549
1396439946.966,0.549
1396439947.166,0.549
1396439947.366,0.549
1396439947.566,0.549
1396439947.766,0.549
1396439947.966,0.549
1396439948.166,0.549
1396439948.366,0.549
1396439948.566,0.549
1396439948.766,0.550
1396439948.966,0.550
1396439949.166,0.550
1396439949.366,0.550
1396439949.566,0.551
1396439949.766,0.551
1396439949.966,0.551
1396439950.166,0.551
1396439950.366,0.551
1396439950.566,0.551
1396439950.766,0.551
1396439950.966,0.551
1396439951.166,0.551
1396439951.366,0.551
1396439951.566,0.551
1396439951.766,0.551
1396439951.966,0.551
1396439952.166,0.551
1396439952.366,0.552
1396439952.566,0.552
1396439952.766,0.552
1396439952.966,0.552
1396439953.166,0.552
1396439953.366,0.552
1396439953.566,0.552
1396439953.766,0.552
1396439953.966,0.552
1396439954.166,0.552
1396439954.366,0.552
1396439954.566,0.550
1396439954.766,0.550
1396439954.966,0.550
1396439955.166,0.550
1396439955.366,0.550
1396439955.566,0.550
1396439955.766,0.550
1396439955.966,0.550
1396439956.166,0.550
1396439956.366,0.550
1396439956.566,0.551
1396439956.766,0.551
1396439956.966,0.551
1396439957.166,0.551
1396439957.366,0.551
1396439957.566,0.551
1396439957.766,0.551
1396439957.966,0.551
1396439958.166,0.551
1396439958.366,0.551
1396439958.566,0.551
1396439958.766,0.551
1396439958.966,0.552
1396439959.166,0.552
1396439959.366,0.552
1396439959.566,0.552
1396439959.766,0.552
1396439959.966,0.552
1396439960.166,0.552
1396439960.366,0.552
1396439960.566,0.552
1396439960.766,0.552
1396439960.966,0.552
1396439961.166,0.552
1396439961.366,0.552
1396439961.566,0.552
1396439961.766,0.552
1396439961.966,0.551
1396439962.166,0.551
1396439962.366,0.551
1396439962.566,0.551
1396439962.766,0.551
1396439962.966,0.551
1396439963.166,0.551
1396439963.366,0.552
1396439963.566,0.552
1396439963.766,0.552
1396439963.966,0.552
1396439964.166,0.552
1396439964.366,0.552
1396439964.566,0.552
1396439964.766,0.552
1396439964.966,0.552
1396439965.166,0.552
1396439965.366,0.552
1396439965.566,0.552
1396439965.766,0.552
1396439965.966,0.552
1396439966.166,0.552
1396439966.366,0.552
1396439966.566,0.552
1396439966.766,0.552
1396439966.966,0.552
1396439967.166,0.552
1396439967.366,0.552
1396439967.566,0.552
1396439967.766,0.552
1396439967.966,0.552
1396439968.166,0.552
1396439968.366,0.552
1396439968.566,0.552
1396439968.766,0.552
1396439968.966,0.552
1396439969.166,0.552
1396439969.366,0.552
1396439969.566,0.552
1396439969.766,0.552
1396439969.966,0.552
1396439970.166,0.552
1396439970.366,0.552
1396439970.566,0.552
1396439970.766,0.552
1396439970.966,0.552
1396439971.166,0.552
1396439971.366,0.552
1396439971.566,0.552
1396439971.766,0.552
1396439971.966,0.552
1396439972.166,0.552
1396439972.366,0.553
1396439972.566,0.553
1396439972.766,0.553
1396439972.966,0.553
1396439973.166,0.553
1396439973.366,0.554
1396439973.566,0.554
1396439973.766,0.554
1396439973.966,0.554
1396439974.166,0.554
1396439974.366,0.554
1396439974.566,0.554
1396439974.766,0.554
1396439974.966,0.554
1396439975.166,0.554
1396439975.366,0.555
1396439975.566,0.554
1396439975.766,0.554
1396439975.966,0.555
1396439976.166,0.555
1396439976.366,0.555
1396439976.566,0.555
1396439976.766,0.555
1396439976.966,0.555
1396439977.166,0.555
1396439977.366,0.555
1396439977.566,0.555
1396439977.766,0.555
1396439977.966,0.555
1396439978.166,0.555
1396439978.366,0.553
1396439978.566,0.553
1396439978.766,0.553
1396439978.966,0.553
1396439979.166,0.553
1396439979.366,0.553
1396439979.566,0.553
1396439979.766,0.553
1396439979.966,0.553
1396439980.166,0.553
1396439980.366,0.553
1396439980.566,0.553
1396439980.766,0.553
1396439980.966,0.553
1396439981.166,0.553
1396439981.366,0.553
1396439981.566,0.554
1396439981.766,0.554
1396439981.966,0.554
1396439982.166,0.554
1396439982.366,0.554
1396439982.566,0.554
1396439982.766,0.554
1396439982.966,0.554
1396439983.166,0.554
1396439983.366,0.554
1396439983.566,0.554
1396439983.766,0.554
1396439983.966,0.554
1396439984.166,0.554
1396439984.366,0.554
1396439984.566,0.554
1396439984.766,0.554
1396439984.966,0.554
1396439985.166,0.554
1396439985.366,0.554
1396439985.566,0.554
1396439985.766,0.554
1396439985.966,0.554
1396439986.166,0.554
1396439986.366,0.554
1396439986.566,0.554
1396439986.766,0.554
1396439986.966,0.554
1396439987.166,0.554
1396439987.366,0.554
1396439987.566,0.554
1396439987.766,0.554
1396439987.966,0.554
1396439988.166,0.554
1396439988.366,0.555
1396439988.566,0.555
1396439988.766,0.555
1396439988.966,0.556
1396439989.166,0.556
1396439989.366,0.556
1396439989.566,0.556
1396439989.766,0.556
1396439989.966,0.556
1396439990.166,0.556
1396439990.366,0.556
1396439990.566,0.556
1396439990.766,0.556
1396439990.966,0.556
1396439991.166,0.556
1396439991.366,0.556
1396439991.566,0.556
1396439991.766,0.556
1396439991.966,0.555
1396439992.166,0.555
1396439992.366,0.555
