1396439891.385,100
1396439891.395,100
1396439891.405,100
1396439891.415,100
1396439891.425,100
1396439891.435,101
1396439891.445,99
1396439891.455,101
1396439891.465,99
1396439891.475,101
1396439891.485,99
1396439891.495,99
1396439891.505,101
1396439891.515,101
1396439891.525,99
1396439891.535,100
1396439891.545,100
1396439891.555,104
1396439891.565,96
1396439891.575,100
1396439891.585,100
1396439891.595,103
1396439891.605,98
1396439891.615,99
1396439891.625,101
1396439891.635,99
1396439891.645,100
1396439891.655,100
1396439891.665,101
1396439891.675,99
1396439891.685,101
1396439891.695,100
1396439891.705,99
1396439891.715,101
1396439891.725,100
1396439891.735,99
1396439891.746,101
1396439891.755,104
1396439891.765,95
1396439891.775,100
1396439891.785,100
1396439891.795,100
1396439891.805,101
1396439891.815,100
1396439891.825,100
1396439891.835,100
1396439891.845,100
1396439891.855,99
1396439891.865,101
1396439891.875,104
1396439891.885,96
1396439891.895,100
1396439891.906,100
1396439891.915,107
1396439891.925,93
1396439891.935,100
1396439891.946,100
1396439891.955,108
1396439891.965,92
1396439891.975,100
1396439891.985,100
1396439891.995,100
1396439892.005,100
1396439892.015,100
1396439892.025,100
1396439892.035,101
1396439892.045,99
1396439892.055,100
1396439892.065,100
1396439892.075,100
1396439892.085,100
1396439892.095,100
1396439892.105,100
1396439892.115,104
1396439892.125,96
1396439892.135,100
1396439892.145,100
1396439892.155,103
1396439892.165,97
1396439892.175,100
1396439892.185,100
1396439892.195,100
1396439892.205,100
1396439892.215,99
1396439892.225,100
1396439892.235,101
1396439892.245,100
1396439892.255,100
1396439892.265,100
1396439892.275,101
1396439892.285,99
1396439892.295,100
1396439892.305,100
1396439892.315,101
1396439892.325,99
1396439892.335,100
1396439892.345,100
1396439892.355,102
1396439892.365,98
1396439892.375,101
1396439892.385,99
1396439892.395,100
1396439892.406,100
1396439892.415,108
1396439892.425,93
1396439892.435,99
1396439892.445,100
1396439892.455,100
1396439892.466,100
1396439892.475,110
1396439892.485,91
1396439892.495,99
1396439892.505,100
1396439892.515,100
1396439892.525,100
1396439892.535,100
1396439892.545,101
1396439892.555,100
1396439892.565,100
1396439892.575,99
1396439892.585,101
1396439892.595,99
1396439892.605,100
1396439892.615,100
1396439892.625,101
1396439892.635,100
1396439892.645,100
1396439892.655,102
1396439892.665,98
1396439892.675,103
1396439892.685,97
1396439892.695,100
1396439892.705,100
1396439892.715,100
1396439892.725,99
1396439892.735,100
1396439892.745,101
1396439892.756,100
1396439892.765,112
1396439892.775,88
1396439892.785,104
1396439892.795,96
1396439892.805,100
1396439892.815,100
1396439892.825,100
1396439892.835,100
1396439892.845,100
1396439892.855,100
1396439892.865,101
1396439892.875,102
1396439892.885,97
1396439892.895,100
1396439892.905,101
1396439892.915,99
1396439892.925,100
1396439892.935,100
1396439892.946,100
1396439892.955,107
1396439892.965,97
1396439892.975,96
1396439892.986,100
1396439892.995,106
1396439893.005,94
1396439893.015,100
1396439893.025,100
1396439893.035,100
1396439893.045,100
1396439893.055,99
1396439893.066,101
1396439893.075,108
1396439893.085,92
1396439893.095,100
1396439893.105,100
1396439893.115,104
1396439893.125,97
1396439893.135,99
1396439893.146,101
1396439893.155,108
1396439893.165,91
1396439893.175,100
1396439893.185,103
1396439893.195,100
1396439893.206,97
1396439893.215,108
1396439893.225,92
1396439893.235,100
1396439893.245,101
1396439893.255,99
1396439893.265,100
1396439893.275,100
1396439893.285,100
1396439893.295,100
1396439893.305,101
1396439893.315,99
1396439893.325,99
1396439893.335,100
1396439893.345,100
1396439893.355,101
1396439893.365,104
1396439893.375,97
1396439893.385,99
1396439893.395,104
1396439893.405,98
1396439893.415,99
1396439893.425,99
1396439893.435,101
1396439893.445,99
1396439893.455,101
1396439893.466,99
1396439893.475,109
1396439893.485,91
1396439893.495,101
1396439893.506,100
1396439893.515,106
1396439893.525,94
1396439893.535,101
1396439893.545,98
1396439893.555,101
1396439893.565,99
1396439893.575,100
1396439893.585,101
1396439893.595,100
1396439893.605,100
1396439893.615,99
1396439893.625,101
1396439893.635,99
1396439893.645,100
1396439893.655,100
1396439893.665,101
1396439893.675,99
1396439893.685,100
1396439893.695,100
1396439893.705,100
1396439893.715,100
1396439893.725,101
1396439893.735,100
1396439893.745,100
1396439893.755,100
1396439893.765,100
1396439893.775,100
1396439893.785,100
1396439893.795,100
1396439893.806,101
1396439893.815,105
1396439893.825,94
1396439893.835,100
1396439893.845,100
1396439893.855,100
1396439893.865,104
1396439893.875,96
1396439893.885,100
1396439893.895,99
1396439893.905,100
1396439893.915,101
1396439893.925,99
1396439893.935,100
1396439893.945,101
1396439893.955,100
1396439893.965,100
1396439893.975,100
1396439893.985,100
1396439893.995,100
1396439894.005,100
1396439894.015,100
1396439894.025,100
1396439894.035,100
1396439894.045,101
1396439894.055,99
1396439894.065,100
1396439894.075,100
1396439894.085,100
1396439894.095,100
1396439894.105,100
1396439894.115,101
1396439894.125,99
1396439894.135,100
1396439894.145,101
1396439894.155,100
1396439894.165,99
1396439894.175,100
1396439894.185,101
1396439894.195,100
1396439894.206,99
1396439894.215,106
1396439894.225,95
1396439894.235,101
1396439894.245,98
1396439894.256,100
1396439894.265,107
1396439894.275,97
1396439894.285,96
1396439894.295,100
1396439894.305,100
1396439894.315,101
1396439894.325,99
1396439894.335,100
1396439894.345,102
1396439894.355,101
1396439894.365,97
1396439894.375,101
1396439894.385,101
1396439894.395,98
1396439894.405,102
1396439894.415,98
1396439894.425,100
1396439894.435,100
1396439894.445,100
1396439894.455,101
1396439894.466,104
1396439894.475,107
1396439894.485,88
1396439894.495,101
1396439894.505,100
1396439894.515,100
1396439894.525,100
1396439894.535,100
1396439894.545,99
1396439894.555,101
1396439894.565,100
1396439894.575,100
1396439894.585,100
1396439894.595,101
1396439894.605,99
1396439894.615,99
1396439894.625,101
1396439894.635,100
1396439894.645,100
1396439894.655,99
1396439894.666,100
1396439894.675,106
1396439894.685,95
1396439894.695,103
1396439894.705,97
1396439894.715,104
1396439894.725,96
1396439894.735,100
1396439894.745,100
1396439894.755,103
1396439894.765,97
1396439894.776,100
1396439894.785,107
1396439894.795,93
1396439894.805,100
1396439894.815,102
1396439894.825,98
1396439894.835,103
1396439894.845,97
1396439894.855,103
1396439894.865,99
1396439894.875,98
1396439894.885,101
1396439894.895,99
1396439894.905,100
1396439894.915,100
1396439894.925,102
1396439894.936,98
1396439894.945,107
1396439894.955,97
1396439894.965,96
1396439894.975,100
1396439894.985,101
1396439894.995,99
1396439895.005,104
1396439895.015,100
1396439895.025,97
1396439895.035,99
1396439895.045,101
1396439895.055,99
1396439895.065,100
1396439895.075,100
1396439895.085,100
1396439895.095,100
1396439895.105,104
1396439895.115,99
1396439895.125,98
1396439895.135,100
1396439895.146,101
1396439895.155,105
1396439895.165,93
1396439895.175,100
1396439895.185,101
1396439895.195,100
1396439895.205,99
1396439895.215,101
1396439895.225,99
1396439895.235,101
1396439895.245,101
1396439895.255,98
1396439895.265,101
1396439895.275,100
1396439895.285,100
1396439895.295,100
1396439895.305,99
1396439895.315,105
1396439895.325,95
1396439895.335,100
1396439895.345,100
1396439895.355,101
1396439895.365,102
1396439895.375,98
1396439895.385,100
1396439895.395,100
1396439895.405,102
1396439895.415,97
1396439895.425,100
1396439895.435,101
1396439895.445,100
1396439895.455,100
1396439895.467,100
1396439895.475,114
1396439895.485,86
1396439895.495,100
1396439895.505,104
1396439895.515,96
1396439895.525,100
1396439895.535,100
1396439895.545,101
1396439895.555,99
1396439895.565,100
1396439895.575,100
1396439895.585,100
1396439895.595,102
1396439895.605,98
1396439895.615,100
1396439895.625,100
1396439895.635,100
1396439895.645,100
1396439895.655,100
1396439895.665,100
1396439895.675,100
1396439895.685,100
1396439895.695,100
1396439895.705,100
1396439895.715,100
1396439895.725,100
1396439895.735,100
1396439895.745,100
1396439895.757,100
1396439895.765,116
1396439895.775,84
1396439895.785,100
1396439895.795,100
1396439895.805,100
1396439895.815,100
1396439895.825,102
1396439895.835,98
1396439895.846,100
1396439895.855,105
1396439895.866,96
1396439895.875,110
1396439895.885,89
1396439895.896,100
1396439895.905,107
1396439895.915,93
1396439895.925,100
1396439895.935,100
1396439895.945,102
1396439895.955,99
1396439895.965,99
1396439895.976,101
1396439895.985,113
1396439895.995,87
1396439896.005,99
1396439896.015,100
1396439896.025,100
1396439896.035,101
1396439896.046,99
1396439896.055,107
1396439896.066,98
1396439896.075,105
1396439896.085,91
1396439896.095,100
1396439896.105,100
1396439896.115,100
1396439896.125,100
1396439896.135,100
1396439896.145,99
1396439896.155,104
1396439896.165,97
1396439896.175,99
1396439896.185,101
1396439896.195,100
1396439896.206,99
1396439896.215,108
1396439896.225,93
1396439896.235,100
1396439896.245,100
1396439896.255,99
1396439896.267,101
1396439896.275,114
1396439896.285,86
1396439896.295,100
1396439896.306,99
1396439896.315,110
1396439896.325,91
1396439896.335,100
1396439896.345,100
1396439896.355,100
1396439896.365,100
1396439896.375,100
1396439896.385,100
1396439896.395,100
1396439896.405,100
1396439896.415,100
1396439896.425,100
1396439896.435,100
1396439896.445,100
1396439896.455,100
1396439896.465,100
1396439896.475,100
1396439896.485,100
1396439896.495,100
1396439896.505,100
1396439896.515,100
1396439896.525,100
1396439896.535,100
1396439896.545,100
1396439896.555,100
1396439896.565,100
1396439896.575,100
1396439896.585,100
1396439896.595,100
1396439896.605,100
1396439896.615,100
1396439896.625,100
1396439896.635,100
1396439896.645,100
1396439896.655,100
1396439896.665,100
1396439896.675,100
1396439896.685,104
1396439896.695,96
1396439896.705,104
1396439896.715,97
1396439896.725,99
1396439896.735,100
1396439896.745,102
1396439896.755,98
1396439896.765,101
1396439896.775,99
1396439896.785,100
1396439896.795,100
1396439896.805,104
1396439896.815,96
1396439896.825,100
1396439896.835,100
1396439896.845,100
1396439896.855,101
1396439896.865,102
1396439896.875,100
1396439896.885,97
1396439896.895,100
1396439896.905,100
1396439896.915,101
1396439896.925,100
1396439896.935,100
1396439896.945,99
1396439896.955,103
1396439896.965,98
1396439896.976,100
1396439896.985,109
1396439896.995,92
1396439897.006,98
1396439897.015,107
1396439897.025,93
1396439897.035,100
1396439897.045,100
1396439897.055,101
1396439897.065,100
1396439897.075,102
1396439897.085,97
1396439897.095,101
1396439897.105,100
1396439897.115,99
1396439897.125,101
1396439897.135,100
1396439897.145,99
1396439897.155,102
1396439897.165,99
1396439897.175,100
1396439897.185,100
1396439897.195,99
1396439897.205,99
1396439897.215,101
1396439897.225,100
1396439897.235,100
1396439897.245,100
1396439897.255,100
1396439897.266,101
1396439897.275,109
1396439897.285,91
1396439897.295,100
1396439897.305,100
1396439897.315,99
1396439897.325,101
1396439897.335,100
1396439897.345,102
1396439897.355,102
1396439897.365,96
1396439897.376,100
1396439897.385,107
1396439897.395,93
1396439897.405,100
1396439897.415,100
1396439897.425,100
1396439897.435,100
1396439897.445,100
1396439897.456,100
1396439897.466,106
1396439897.475,102
1396439897.485,91
1396439897.495,100
1396439897.505,103
1396439897.515,97
1396439897.525,103
1396439897.535,97
1396439897.545,100
1396439897.555,100
1396439897.565,100
1396439897.575,100
1396439897.585,100
1396439897.595,100
1396439897.605,100
1396439897.615,100
1396439897.625,100
1396439897.635,100
1396439897.645,100
1396439897.655,100
1396439897.665,100
1396439897.675,100
1396439897.685,100
1396439897.695,100
1396439897.705,100
1396439897.715,105
1396439897.725,95
1396439897.735,100
1396439897.745,100
1396439897.755,100
1396439897.765,100
1396439897.775,100
1396439897.785,101
1396439897.795,99
1396439897.805,101
1396439897.815,99
1396439897.825,102
1396439897.835,98
1396439897.845,100
1396439897.855,101
1396439897.866,100
1396439897.875,107
1396439897.885,94
1396439897.895,100
1396439897.905,102
1396439897.915,98
1396439897.925,99
1396439897.935,101
1396439897.946,100
1396439897.955,107
1396439897.965,93
1396439897.975,100
1396439897.985,100
1396439897.995,100
1396439898.005,100
1396439898.015,99
1396439898.025,101
1396439898.035,104
1396439898.045,95
1396439898.055,100
1396439898.065,100
1396439898.075,103
1396439898.085,98
1396439898.095,100
1396439898.105,100
1396439898.115,103
1396439898.125,97
1396439898.135,100
1396439898.145,100
1396439898.155,102
1396439898.165,98
1396439898.175,99
1396439898.185,102
1396439898.195,99
1396439898.205,100
1396439898.215,100
1396439898.225,99
1396439898.235,101
1396439898.245,100
1396439898.255,100
1396439898.266,100
1396439898.275,106
1396439898.285,94
1396439898.295,100
1396439898.305,100
1396439898.315,100
1396439898.325,100
1396439898.335,100
1396439898.345,99
1396439898.355,101
1396439898.365,102
1396439898.375,98
1396439898.385,100
1396439898.395,100
1396439898.405,100
1396439898.415,100
1396439898.425,100
1396439898.435,102
1396439898.445,98
1396439898.455,100
1396439898.465,100
1396439898.475,102
1396439898.485,98
1396439898.495,100
1396439898.505,100
1396439898.515,100
1396439898.525,100
1396439898.535,100
1396439898.545,100
1396439898.555,100
1396439898.565,100
1396439898.575,100
1396439898.586,100
1396439898.595,105
1396439898.605,95
1396439898.615,100
1396439898.625,100
1396439898.635,100
1396439898.645,100
1396439898.655,100
1396439898.666,100
1396439898.675,107
1396439898.685,94
1396439898.695,99
1396439898.705,100
1396439898.715,101
1396439898.725,100
1396439898.735,100
1396439898.745,99
1396439898.756,101
1396439898.765,106
1396439898.775,94
1396439898.785,99
1396439898.795,101
1396439898.805,102
1396439898.815,97
1396439898.825,101
1396439898.835,101
1396439898.845,100
1396439898.855,98
1396439898.865,100
1396439898.875,100
1396439898.885,101
1396439898.895,100
1396439898.905,99
1396439898.915,101
1396439898.925,100
1396439898.935,100
1396439898.945,100
1396439898.955,100
1396439898.965,99
1396439898.976,100
1396439898.985,105
1396439898.995,98
1396439899.005,98
1396439899.015,100
1396439899.025,100
1396439899.035,103
1396439899.045,97
1396439899.055,100
1396439899.065,100
1396439899.075,102
1396439899.085,98
1396439899.095,100
1396439899.106,100
1396439899.115,105
1396439899.125,94
1396439899.135,100
1396439899.145,100
1396439899.155,105
1396439899.165,96
1396439899.175,100
1396439899.185,104
1396439899.195,98
1396439899.205,98
1396439899.215,100
1396439899.225,100
1396439899.235,100
1396439899.245,100
1396439899.255,101
1396439899.265,99
1396439899.275,104
1396439899.285,96
1396439899.295,100
1396439899.305,99
1396439899.315,102
1396439899.325,98
1396439899.335,100
1396439899.346,101
1396439899.355,105
1396439899.365,95
1396439899.375,100
1396439899.385,101
1396439899.395,99
1396439899.405,100
1396439899.415,100
1396439899.425,100
1396439899.435,100
1396439899.445,100
1396439899.455,102
1396439899.465,101
1396439899.475,97
1396439899.485,100
1396439899.495,100
1396439899.505,100
1396439899.515,104
1396439899.525,96
1396439899.535,100
1396439899.545,101
1396439899.555,99
1396439899.565,100
1396439899.575,100
1396439899.585,100
1396439899.595,101
1396439899.605,99
1396439899.615,100
1396439899.625,100
1396439899.635,100
1396439899.645,100
1396439899.655,100
1396439899.665,100
1396439899.675,104
1396439899.685,96
1396439899.695,101
1396439899.706,99
1396439899.715,106
1396439899.725,94
1396439899.735,101
1396439899.746,100
1396439899.756,108
1396439899.765,105
1396439899.775,86
1396439899.785,100
1396439899.795,101
1396439899.805,100
1396439899.815,100
1396439899.825,100
1396439899.835,100
1396439899.845,100
1396439899.855,100
1396439899.865,100
1396439899.875,100
1396439899.885,100
1396439899.895,100
1396439899.906,100
1396439899.915,106
1396439899.925,94
1396439899.935,100
1396439899.945,100
1396439899.955,100
1396439899.965,100
1396439899.976,100
1396439899.985,106
1396439899.995,94
1396439900.005,100
1396439900.015,100
1396439900.025,100
1396439900.035,101
1396439900.045,99
1396439900.055,100
1396439900.065,100
1396439900.075,101
1396439900.085,100
1396439900.095,99
1396439900.105,100
1396439900.115,100
1396439900.125,100
1396439900.135,100
1396439900.145,100
1396439900.155,102
1396439900.165,98
1396439900.175,100
1396439900.185,100
1396439900.196,103
1396439900.205,102
1396439900.215,95
1396439900.225,100
1396439900.235,100
1396439900.245,100
1396439900.255,100
1396439900.265,100
1396439900.275,102
1396439900.285,98
1396439900.295,100
1396439900.305,100
1396439900.315,100
1396439900.325,100
1396439900.335,100
1396439900.345,100
1396439900.355,100
1396439900.365,100
1396439900.375,100
1396439900.385,100
1396439900.395,101
1396439900.405,99
1396439900.415,100
1396439900.425,101
1396439900.435,99
1396439900.445,101
1396439900.455,103
1396439900.465,96
1396439900.475,100
1396439900.485,100
1396439900.495,100
1396439900.505,100
1396439900.515,105
1396439900.525,95
1396439900.535,100
1396439900.545,100
1396439900.555,101
1396439900.565,100
1396439900.575,99
1396439900.585,101
1396439900.595,99
1396439900.605,100
1396439900.615,100
1396439900.625,101
1396439900.635,99
1396439900.645,99
1396439900.655,101
1396439900.665,99
1396439900.675,102
1396439900.685,103
1396439900.695,97
1396439900.705,100
1396439900.715,100
1396439900.725,100
1396439900.735,99
1396439900.745,101
1396439900.756,100
1396439900.765,114
1396439900.775,85
1396439900.785,101
1396439900.795,100
1396439900.805,100
1396439900.815,100
1396439900.825,100
1396439900.835,101
1396439900.845,99
1396439900.855,100
1396439900.865,100
1396439900.875,103
1396439900.885,96
1396439900.895,101
1396439900.906,101
1396439900.915,105
1396439900.925,94
1396439900.935,100
1396439900.945,100
1396439900.955,100
1396439900.965,100
1396439900.976,100
1396439900.985,108
1396439900.995,91
1396439901.005,100
1396439901.015,100
1396439901.025,100
1396439901.035,101
1396439901.045,100
1396439901.055,100
1396439901.065,100
1396439901.075,100
1396439901.085,100
1396439901.095,100
1396439901.105,100
1396439901.115,101
1396439901.125,99
1396439901.135,100
1396439901.145,100
1396439901.155,100
1396439901.165,103
1396439901.175,97
1396439901.185,100
1396439901.195,100
1396439901.205,100
1396439901.215,101
1396439901.225,99
1396439901.235,104
1396439901.245,95
1396439901.255,101
1396439901.266,104
1396439901.275,104
1396439901.285,92
1396439901.295,100
1396439901.306,100
1396439901.315,106
1396439901.325,94
1396439901.335,100
1396439901.345,100
1396439901.355,101
1396439901.365,102
1396439901.375,97
1396439901.385,100
1396439901.395,100
1396439901.405,100
1396439901.415,100
1396439901.425,100
1396439901.435,100
1396439901.445,100
1396439901.455,100
1396439901.465,100
1396439901.475,100
1396439901.485,101
1396439901.495,99
1396439901.506,104
1396439901.515,103
1396439901.525,96
1396439901.535,97
1396439901.545,100
1396439901.555,100
1396439901.565,103
1396439901.575,98
1396439901.585,100
1396439901.595,99
1396439901.605,102
1396439901.615,99
1396439901.625,99
1396439901.635,101
1396439901.645,102
1396439901.655,97
1396439901.665,100
1396439901.675,101
1396439901.685,100
1396439901.695,99
1396439901.705,104
1396439901.715,96
1396439901.725,100
1396439901.735,100
1396439901.745,103
1396439901.755,98
1396439901.765,100
1396439901.775,100
1396439901.785,100
1396439901.795,100
1396439901.805,99
1396439901.815,101
1396439901.826,100
1396439901.835,105
1396439901.845,96
1396439901.855,99
1396439901.865,100
1396439901.875,99
1396439901.885,100
1396439901.895,101
1396439901.905,100
1396439901.915,100
1396439901.925,100
1396439901.935,100
1396439901.945,100
1396439901.955,100
1396439901.965,100
1396439901.975,100
1396439901.985,100
1396439901.995,100
1396439902.005,100
1396439902.015,100
1396439902.025,100
1396439902.035,100
1396439902.045,103
1396439902.055,97
1396439902.065,103
1396439902.075,97
1396439902.085,99
1396439902.095,102
1396439902.106,102
1396439902.115,104
1396439902.125,93
1396439902.135,100
1396439902.146,100
1396439902.155,107
1396439902.165,97
1396439902.175,96
1396439902.185,100
1396439902.195,100
1396439902.205,99
1396439902.215,100
1396439902.225,100
1396439902.235,100
1396439902.245,100
1396439902.255,101
1396439902.265,100
1396439902.275,100
1396439902.285,100
1396439902.295,100
1396439902.306,100
1396439902.315,108
1396439902.325,92
1396439902.335,100
1396439902.345,100
1396439902.355,103
1396439902.365,97
1396439902.375,100
1396439902.385,100
1396439902.395,101
1396439902.405,102
1396439902.415,97
1396439902.425,102
1396439902.435,98
1396439902.445,99
1396439902.455,101
1396439902.466,100
1396439902.475,107
1396439902.485,93
1396439902.495,100
1396439902.506,103
1396439902.515,105
1396439902.525,93
1396439902.535,100
1396439902.545,99
1396439902.555,104
1396439902.565,97
1396439902.575,99
1396439902.585,101
1396439902.595,99
1396439902.605,101
1396439902.615,99
1396439902.625,101
1396439902.635,100
1396439902.645,101
1396439902.655,101
1396439902.665,97
1396439902.675,100
1396439902.685,100
1396439902.695,101
1396439902.705,102
1396439902.715,100
1396439902.725,98
1396439902.735,100
1396439902.745,100
1396439902.757,100
1396439902.765,121
1396439902.775,78
1396439902.785,100
1396439902.795,101
1396439902.806,100
1396439902.815,107
1396439902.825,93
1396439902.835,100
1396439902.845,100
1396439902.855,101
1396439902.866,99
1396439902.875,108
1396439902.885,92
1396439902.895,100
1396439902.905,100
1396439902.915,99
1396439902.925,100
1396439902.935,101
1396439902.945,100
1396439902.955,100
1396439902.965,100
1396439902.975,100
1396439902.985,100
1396439902.995,100
1396439903.006,100
1396439903.015,106
1396439903.025,94
1396439903.035,100
1396439903.045,101
1396439903.055,99
1396439903.065,100
1396439903.075,100
1396439903.085,100
1396439903.095,100
1396439903.105,104
1396439903.115,97
1396439903.125,100
1396439903.135,100
1396439903.145,99
1396439903.155,100
1396439903.165,100
1396439903.175,100
1396439903.186,103
1396439903.195,103
1396439903.205,94
1396439903.215,100
1396439903.225,100
1396439903.235,101
1396439903.245,99
1396439903.255,100
1396439903.265,100
1396439903.275,102
1396439903.285,97
1396439903.295,101
1396439903.305,103
1396439903.315,97
1396439903.325,102
1396439903.335,99
1396439903.345,101
1396439903.355,99
1396439903.365,99
1396439903.375,101
1396439903.385,100
1396439903.395,100
1396439903.405,103
1396439903.415,96
1396439903.425,101
1396439903.435,99
1396439903.445,104
1396439903.455,96
1396439903.465,100
1396439903.475,101
1396439903.485,100
1396439903.495,99
1396439903.505,100
1396439903.515,101
1396439903.525,103
1396439903.535,97
1396439903.545,101
1396439903.555,102
1396439903.565,97
1396439903.575,100
1396439903.585,102
1396439903.595,97
1396439903.605,100
1396439903.615,100
1396439903.625,101
1396439903.635,100
1396439903.646,103
1396439903.655,103
1396439903.665,93
1396439903.675,100
1396439903.685,100
1396439903.695,101
1396439903.705,100
1396439903.715,101
1396439903.725,99
1396439903.735,100
1396439903.745,100
1396439903.755,99
1396439903.765,100
1396439903.775,100
1396439903.785,100
1396439903.795,101
1396439903.805,102
1396439903.815,98
1396439903.825,100
1396439903.835,100
1396439903.845,100
1396439903.855,100
1396439903.865,100
1396439903.875,100
1396439903.885,99
1396439903.895,101
1396439903.906,100
1396439903.915,107
1396439903.925,93
1396439903.935,100
1396439903.945,100
1396439903.955,100
1396439903.965,100
1396439903.976,100
1396439903.985,106
1396439903.995,93
1396439904.005,100
1396439904.015,101
1396439904.025,100
1396439904.035,101
1396439904.045,99
1396439904.055,100
1396439904.065,104
1396439904.075,97
1396439904.085,99
1396439904.095,100
1396439904.105,104
1396439904.115,96
1396439904.125,101
1396439904.135,100
1396439904.145,99
1396439904.155,104
1396439904.165,100
1396439904.175,97
1396439904.185,100
1396439904.195,99
1396439904.205,100
1396439904.215,100
1396439904.225,100
1396439904.235,102
1396439904.245,98
1396439904.255,100
1396439904.265,100
1396439904.275,101
1396439904.285,100
1396439904.295,100
1396439904.305,99
1396439904.315,104
1396439904.325,97
1396439904.335,99
1396439904.345,100
1396439904.355,101
1396439904.365,101
1396439904.376,99
1396439904.385,106
1396439904.395,94
1396439904.405,100
1396439904.415,100
1396439904.425,102
1396439904.435,98
1396439904.445,104
1396439904.455,96
1396439904.466,100
1396439904.475,106
1396439904.485,94
1396439904.495,100
1396439904.506,100
1396439904.515,107
1396439904.525,94
1396439904.535,99
1396439904.545,99
1396439904.555,101
1396439904.565,100
1396439904.575,100
1396439904.586,100
1396439904.595,107
1396439904.605,93
1396439904.615,100
1396439904.625,100
1396439904.635,104
1396439904.645,96
1396439904.655,100
1396439904.665,100
1396439904.675,101
1396439904.685,102
1396439904.695,97
1396439904.705,100
