1365778222.248,55.3739139000,10.3983561317,1,13,0.86
1365778222.448,55.3739138733,10.3983561133,1,13,0.86
1365778222.649,55.3739138850,10.3983561100,1,13,0.86
1365778222.849,55.3739138533,10.3983561283,1,13,0.86
1365778223.048,55.3739138383,10.3983561333,1,13,0.86
1365778223.248,55.3739138433,10.3983561417,1,13,0.86
1365778223.448,55.3739138350,10.3983561783,1,13,0.86
1365778223.649,55.3739138317,10.3983561833,1,13,0.86
1365778223.848,55.3739138333,10.3983561983,1,13,0.86
1365778224.048,55.3739138317,10.3983562167,1,13,0.86
1365778224.248,55.3739138150,10.3983562417,1,13,0.86
1365778224.448,55.3739138317,10.3983562483,1,13,0.86
1365778224.649,55.3739138317,10.3983562467,1,13,0.86
1365778224.849,55.3739138533,10.3983562900,1,13,0.86
1365778225.048,55.3739138267,10.3983563350,1,13,0.86
1365778225.248,55.3739138100,10.3983563633,1,13,0.86
1365778225.448,55.3739137617,10.3983563683,1,13,0.86
1365778225.648,55.3739137467,10.3983563850,1,13,0.86
1365778225.849,55.3739137033,10.3983564383,1,13,0.86
1365778226.049,55.3739137033,10.3983564367,1,13,0.86
1365778226.248,55.3739137117,10.3983564733,1,13,0.86
1365778226.448,55.3739136917,10.3983564850,1,13,0.86
1365778226.649,55.3739137150,10.3983564650,1,13,0.86
1365778226.848,55.3739137150,10.3983564700,1,13,0.86
1365778227.048,55.3739137183,10.3983564500,1,13,0.86
1365778227.248,55.3739137233,10.3983564600,1,13,0.86
1365778227.448,55.3739136783,10.3983564250,1,13,0.86
1365778227.649,55.3739136467,10.3983564200,1,13,0.86
1365778227.848,55.3739136100,10.3983564117,1,13,0.86
1365778228.049,55.3739135850,10.3983564067,1,13,0.86
1365778228.249,55.3739135300,10.3983564233,1,13,0.86
1365778228.448,55.3739134950,10.3983564133,1,13,0.86
1365778228.649,55.3739134867,10.3983564267,1,13,0.86
1365778228.848,55.3739134733,10.3983564350,1,13,0.86
1365778229.048,55.3739134650,10.3983564100,1,13,0.86
1365778229.249,55.3739134517,10.3983564033,1,13,0.86
1365778229.448,55.3739134217,10.3983563883,1,13,0.86
1365778229.649,55.3739134167,10.3983563867,1,13,0.86
1365778229.848,55.3739133850,10.3983563917,1,13,0.86
1365778230.048,55.3739133933,10.3983563817,1,13,0.86
1365778230.248,55.3739133950,10.3983563700,1,13,0.86
1365778230.448,55.3739133883,10.3983563533,1,13,0.86
1365778230.649,55.3739133417,10.3983563317,1,13,0.86
1365778230.848,55.3739132967,10.3983563050,1,13,0.86
1365778231.048,55.3739132517,10.3983562967,1,13,0.86
1365778231.248,55.3739131983,10.3983562633,1,13,0.86
1365778231.448,55.3739131333,10.3983562433,1,13,0.86
1365778231.649,55.3739131017,10.3983562250,1,13,0.86
1365778231.848,55.3739130500,10.3983562217,1,13,0.86
1365778232.048,55.3739130250,10.3983561683,1,13,0.86
1365778232.248,55.3739130017,10.3983561600,1,13,0.86
1365778232.448,55.3739129567,10.3983561283,1,13,0.86
1365778232.649,55.3739128817,10.3983561400,1,13,0.86
1365778232.849,55.3739128600,10.3983561167,1,13,0.86
1365778233.048,55.3739127883,10.3983561000,1,13,0.86
1365778233.248,55.3739127350,10.3983560850,1,13,0.86
1365778233.448,55.3739127167,10.3983560900,1,13,0.86
1365778233.648,55.3739126683,10.3983561000,1,13,0.86
1365778233.849,55.3739126383,10.3983561017,1,13,0.86
1365778234.049,55.3739125617,10.3983560783,1,13,0.86
1365778234.248,55.3739125667,10.3983560967,1,13,0.86
1365778234.449,55.3739125283,10.3983560950,1,13,0.86
1365778234.649,55.3739125200,10.3983560950,1,13,0.86
1365778234.849,55.3739125200,10.3983561233,1,13,0.86
1365778235.048,55.3739124967,10.3983561000,1,13,0.86
1365778235.248,55.3739124500,10.3983560733,1,13,0.86
1365778235.448,55.3739124400,10.3983560767,1,13,0.86
1365778235.649,55.3739124200,10.3983560467,1,13,0.86
1365778235.848,55.3739123933,10.3983559967,1,13,0.86
1365778236.048,55.3739123250,10.3983559950,1,13,0.86
1365778236.249,55.3739123250,10.3983560183,1,13,0.86
1365778236.448,55.3739122917,10.3983560000,1,13,0.86
1365778236.649,55.3739122167,10.3983559467,1,13,0.86
1365778236.848,55.3739121683,10.3983559617,1,13,0.86
1365778237.048,55.3739121233,10.3983559433,1,13,0.86
1365778237.249,55.3739121350,10.3983559150,1,13,0.86
1365778237.448,55.3739121133,10.3983559133,1,13,0.86
1365778237.649,55.3739120817,10.3983559217,1,13,0.86
1365778237.848,55.3739120650,10.3983559100,1,13,0.86
1365778238.048,55.3739120350,10.3983559200,1,13,0.86
1365778238.248,55.3739120250,10.3983559283,1,13,0.86
1365778238.448,55.3739120067,10.3983559317,1,13,0.86
1365778238.649,55.3739120017,10.3983559433,1,13,0.86
1365778238.848,55.3739119750,10.3983559467,1,13,0.86
1365778239.048,55.3739119667,10.3983559533,1,13,0.86
1365778239.248,55.3739119483,10.3983559683,1,13,0.86
1365778239.449,55.3739118683,10.3983559800,1,13,0.86
1365778239.649,55.3739118117,10.3983559750,1,13,0.86
1365778239.848,55.3739117867,10.3983560200,1,13,0.86
1365778240.048,55.3739117317,10.3983559833,1,13,0.86
1365778240.248,55.3739117383,10.3983559983,1,13,0.86
1365778240.448,55.3739117217,10.3983559700,1,13,0.86
1365778240.649,55.3739117000,10.3983559733,1,13,0.86
1365778240.849,55.3739116600,10.3983559600,1,13,0.86
1365778241.048,55.3739116417,10.3983559267,1,13,0.86
1365778241.248,55.3739116317,10.3983559550,1,13,0.86
1365778241.448,55.3739115983,10.3983559417,1,13,0.86
1365778241.649,55.3739115633,10.3983559433,1,13,0.86
1365778241.848,55.3739114917,10.3983559750,1,13,0.86
1365778242.048,55.3739114550,10.3983559417,1,13,0.86
1365778242.248,55.3739114333,10.3983559617,1,13,0.86
1365778242.448,55.3739113983,10.3983559617,1,13,0.86
1365778242.649,55.3739113517,10.3983559683,1,13,0.86
1365778242.849,55.3739112400,10.3983562117,1,13,0.86
1365778243.048,55.3739110033,10.3983564967,1,13,0.86
1365778243.248,55.3739107700,10.3983567500,1,13,0.86
1365778243.448,55.3739105667,10.3983570633,1,13,0.86
1365778243.649,55.3739104533,10.3983572167,1,13,0.86
1365778243.848,55.3739103867,10.3983572967,1,13,0.86
1365778244.048,55.3739103717,10.3983573483,1,13,0.86
1365778244.249,55.3739103133,10.3983575283,1,13,0.86
1365778244.449,55.3739102217,10.3983577067,1,13,0.86
1365778244.649,55.3739102300,10.3983577533,1,13,0.86
1365778244.848,55.3739102050,10.3983580000,1,13,0.86
1365778245.048,55.3739101700,10.3983581383,1,13,0.86
1365778245.248,55.3739101133,10.3983583117,1,13,0.86
1365778245.448,55.3739099567,10.3983588317,1,13,0.86
1365778245.649,55.3739097033,10.3983596333,1,13,0.86
1365778245.849,55.3739093067,10.3983607717,1,13,0.86
1365778246.048,55.3739088617,10.3983620933,1,13,0.86
1365778246.249,55.3739083450,10.3983634017,1,13,0.86
1365778246.449,55.3739079267,10.3983646567,1,13,0.86
1365778246.649,55.3739075400,10.3983659750,1,13,0.86
1365778246.848,55.3739070083,10.3983673350,1,13,0.86
1365778247.048,55.3739065317,10.3983686917,1,13,0.86
1365778247.247,55.3739061167,10.3983700717,1,13,0.86
1365778247.449,55.3739056450,10.3983713133,1,13,0.86
1365778247.649,55.3739051833,10.3983725783,1,13,0.86
1365778247.848,55.3739047817,10.3983739550,1,13,0.86
1365778248.048,55.3739044583,10.3983753250,1,13,0.86
1365778248.248,55.3739040683,10.3983767017,1,13,0.86
1365778248.448,55.3739035567,10.3983781050,1,13,0.86
1365778248.649,55.3739031483,10.3983794667,1,13,0.86
1365778248.849,55.3739027283,10.3983807633,1,13,0.86
1365778249.048,55.3739023300,10.3983820033,1,13,0.86
1365778249.248,55.3739019017,10.3983833483,1,13,0.86
1365778249.448,55.3739015567,10.3983847133,1,13,0.86
1365778249.649,55.3739011217,10.3983860483,1,13,0.86
1365778249.848,55.3739006550,10.3983874300,1,13,0.86
1365778250.048,55.3739002683,10.3983887700,1,13,0.86
1365778250.249,55.3738999200,10.3983900233,1,13,0.86
1365778250.448,55.3738995150,10.3983914717,1,13,0.86
1365778250.649,55.3738991283,10.3983927933,1,13,0.86
1365778250.849,55.3738987283,10.3983941067,1,13,0.86
1365778251.048,55.3738983917,10.3983952700,1,13,0.86
1365778251.248,55.3738979583,10.3983965750,1,13,0.86
1365778251.448,55.3738975950,10.3983979233,1,13,0.86
1365778251.649,55.3738972017,10.3983993233,1,13,0.86
1365778251.848,55.3738967733,10.3984005600,1,13,0.86
1365778252.048,55.3738964100,10.3984017867,1,13,0.86
1365778252.248,55.3738960350,10.3984030400,1,13,0.86
1365778252.448,55.3738956417,10.3984042450,1,13,0.86
1365778252.649,55.3738952633,10.3984055683,1,13,0.86
1365778252.848,55.3738948833,10.3984067833,1,13,0.86
1365778253.048,55.3738945100,10.3984080767,1,13,0.86
1365778253.248,55.3738941933,10.3984093283,1,13,0.86
1365778253.448,55.3738937850,10.3984105117,1,13,0.86
1365778253.649,55.3738934633,10.3984117433,1,13,0.86
1365778253.848,55.3738930950,10.3984129183,1,13,0.86
1365778254.048,55.3738928033,10.3984140033,1,13,0.86
1365778254.249,55.3738925267,10.3984150533,1,13,0.86
1365778254.448,55.3738922917,10.3984159017,1,13,0.86
1365778254.649,55.3738920017,10.3984170200,1,13,0.86
1365778254.848,55.3738917450,10.3984179683,1,13,0.86
1365778255.048,55.3738914450,10.3984188783,1,13,0.86
1365778255.248,55.3738912600,10.3984195567,1,13,0.86
1365778255.448,55.3738908883,10.3984205550,1,13,0.86
1365778255.649,55.3738906800,10.3984213417,1,13,0.86
1365778255.848,55.3738906300,10.3984214867,1,13,0.86
1365778256.048,55.3738905267,10.3984213800,1,13,0.86
1365778256.248,55.3738904033,10.3984212283,1,13,0.86
1365778256.448,55.3738903933,10.3984210617,1,13,0.86
1365778256.649,55.3738904017,10.3984208300,1,13,0.86
1365778256.849,55.3738904017,10.3984208467,1,13,0.86
1365778257.048,55.3738903383,10.3984207667,1,13,0.86
1365778257.248,55.3738902517,10.3984207633,1,13,0.86
1365778257.448,55.3738902717,10.3984206133,1,13,0.86
1365778257.649,55.3738902100,10.3984205450,1,13,0.86
1365778257.849,55.3738900950,10.3984205350,1,13,0.86
1365778258.049,55.3738901283,10.3984205333,1,13,0.86
1365778258.248,55.3738900633,10.3984205600,1,13,0.86
1365778258.448,55.3738901200,10.3984204567,1,13,0.86
1365778258.649,55.3738901450,10.3984204200,1,13,0.86
1365778258.848,55.3738901550,10.3984204750,1,13,0.86
1365778259.049,55.3738898783,10.3984206983,1,13,0.86
1365778259.248,55.3738897050,10.3984210033,1,13,0.86
1365778259.448,55.3738892117,10.3984216333,1,13,0.86
1365778259.649,55.3738888067,10.3984220833,1,13,0.86
1365778259.848,55.3738882800,10.3984227350,1,13,0.86
1365778260.048,55.3738877400,10.3984234067,1,13,0.86
1365778260.248,55.3738871967,10.3984240617,1,13,0.86
1365778260.448,55.3738867367,10.3984246550,1,13,0.86
1365778260.649,55.3738861250,10.3984252517,1,13,0.86
1365778260.848,55.3738856600,10.3984257633,1,13,0.86
1365778261.048,55.3738851517,10.3984264000,1,13,0.86
1365778261.248,55.3738849300,10.3984264800,1,13,0.86
1365778261.448,55.3738849017,10.3984263000,1,13,0.86
1365778261.649,55.3738848250,10.3984262400,1,13,0.86
1365778261.848,55.3738848333,10.3984262033,1,13,0.86
1365778262.047,55.3738848000,10.3984261500,1,13,0.86
1365778262.248,55.3738847733,10.3984261500,1,13,0.86
1365778262.448,55.3738846917,10.3984261150,1,13,0.86
1365778262.649,55.3738845500,10.3984261450,1,13,0.86
1365778262.848,55.3738842017,10.3984263867,1,13,0.86
1365778263.048,55.3738837017,10.3984266883,1,13,0.86
1365778263.248,55.3738831450,10.3984269983,1,13,0.86
1365778263.448,55.3738826017,10.3984273617,1,13,0.86
1365778263.649,55.3738820267,10.3984277467,1,13,0.86
1365778263.848,55.3738813817,10.3984281117,1,13,0.86
1365778264.048,55.3738806350,10.3984285033,1,13,0.86
1365778264.248,55.3738800483,10.3984287817,1,13,0.86
1365778264.448,55.3738798017,10.3984287700,1,13,0.86
1365778264.649,55.3738798233,10.3984286167,1,13,0.86
1365778264.848,55.3738799867,10.3984285050,1,13,0.86
1365778265.048,55.3738800500,10.3984284733,1,13,0.86
1365778265.249,55.3738800900,10.3984283733,1,13,0.86
1365778265.448,55.3738801417,10.3984283000,1,13,0.86
1365778265.649,55.3738799700,10.3984282883,1,13,0.86
1365778265.848,55.3738796200,10.3984283467,1,13,0.86
1365778266.048,55.3738791667,10.3984284967,1,13,0.86
1365778266.248,55.3738786700,10.3984285850,1,13,0.86
1365778266.448,55.3738781683,10.3984287517,1,13,0.86
1365778266.648,55.3738776733,10.3984288550,1,13,0.86
1365778266.849,55.3738769567,10.3984290217,1,13,0.86
1365778267.048,55.3738764067,10.3984291700,1,13,0.86
1365778267.248,55.3738758983,10.3984292983,1,13,0.86
1365778267.448,55.3738754483,10.3984294817,1,13,0.86
1365778267.649,55.3738749167,10.3984295667,1,13,0.86
1365778267.848,55.3738745283,10.3984297317,1,13,0.86
1365778268.048,55.3738740183,10.3984298367,1,13,0.86
1365778268.248,55.3738736833,10.3984297900,1,13,0.86
1365778268.448,55.3738736133,10.3984297733,1,13,0.86
1365778268.649,55.3738737383,10.3984296583,1,13,0.86
1365778268.848,55.3738739950,10.3984296117,1,12,0.95
1365778269.048,55.3738741517,10.3984296333,1,12,0.95
1365778269.248,55.3738743017,10.3984296400,1,13,0.86
1365778269.448,55.3738741883,10.3984297083,1,13,0.86
1365778269.649,55.3738738733,10.3984298017,1,13,0.86
1365778269.848,55.3738733450,10.3984296783,1,13,0.86
1365778270.048,55.3738729467,10.3984297617,1,13,0.86
1365778270.249,55.3738722800,10.3984297633,1,13,0.86
1365778270.448,55.3738718017,10.3984297783,1,13,0.86
1365778270.649,55.3738712033,10.3984297833,1,13,0.86
1365778270.848,55.3738707033,10.3984297133,1,13,0.86
1365778271.048,55.3738701017,10.3984297217,1,13,0.86
1365778271.248,55.3738694483,10.3984297900,1,13,0.86
1365778271.448,55.3738688233,10.3984297217,1,13,0.86
1365778271.649,55.3738683267,10.3984297000,1,13,0.86
1365778271.848,55.3738676850,10.3984296400,1,13,0.86
1365778272.048,55.3738671100,10.3984297100,1,13,0.86
1365778272.248,55.3738663917,10.3984296317,1,13,0.86
1365778272.448,55.3738657250,10.3984296267,1,13,0.86
1365778272.649,55.3738651233,10.3984296117,1,13,0.86
1365778272.848,55.3738643833,10.3984295567,1,13,0.86
1365778273.048,55.3738641200,10.3984294650,1,13,0.86
1365778273.248,55.3738642000,10.3984294333,1,13,0.86
1365778273.448,55.3738643117,10.3984293617,1,13,0.86
1365778273.649,55.3738643700,10.3984292750,1,13,0.86
1365778273.848,55.3738644117,10.3984292683,1,13,0.86
1365778274.048,55.3738644517,10.3984292467,1,13,0.86
1365778274.249,55.3738645367,10.3984291967,1,13,0.86
1365778274.448,55.3738645983,10.3984292283,1,13,0.86
1365778274.648,55.3738646483,10.3984291583,1,13,0.86
1365778274.849,55.3738646233,10.3984291050,1,13,0.86
1365778275.048,55.3738646550,10.3984290650,1,13,0.86
1365778275.248,55.3738646950,10.3984290100,1,13,0.86
1365778275.458,55.3738647233,10.3984290417,1,13,0.86
1365778275.648,55.3738647617,10.3984290083,1,13,0.86
1365778275.849,55.3738648817,10.3984289850,1,13,0.86
1365778276.048,55.3738649100,10.3984289100,1,13,0.86
1365778276.248,55.3738649367,10.3984288933,1,13,0.86
1365778276.448,55.3738648983,10.3984288617,1,13,0.86
1365778276.648,55.3738648883,10.3984287783,1,13,0.86
1365778276.848,55.3738648267,10.3984287417,1,13,0.86
1365778277.048,55.3738649150,10.3984288067,1,13,0.86
1365778277.248,55.3738649983,10.3984287800,1,13,0.86
1365778277.448,55.3738649817,10.3984288267,1,13,0.86
1365778277.649,55.3738650017,10.3984289350,1,13,0.86
1365778277.848,55.3738650400,10.3984291417,1,13,0.86
1365778278.049,55.3738649833,10.3984291117,1,13,0.86
1365778278.248,55.3738648567,10.3984289983,1,13,0.86
1365778278.448,55.3738647900,10.3984287800,1,13,0.86
1365778278.649,55.3738648450,10.3984286467,1,13,0.86
1365778278.848,55.3738649583,10.3984286283,1,13,0.86
1365778279.048,55.3738648983,10.3984285283,1,13,0.86
1365778279.248,55.3738646933,10.3984282700,1,13,0.86
1365778279.449,55.3738644900,10.3984280867,1,13,0.86
1365778279.649,55.3738642067,10.3984277417,1,13,0.86
1365778279.848,55.3738640750,10.3984274617,1,13,0.86
1365778280.048,55.3738639683,10.3984273067,1,13,0.86
1365778280.248,55.3738640300,10.3984272950,1,13,0.86
1365778280.449,55.3738639950,10.3984272250,1,13,0.86
1365778280.649,55.3738640167,10.3984271983,1,13,0.86
1365778280.848,55.3738640767,10.3984271833,1,13,0.86
1365778281.048,55.3738640583,10.3984271083,1,13,0.86
1365778281.248,55.3738638417,10.3984268383,1,13,0.86
1365778281.448,55.3738634550,10.3984262683,1,13,0.86
1365778281.649,55.3738630900,10.3984256700,1,13,0.86
1365778281.849,55.3738626100,10.3984251267,1,13,0.86
1365778282.048,55.3738625550,10.3984248933,1,13,0.86
1365778282.248,55.3738626200,10.3984247733,1,13,0.86
1365778282.448,55.3738626500,10.3984247900,1,13,0.86
1365778282.649,55.3738627583,10.3984248433,1,13,0.86
1365778282.849,55.3738628417,10.3984248450,1,13,0.86
1365778283.048,55.3738628983,10.3984247733,1,13,0.86
1365778283.248,55.3738628333,10.3984245250,1,13,0.86
1365778283.448,55.3738625433,10.3984238667,1,13,0.86
1365778283.649,55.3738620433,10.3984229550,1,13,0.86
1365778283.848,55.3738617000,10.3984223417,1,13,0.86
1365778284.049,55.3738613433,10.3984215633,1,13,0.86
1365778284.248,55.3738611917,10.3984210950,1,13,0.86
1365778284.448,55.3738611267,10.3984209017,1,13,0.86
1365778284.649,55.3738611417,10.3984209617,1,13,0.86
1365778284.848,55.3738611383,10.3984209400,1,13,0.86
1365778285.048,55.3738611233,10.3984209050,1,13,0.86
1365778285.248,55.3738611083,10.3984207600,1,13,0.86
1365778285.448,55.3738610000,10.3984205050,1,13,0.86
1365778285.649,55.3738607733,10.3984199600,1,13,0.86
1365778285.848,55.3738603367,10.3984190750,1,13,0.86
1365778286.048,55.3738599433,10.3984180650,1,13,0.86
1365778286.248,55.3738596817,10.3984170750,1,13,0.86
1365778286.448,55.3738593550,10.3984160767,1,13,0.86
1365778286.649,55.3738590300,10.3984154400,1,13,0.86
1365778286.848,55.3738590650,10.3984153750,1,13,0.86
1365778287.048,55.3738592000,10.3984154617,1,13,0.86
1365778287.248,55.3738593250,10.3984155367,1,13,0.86
1365778287.448,55.3738593517,10.3984154917,1,13,0.86
1365778287.649,55.3738593717,10.3984154983,1,13,0.86
1365778287.848,55.3738593050,10.3984153583,1,13,0.86
1365778288.048,55.3738591417,10.3984149183,1,13,0.86
1365778288.248,55.3738590800,10.3984144433,1,13,0.86
1365778288.448,55.3738588117,10.3984136783,1,13,0.86
1365778288.649,55.3738586183,10.3984125867,1,13,0.86
1365778288.848,55.3738583200,10.3984113850,1,13,0.86
1365778289.048,55.3738579267,10.3984102733,1,13,0.86
1365778289.248,55.3738576833,10.3984093350,1,13,0.86
1365778289.448,55.3738575067,10.3984082050,1,13,0.86
1365778289.649,55.3738572150,10.3984070183,1,13,0.86
1365778289.848,55.3738568517,10.3984059483,1,13,0.86
1365778290.048,55.3738567000,10.3984050133,1,13,0.86
1365778290.248,55.3738564200,10.3984036933,1,13,0.86
1365778290.448,55.3738560717,10.3984025650,1,13,0.86
1365778290.649,55.3738557983,10.3984014383,1,13,0.86
1365778290.848,55.3738555683,10.3984004167,1,13,0.86
1365778291.049,55.3738553433,10.3983996067,1,13,0.86
1365778291.248,55.3738551650,10.3983988983,1,13,0.86
1365778291.448,55.3738551400,10.3983985500,1,13,0.86
1365778291.648,55.3738552183,10.3983982800,1,13,0.86
1365778291.849,55.3738552450,10.3983981133,1,13,0.86
1365778292.049,55.3738553650,10.3983981167,1,13,0.86
1365778292.248,55.3738553283,10.3983981617,1,13,0.86
1365778292.448,55.3738553583,10.3983981150,1,13,0.86
1365778292.648,55.3738553517,10.3983982717,1,13,0.86
1365778292.848,55.3738553133,10.3983978717,1,13,0.86
1365778293.048,55.3738552400,10.3983970767,1,13,0.86
1365778293.248,55.3738552267,10.3983963450,1,13,0.86
1365778293.448,55.3738552133,10.3983955683,1,13,0.86
1365778293.649,55.3738550150,10.3983943683,1,13,0.86
1365778293.848,55.3738547550,10.3983931950,1,13,0.86
1365778294.048,55.3738546983,10.3983921917,1,13,0.86
1365778294.248,55.3738545583,10.3983909767,1,13,0.86
1365778294.448,55.3738544833,10.3983899900,1,13,0.86
1365778294.649,55.3738543850,10.3983888650,1,13,0.86
1365778294.848,55.3738542983,10.3983879483,1,13,0.86
1365778295.048,55.3738543450,10.3983870583,1,13,0.86
1365778295.249,55.3738543033,10.3983860283,1,13,0.86
1365778295.448,55.3738542233,10.3983848417,1,13,0.86
1365778295.649,55.3738542150,10.3983838467,1,13,0.86
1365778295.848,55.3738542250,10.3983828533,1,13,0.86
1365778296.048,55.3738542100,10.3983818933,1,13,0.86
1365778296.248,55.3738539167,10.3983809883,1,13,0.86
1365778296.449,55.3738538883,10.3983800400,1,13,0.86
1365778296.649,55.3738538883,10.3983792300,1,13,0.86
1365778296.848,55.3738536450,10.3983780367,1,13,0.86
1365778297.048,55.3738536183,10.3983768350,1,13,0.86
1365778297.248,55.3738532967,10.3983755900,1,13,0.86
1365778297.448,55.3738531633,10.3983746450,1,13,0.86
1365778297.648,55.3738530117,10.3983736517,1,13,0.86
1365778297.849,55.3738528900,10.3983725350,1,13,0.86
1365778298.048,55.3738527133,10.3983714433,1,13,0.86
1365778298.248,55.3738526483,10.3983702783,1,13,0.86
1365778298.448,55.3738526150,10.3983691550,1,13,0.86
1365778298.649,55.3738525333,10.3983679900,1,13,0.86
1365778298.848,55.3738524133,10.3983668550,1,13,0.86
1365778299.048,55.3738524467,10.3983657767,1,13,0.86
1365778299.249,55.3738522050,10.3983645300,1,13,0.86
1365778299.448,55.3738522567,10.3983635000,1,13,0.86
1365778299.649,55.3738521983,10.3983625217,1,13,0.86
1365778299.848,55.3738521383,10.3983616250,1,13,0.86
1365778300.049,55.3738520867,10.3983607300,1,13,0.86
1365778300.248,55.3738521617,10.3983603800,1,13,0.86
1365778300.448,55.3738521067,10.3983595900,1,13,0.86
1365778300.648,55.3738520033,10.3983589183,1,13,0.86
1365778300.848,55.3738519500,10.3983582317,1,13,0.86
1365778301.047,55.3738612083,10.3983631633,1,12,0.89
1365778301.248,55.3738611817,10.3983622150,1,12,0.89
1365778301.449,55.3738518867,10.3983554967,1,13,0.86
1365778301.648,55.3738611733,10.3983603683,1,12,0.89
1365778301.847,55.3738611117,10.3983591933,1,12,0.89
1365778302.049,55.3738610250,10.3983579400,1,12,0.89
1365778302.247,55.3738609850,10.3983569317,1,12,0.89
1365778302.447,55.3738609217,10.3983557767,1,12,0.89
1365778302.647,55.3738609200,10.3983547517,1,12,0.89
1365778302.847,55.3738609150,10.3983538933,1,12,0.89
1365778303.047,55.3738609233,10.3983529717,1,12,0.89
1365778303.248,55.3738609450,10.3983518917,1,12,0.89
1365778303.448,55.3738609417,10.3983510850,1,12,0.89
1365778303.648,55.3738609300,10.3983502750,1,12,0.89
1365778303.847,55.3738609167,10.3983496300,1,12,0.89
1365778304.047,55.3738609733,10.3983489117,1,12,0.89
1365778304.248,55.3738609800,10.3983481667,1,12,0.89
1365778304.448,55.3738610100,10.3983473267,1,12,0.89
1365778304.648,55.3738610233,10.3983465650,1,12,0.89
1365778304.849,55.3738610367,10.3983455850,1,13,0.86
1365778305.049,55.3738610200,10.3983450267,1,13,0.86
1365778305.248,55.3738610883,10.3983441767,1,13,0.86
1365778305.449,55.3738611367,10.3983433500,1,13,0.86
1365778305.650,55.3738612000,10.3983424800,1,13,0.86
1365778305.849,55.3738612167,10.3983414433,1,13,0.86
1365778306.048,55.3738611867,10.3983407850,1,13,0.86
1365778306.248,55.3738611717,10.3983400617,1,13,0.86
1365778306.448,55.3738610850,10.3983404433,1,13,0.86
1365778306.649,55.3738610150,10.3983408600,1,13,0.86
1365778306.849,55.3738609450,10.3983413183,1,13,0.86
1365778307.047,55.3738609900,10.3983419967,1,12,0.89
1365778307.248,55.3738609900,10.3983422100,1,12,0.89
1365778307.448,55.3738607217,10.3983425433,1,13,0.86
1365778307.648,55.3738607167,10.3983427100,1,13,0.86
1365778307.848,55.3738606367,10.3983430417,1,13,0.86
1365778308.048,55.3738606133,10.3983433083,1,13,0.86
1365778308.247,55.3738609233,10.3983436750,1,12,0.89
1365778308.447,55.3738609350,10.3983443350,1,12,0.89
1365778308.648,55.3738609433,10.3983445317,1,12,0.89
1365778308.848,55.3738610133,10.3983448683,1,12,0.89
1365778309.048,55.3738610400,10.3983451733,1,12,0.89
1365778309.247,55.3738611467,10.3983452933,1,12,0.89
1365778309.447,55.3738612333,10.3983453483,1,12,0.89
1365778309.647,55.3738613033,10.3983455617,1,12,0.89
1365778309.847,55.3738613700,10.3983456000,1,12,0.89
1365778310.048,55.3738614333,10.3983457900,1,12,0.89
1365778310.248,55.3738614700,10.3983458233,1,12,0.89
1365778310.447,55.3738615217,10.3983459733,1,12,0.89
1365778310.648,55.3738615417,10.3983461217,1,12,0.89
1365778310.847,55.3738616050,10.3983463350,1,12,0.89
1365778311.047,55.3738616367,10.3983464150,1,12,0.89
1365778311.248,55.3738616633,10.3983464117,1,12,0.89
1365778311.447,55.3738616667,10.3983465383,1,12,0.89
1365778311.648,55.3738617233,10.3983465100,1,12,0.89
1365778311.848,55.3738617617,10.3983464650,1,12,0.89
1365778312.048,55.3738617667,10.3983464350,1,12,0.89
1365778312.248,55.3738617633,10.3983463917,1,12,0.89
1365778312.447,55.3738617883,10.3983464433,1,12,0.89
1365778312.648,55.3738617917,10.3983463383,1,12,0.89
1365778312.848,55.3738618050,10.3983464017,1,12,0.89
1365778313.047,55.3738618200,10.3983469950,1,12,0.89
1365778313.247,55.3738617517,10.3983477317,1,12,0.89
1365778313.447,55.3738615900,10.3983486433,1,12,0.89
1365778313.648,55.3738614533,10.3983499100,1,12,0.89
1365778313.847,55.3738613750,10.3983512867,1,12,0.89
1365778314.047,55.3738612567,10.3983527233,1,12,0.89
1365778314.247,55.3738610683,10.3983542067,1,12,0.89
1365778314.447,55.3738610050,10.3983552333,1,12,0.89
1365778314.648,55.3738610100,10.3983555783,1,12,0.89
1365778314.847,55.3738611150,10.3983554083,1,12,0.89
1365778315.047,55.3738611550,10.3983551617,1,12,0.89
1365778315.247,55.3738611867,10.3983551567,1,12,0.89
1365778315.446,55.3738611800,10.3983551267,1,12,0.89
1365778315.648,55.3738611650,10.3983550800,1,12,0.89
1365778315.847,55.3738612367,10.3983549500,1,12,0.89
1365778316.047,55.3738611800,10.3983551750,1,12,0.89
1365778316.247,55.3738610283,10.3983557033,1,12,0.89
1365778316.447,55.3738608567,10.3983563850,1,12,0.89
1365778316.648,55.3738607517,10.3983576050,1,12,0.89
1365778316.847,55.3738605383,10.3983584750,1,12,0.89
1365778317.047,55.3738602600,10.3983594383,1,12,0.89
1365778317.247,55.3738600417,10.3983606250,1,12,0.89
1365778317.447,55.3738597767,10.3983616633,1,12,0.89
1365778317.647,55.3738595483,10.3983627267,1,12,0.89
1365778317.847,55.3738594300,10.3983638067,1,12,0.89
1365778318.047,55.3738592767,10.3983647100,1,12,0.89
1365778318.248,55.3738592767,10.3983650617,1,12,0.89
1365778318.447,55.3738592633,10.3983650650,1,12,0.89
