1363524520.714,-0.046052001,0.749855995
1363524520.734,-0.050707001,0.749562979
1363524520.754,-0.029309001,0.749392986
1363524520.774,-0.029943001,0.749283016
1363524520.794,-0.027001999,0.749149024
1363524520.814,-0.035920002,0.748989999
1363524520.834,-0.020416001,0.748848021
1363524520.854,-0.007408000,0.748818994
1363524520.874,0.027453000,0.748992026
1363524520.894,0.023234000,0.749234021
1363524520.914,0.013322000,0.749302030
1363524520.934,-0.004867000,0.749258995
1363524520.954,0.045469001,0.749449015
1363524520.974,0.025141001,0.749660015
1363524520.994,-0.029121000,0.749616981
1363524521.014,-0.035677001,0.749383986
1363524521.034,-0.029862000,0.749172986
1363524521.054,-0.008155000,0.749019027
1363524521.074,-0.022271000,0.748893023
1363524521.094,-0.006066000,0.748803020
1363524521.114,0.008383000,0.748826027
1363524521.134,-0.001493000,0.748889029
1363524521.154,-0.041074999,0.748737991
1363524521.174,-0.043906000,0.748413980
1363524521.194,0.006350000,0.748305976
1363524521.214,0.027881000,0.748583019
1363524521.234,0.000830000,0.748713017
1363524521.254,0.013372000,0.748728991
1363524521.274,-0.023716999,0.748395979
1363524521.294,-0.057454001,0.747974992
1363524521.314,-0.019238999,0.747925997
1363524521.334,-0.037395999,0.747570992
1363524521.354,-0.020639000,0.747412026
1363524521.374,-0.011295000,0.747303009
1363524521.394,-0.013566000,0.747241020
1363524521.414,-0.024630999,0.747102022
1363524521.434,-0.015259000,0.746932983
1363524521.454,0.033307999,0.747035980
1363524521.474,0.033691000,0.747285008
1363524521.494,-0.034820002,0.747201025
1363524521.514,-0.034201998,0.746945024
1363524521.534,-0.020889999,0.746722996
1363524521.554,-0.009024000,0.746645987
1363524521.574,-0.027609000,0.746501982
1363524521.594,-0.063011996,0.746142030
1363524521.614,-0.039873999,0.745778978
1363524521.634,-0.010363000,0.745640993
1363524521.654,0.011896000,0.745669007
1363524521.674,-0.003882000,0.745667994
1363524521.694,0.005570000,0.745684028
1363524521.714,-0.010426000,0.745634973
1363524521.734,-0.041811999,0.745441020
1363524521.754,-0.062739000,0.745039999
1363524521.774,-0.046801001,0.744645000
1363524521.794,-0.021929000,0.744413972
1363524521.814,-0.019943001,0.744243026
1363524521.834,0.008831000,0.744208992
1363524521.854,0.015163000,0.744314015
1363524521.874,-0.020833001,0.744279981
1363524521.894,-0.040305998,0.744026005
1363524521.914,-0.054506999,0.743673980
1363524521.934,-0.059057001,0.743276000
1363524521.954,-0.019540001,0.742931008
1363524521.974,-0.004422000,0.742812991
1363524521.994,0.009161000,0.742806017
1363524522.014,-0.021136001,0.742751002
1363524522.034,-0.017937001,0.742573977
1363524522.054,-0.011728000,0.742443979
1363524522.074,-0.025536999,0.742303014
1363524522.094,-0.050230999,0.742004991
1363524522.114,-0.046859998,0.741639018
1363524522.134,-0.023820000,0.741389990
1363524522.154,-0.007864000,0.741277993
1363524522.174,-0.015124000,0.741204977
1363524522.194,-0.013701000,0.741074979
1363524522.214,0.008653000,0.741050005
1363524522.234,0.034345001,0.741198003
1363524522.254,0.014975000,0.741333008
1363524522.274,-0.022105001,0.741261005
1363524522.294,-0.024893001,0.741047978
1363524522.314,-0.015050000,0.740902007
1363524522.334,-0.030967001,0.740740001
1363524522.354,-0.044401001,0.740531027
1363524522.374,-0.037177000,0.740279019
1363524522.394,0.000151000,0.740202010
1363524522.414,-0.006585000,0.740143001
1363524522.434,-0.022802001,0.740049005
1363524522.454,-0.038890999,0.739808977
1363524522.474,-0.048852000,0.739472985
1363524522.494,-0.022042001,0.739260018
1363524522.514,-0.013248000,0.739165008
1363524522.534,-0.003656000,0.739105999
1363524522.554,0.004073000,0.739103019
1363524522.574,-0.004409000,0.739122987
1363524522.594,-0.002766000,0.739099026
1363524522.614,0.004203000,0.739091992
1363524522.634,-0.005518000,0.739081025
1363524522.654,-0.011776000,0.738996029
1363524522.674,-0.009042000,0.738918006
1363524522.694,0.007223000,0.738954008
1363524522.714,0.007676000,0.739004016
1363524522.734,0.015201000,0.739085972
1363524522.754,0.027207000,0.739232004
1363524522.774,0.020163000,0.739422023
1363524522.794,-0.012708000,0.739413977
1363524522.814,-0.019618001,0.739305973
1363524522.834,-0.007297000,0.739211977
1363524522.854,0.001276000,0.739223003
1363524522.874,0.002612000,0.739230990
1363524522.894,0.006092000,0.739269972
1363524522.914,0.008311000,0.739336014
1363524522.934,-0.008216000,0.739342988
1363524522.954,-0.034366999,0.739180028
1363524522.974,-0.030002000,0.738967001
1363524522.994,-0.027435999,0.738779008
1363524523.014,-0.009002000,0.738674998
1363524523.034,0.020104000,0.738731980
1363524523.054,0.022617999,0.738892972
1363524523.074,0.005512000,0.739000976
1363524523.094,-0.017518001,0.738928020
1363524523.114,-0.031925000,0.738735020
1363524523.134,-0.000747000,0.738641024
1363524523.154,0.005400000,0.738676012
1363524523.174,0.026884999,0.738808990
1363524523.194,0.021643000,0.738933027
1363524523.214,0.054885000,0.739217997
1363524523.234,0.075000003,0.739693999
1363524523.254,0.058019001,0.740134001
1363524523.274,0.008009000,0.740311980
1363524523.294,-0.029578000,0.740167022
1363524523.314,-0.033459999,0.739906013
1363524523.334,-0.010674000,0.739767015
1363524523.354,0.012415000,0.739790976
1363524523.374,0.033034999,0.739962995
1363524523.394,0.047754999,0.740225971
1363524523.414,0.048128001,0.740571976
1363524523.434,-0.012559000,0.740674019
1363524523.454,-0.044229999,0.740433991
1363524523.474,-0.019711001,0.740222991
1363524523.494,-0.001123000,0.740203023
1363524523.514,-0.033897001,0.740041018
1363524523.534,-0.024642000,0.739835024
1363524523.554,0.010802000,0.739838004
1363524523.574,0.011472000,0.739937007
1363524523.594,-0.009517000,0.739939988
1363524523.614,-0.030232999,0.739793003
1363524523.634,-0.010563000,0.739669979
1363524523.654,0.016499000,0.739730000
1363524523.674,0.020106001,0.739889026
1363524523.694,-0.003663000,0.739928007
1363524523.714,0.018082000,0.740006983
1363524523.734,0.039678000,0.740248024
1363524523.754,0.032676000,0.740522027
1363524523.774,0.018506000,0.740692019
1363524523.794,0.002125000,0.740755022
1363524523.814,-0.012533000,0.740872979
1363524523.834,0.005847000,0.740764976
1363524523.854,0.008062000,0.740769029
1363524523.874,-0.022856999,0.740731001
1363524523.894,-0.003693000,0.740749002
1363524523.914,-0.004771000,0.740711987
1363524523.934,0.032471001,0.740804970
1363524523.954,0.015781000,0.740918994
1363524523.974,0.007722000,0.740997016
1363524523.993,0.014866000,0.741060972
1363524524.014,0.000100000,0.741041005
1363524524.034,0.000913000,0.741074026
1363524524.054,-0.001813000,0.741060972
1363524524.074,-0.014348000,0.741002977
1363524524.094,-0.006300000,0.740929008
1363524524.114,0.003588000,0.740935981
1363524524.134,0.002551000,0.740952015
1363524524.154,0.004582000,0.740942001
1363524524.174,-0.000013000,0.740972996
1363524524.194,0.003308000,0.740976989
1363524524.214,0.000218000,0.740980983
1363524524.234,0.002619000,0.740987003
1363524524.254,-0.003158000,0.740969002
1363524524.274,0.001300000,0.740957975
1363524524.294,0.002873000,0.740974009
1363524524.313,0.000712000,0.740980029
1363524524.333,-0.000022000,0.740971029
1363524524.354,0.002452000,0.740966022
1363524524.373,0.002034000,0.740962029
1363524524.394,0.003353000,0.740963995
1363524524.413,0.004607000,0.740971029
1363524524.434,0.000035000,0.740975976
1363524524.454,0.003340000,0.740975976
1363524524.473,0.003147000,0.740979016
1363524524.494,0.003456000,0.740975976
1363524524.513,0.005631000,0.740993023
1363524524.534,0.004580000,0.740997016
1363524524.553,0.004718000,0.741011024
1363524524.573,0.000524000,0.741007984
1363524524.593,0.001377000,0.740994990
1363524524.613,-0.000907000,0.740990996
1363524524.633,-0.000770000,0.740983009
1363524524.654,0.002033000,0.740976989
1363524524.674,-0.001377000,0.740961015
1363524524.694,0.001260000,0.740945995
1363524524.714,-0.000391000,0.740933001
1363524524.733,0.003376000,0.740930021
1363524524.753,0.004183000,0.740931988
1363524524.773,0.001517000,0.740938008
1363524524.793,0.004444000,0.740935981
1363524524.813,0.003054000,0.740921974
1363524524.833,0.003902000,0.740917027
1363524524.853,0.003354000,0.740906000
1363524524.873,0.001106000,0.740894973
1363524524.893,-0.000017000,0.740877986
1363524524.913,-0.000310000,0.740866005
1363524524.934,-0.000763000,0.740846992
1363524524.953,-0.002552000,0.740831971
1363524524.973,0.001203000,0.740827978
1363524524.993,0.005097000,0.740833998
1363524525.013,0.004632000,0.740840971
1363524525.033,0.001950000,0.740842998
1363524525.053,0.001089000,0.740846992
1363524525.073,0.001407000,0.740836024
1363524525.093,0.001095000,0.740822971
1363524525.113,0.001272000,0.740809023
1363524525.133,0.004025000,0.740806997
1363524525.153,0.000463000,0.740799010
1363524525.173,0.002681000,0.740781009
1363524525.193,0.001556000,0.740754008
1363524525.213,0.001112000,0.740742028
1363524525.233,0.001002000,0.740733981
1363524525.253,0.005379000,0.740729988
1363524525.273,0.007145000,0.740732014
1363524525.293,0.003140000,0.740728021
1363524525.313,0.001531000,0.740724027
1363524525.333,0.000437000,0.740697026
1363524525.353,0.002661000,0.740680993
1363524525.373,0.003062000,0.740678012
1363524525.393,0.004314000,0.740673006
1363524525.413,0.002365000,0.740655005
1363524525.434,0.001906000,0.740648985
1363524525.453,0.004827000,0.740635991
1363524525.473,0.002119000,0.740626991
1363524525.493,0.003040000,0.740619004
1363524525.513,0.006694000,0.740619004
1363524525.534,0.003087000,0.740613997
1363524525.553,-0.000981000,0.740601003
1363524525.574,0.002352000,0.740589023
1363524525.594,0.000592000,0.740577996
1363524525.613,0.004471000,0.740562022
1363524525.633,0.002773000,0.740540028
1363524525.653,0.002970000,0.740522981
1363524525.673,0.002961000,0.740495026
1363524525.693,0.002882000,0.740471005
1363524525.713,0.002730000,0.740441978
1363524525.733,0.005376000,0.740432978
1363524525.753,0.003859000,0.740428984
1363524525.773,0.006952000,0.740424991
1363524525.793,0.005433000,0.740410984
1363524525.813,0.003035000,0.740400016
1363524525.833,0.001950000,0.740383983
1363524525.853,0.001709000,0.740360975
1363524525.873,0.004542000,0.740336001
1363524525.893,0.002193000,0.740309000
1363524525.913,-0.003294000,0.740272999
1363524525.933,-0.001236000,0.740257978
1363524525.953,0.003380000,0.740271986
1363524525.974,0.001131000,0.740281999
1363524525.993,0.003842000,0.740293980
1363524526.014,0.002624000,0.740310013
1363524526.034,0.001572000,0.740328014
1363524526.054,0.001766000,0.740333974
1363524526.074,-0.001242000,0.740332007
1363524526.094,0.002976000,0.740348995
1363524526.114,-0.000347000,0.740356028
1363524526.134,-0.004812000,0.740356028
1363524526.154,0.002319000,0.740341008
1363524526.174,-0.011417000,0.740383029
1363524526.194,0.015142000,0.740354002
1363524526.214,-0.001834000,0.740365982
1363524526.234,0.004890000,0.740397990
1363524526.254,-0.019274000,0.740320981
1363524526.274,0.012298000,0.740369022
1363524526.295,-0.003966000,0.740347981
1363524526.314,-0.008619000,0.740339994
1363524526.334,0.005886000,0.740333021
1363524526.354,-0.004870000,0.740329027
1363524526.374,-0.001071000,0.740329027
1363524526.394,0.001776000,0.740333021
1363524526.414,-0.004806000,0.740319014
1363524526.434,0.001701000,0.740334988
1363524526.454,0.000273000,0.740348995
1363524526.474,-0.001377000,0.740359008
1363524526.494,-0.002738000,0.740345001
1363524526.514,-0.000347000,0.740341008
1363524526.534,0.001388000,0.740354002
1363524526.554,-0.001850000,0.740354002
1363524526.574,-0.001917000,0.740342021
1363524526.594,0.001192000,0.740329981
1363524526.614,-0.003399000,0.740324974
1363524526.634,-0.001225000,0.740327001
1363524526.654,0.001008000,0.740338981
1363524526.674,-0.000784000,0.740342021
1363524526.694,-0.004750000,0.740327001
1363524526.714,-0.002460000,0.740316987
1363524526.734,-0.001233000,0.740309000
1363524526.754,-0.001589000,0.740301013
1363524526.774,-0.002155000,0.740293026
1363524526.794,-0.000870000,0.740289986
1363524526.814,0.000115000,0.740284979
1363524526.834,-0.001964000,0.740272999
1363524526.854,0.002246000,0.740280986
1363524526.874,-0.004323000,0.740280986
1363524526.894,-0.002971000,0.740281999
1363524526.914,-0.004016000,0.740276992
1363524526.934,-0.000117000,0.740285993
1363524526.954,0.000410000,0.740288019
1363524526.974,-0.000036000,0.740281999
1363524526.994,0.000550000,0.740279019
1363524527.014,-0.002296000,0.740270972
1363524527.034,-0.002064000,0.740271986
1363524527.054,0.002771000,0.740285993
1363524527.074,0.000957000,0.740301013
1363524527.094,0.001956000,0.740324974
1363524527.114,0.001162000,0.740327001
1363524527.134,-0.001678000,0.740325987
1363524527.154,-0.002139000,0.740324020
1363524527.174,0.000652000,0.740334988
1363524527.194,-0.001312000,0.740336001
1363524527.214,-0.002186000,0.740330994
1363524527.234,0.001486000,0.740339994
1363524527.254,0.001487000,0.740350008
1363524527.274,-0.002336000,0.740365028
1363524527.294,-0.003617000,0.740365982
1363524527.314,-0.001434000,0.740369022
1363524527.334,0.002454000,0.740393996
1363524527.354,-0.001957000,0.740401983
1363524527.374,-0.001821000,0.740405023
1363524527.394,0.001262000,0.740411997
1363524527.414,-0.000297000,0.740432024
1363524527.434,-0.002195000,0.740436971
1363524527.454,0.001583000,0.740467012
1363524527.474,-0.003248000,0.740469992
1363524527.494,-0.003307000,0.740477026
1363524527.514,0.000739000,0.740490973
1363524527.534,0.000068000,0.740508974
1363524527.554,0.002424000,0.740531027
1363524527.574,-0.000595000,0.740547001
1363524527.594,-0.002110000,0.740553975
1363524527.614,-0.001420000,0.740554988
1363524527.634,0.000220000,0.740570009
1363524527.654,0.000909000,0.740589023
1363524527.674,0.002428000,0.740612984
1363524527.694,0.003061000,0.740643978
1363524527.714,-0.001703000,0.740671992
1363524527.734,0.002582000,0.740701973
1363524527.754,0.004423000,0.740737975
1363524527.774,0.000756000,0.740764976
1363524527.794,0.002144000,0.740788996
1363524527.814,-0.001779000,0.740803003
1363524527.834,-0.002315000,0.740810990
1363524527.854,-0.002605000,0.740815997
1363524527.874,-0.002682000,0.740818977
1363524527.894,-0.002306000,0.740830004
1363524527.914,-0.000510000,0.740851998
1363524527.934,0.000349000,0.740872979
1363524527.954,-0.001861000,0.740885973
1363524527.974,-0.000427000,0.740903974
1363524527.994,-0.002102000,0.740915000
1363524528.014,0.000224000,0.740943015
1363524528.034,0.001394000,0.740975022
1363524528.054,-0.000477000,0.740987003
1363524528.074,-0.000204000,0.741002023
1363524528.094,-0.002753000,0.741024017
1363524528.114,-0.000853000,0.741042018
1363524528.134,-0.001450000,0.741055012
1363524528.154,0.000273000,0.741069973
1363524528.174,0.001559000,0.741096973
1363524528.194,-0.001608000,0.741123021
1363524528.214,0.002373000,0.741153002
1363524528.234,0.002222000,0.741194010
1363524528.254,0.001103000,0.741231978
1363524528.274,0.000958000,0.741267025
1363524528.294,0.004485000,0.741325974
1363524528.314,0.001587000,0.741369009
1363524528.334,0.004058000,0.741416991
1363524528.354,0.003762000,0.741456985
1363524528.374,0.000336000,0.741494000
1363524528.394,0.001697000,0.741535008
1363524528.414,0.004303000,0.741577983
1363524528.434,-0.000551000,0.741599023
1363524528.454,-0.002403000,0.741586030
1363524528.474,0.002324000,0.741585016
1363524528.494,-0.002406000,0.741572976
1363524528.514,-0.000701000,0.741577029
1363524528.534,-0.000770000,0.741571009
1363524528.554,-0.000922000,0.741568983
1363524528.575,-0.003454000,0.741555989
1363524528.594,-0.004624000,0.741535008
1363524528.614,-0.000713000,0.741527021
1363524528.634,-0.002933000,0.741503000
1363524528.654,-0.003374000,0.741496980
1363524528.674,-0.002809000,0.741481006
1363524528.694,-0.001325000,0.741469026
1363524528.714,-0.000466000,0.741456985
1363524528.734,-0.004297000,0.741434991
1363524528.754,-0.002189000,0.741418004
1363524528.774,0.001192000,0.741406977
1363524528.794,0.000014000,0.741405010
1363524528.814,0.000209000,0.741411984
1363524528.834,-0.004369000,0.741389990
1363524528.854,0.002469000,0.741392016
1363524528.874,0.000972000,0.741392016
1363524528.894,0.004786000,0.741394997
1363524528.914,-0.000307000,0.741394997
1363524528.934,-0.000776000,0.741394997
1363524528.954,0.003465000,0.741394997
1363524528.974,-0.000522000,0.741393983
1363524528.994,-0.000289000,0.741392016
1363524529.014,-0.004289000,0.741373003
1363524529.034,-0.000274000,0.741357028
1363524529.054,0.001068000,0.741355002
1363524529.074,0.001581000,0.741353989
1363524529.094,-0.002480000,0.741340995
1363524529.114,-0.001190000,0.741317987
1363524529.134,0.000536000,0.741299987
1363524529.154,-0.001750000,0.741289020
1363524529.174,-0.000218000,0.741284013
1363524529.194,-0.001523000,0.741264999
1363524529.214,-0.001421000,0.741244972
1363524529.234,-0.002178000,0.741231024
1363524529.254,-0.001862000,0.741219997
1363524529.274,-0.000889000,0.741208017
1363524529.294,-0.001495000,0.741186976
1363524529.314,-0.000526000,0.741172016
1363524529.334,-0.003089000,0.741155982
1363524529.354,-0.001182000,0.741137981
1363524529.374,-0.002265000,0.741117001
1363524529.394,-0.001491000,0.741101027
1363524529.414,-0.005174000,0.741086006
1363524529.434,-0.002259000,0.741075993
1363524529.454,0.000940000,0.741068006
1363524529.474,0.000898000,0.741056979
1363524529.494,0.003190000,0.741068006
1363524529.514,-0.000269000,0.741066992
1363524529.534,-0.000669000,0.741069019
1363524529.554,0.000847000,0.741078019
1363524529.574,-0.002730000,0.741069019
1363524529.594,-0.000935000,0.741065025
1363524529.614,0.001084000,0.741061985
1363524529.634,-0.001833000,0.741051972
1363524529.654,0.000202000,0.741047025
1363524529.674,-0.000503000,0.741042018
1363524529.694,-0.002380000,0.741034985
1363524529.714,-0.002341000,0.741033018
1363524529.734,0.001551000,0.741032004
1363524529.754,0.003510000,0.741050005
1363524529.774,0.002104000,0.741070986
1363524529.794,0.004285000,0.741086006
1363524529.813,0.000155000,0.741096973
1363524529.834,0.000981000,0.741104007
1363524529.854,-0.001081000,0.741104007
1363524529.874,-0.001527000,0.741102993
1363524529.894,-0.000552000,0.741118014
1363524529.914,-0.002369000,0.741113007
1363524529.933,-0.000692000,0.741114974
1363524529.953,-0.002503000,0.741118014
1363524529.974,-0.001302000,0.741120994
1363524529.994,0.000740000,0.741123021
1363524530.014,0.001633000,0.741132021
1363524530.034,0.001041000,0.741150022
1363524530.054,-0.001732000,0.741159976
1363524530.074,0.000199000,0.741177976
1363524530.093,0.001948000,0.741194010
1363524530.114,0.001474000,0.741208971
1363524530.134,-0.000473000,0.741208017
1363524530.154,-0.001969000,0.741204977
1363524530.173,0.001253000,0.741213977
1363524530.193,0.002558000,0.741222978
1363524530.213,0.001932000,0.741240978
1363524530.234,-0.000396000,0.741249025
1363524530.254,-0.001603000,0.741261005
1363524530.273,-0.000246000,0.741254985
1363524530.293,0.000960000,0.741264999
1363524530.314,0.001820000,0.741276979
1363524530.333,-0.005368000,0.741268992
1363524530.354,-0.000849000,0.741263986
1363524530.374,-0.002097000,0.741261005
1363524530.394,-0.000633000,0.741259992
1363524530.414,-0.001731000,0.741263986
1363524530.434,-0.000992000,0.741263986
1363524530.454,-0.000218000,0.741270006
1363524530.473,-0.000821000,0.741272986
1363524530.494,0.000678000,0.741267025
1363524530.514,-0.001114000,0.741268992
1363524530.534,0.000421000,0.741289973
1363524530.554,0.001587000,0.741299987
1363524530.573,-0.002121000,0.741303027
1363524530.593,-0.000999000,0.741299987
1363524530.614,0.001914000,0.741303027
1363524530.633,0.000555000,0.741312981
1363524530.654,0.001046000,0.741324008
1363524530.674,-0.001355000,0.741321981
1363524530.693,-0.001799000,0.741320014
1363524530.713,0.000985000,0.741334021
1363524530.733,0.002481000,0.741352022
1363524530.753,0.002944000,0.741366982
1363524530.774,-0.001069000,0.741378009
1363524530.793,-0.000079000,0.741388977
1363524530.814,-0.000439000,0.741402984
1363524530.833,-0.001729000,0.741406977
1363524530.853,-0.000751000,0.741403997
1363524530.873,0.000815000,0.741406024
1363524530.893,-0.000143000,0.741402984
1363524530.913,0.000296000,0.741401970
1363524530.933,-0.001101000,0.741397977
1363524530.953,0.000733000,0.741400003
1363524530.973,-0.000010000,0.741402984
1363524530.994,-0.004056000,0.741387010
1363524531.014,-0.003840000,0.741385996
1363524531.034,0.000469000,0.741388023
1363524531.054,0.002345000,0.741415977
1363524531.074,-0.002087000,0.741423011
1363524531.094,-0.002773000,0.741416991
1363524531.114,-0.001345000,0.741410017
1363524531.134,-0.001340000,0.741409004
1363524531.154,-0.001703000,0.741406977
1363524531.174,-0.000872000,0.741418004
1363524531.194,-0.001434000,0.741430998
1363524531.214,0.001452000,0.741451025
1363524531.234,-0.000373000,0.741451979
1363524531.254,0.000852000,0.741452992
1363524531.274,-0.000566000,0.741461992
1363524531.294,0.001003000,0.741469026
1363524531.314,0.002683000,0.741481006
1363524531.334,0.001902000,0.741495013
1363524531.354,0.002878000,0.741514027
1363524531.374,0.002429000,0.741519988
1363524531.394,-0.000194000,0.741536975
1363524531.414,-0.001908000,0.741527021
1363524531.434,-0.001113000,0.741518974
1363524531.454,-0.002764000,0.741514027
1363524531.474,-0.001248000,0.741500974
1363524531.494,0.001613000,0.741509974
1363524531.514,-0.001680000,0.741503000
1363524531.534,-0.001630000,0.741496027
1363524531.554,0.001534000,0.741499007
1363524531.574,0.001724000,0.741512001
1363524531.594,0.001551000,0.741518974
1363524531.614,-0.002285000,0.741521001
1363524531.634,0.002121000,0.741523981
1363524531.654,0.001394000,0.741532981
1363524531.674,0.000122000,0.741541028
1363524531.694,-0.000424000,0.741554976
1363524531.714,-0.000576000,0.741553009
1363524531.734,-0.001054000,0.741541028
1363524531.754,-0.003187000,0.741532028
1363524531.774,0.002130000,0.741535008
1363524531.794,0.000977000,0.741544008
1363524531.814,-0.000043000,0.741549015
1363524531.834,-0.002146000,0.741542995
1363524531.854,0.001776000,0.741550028
1363524531.874,0.003575000,0.741567016
1363524531.894,0.002606000,0.741578996
1363524531.914,0.000717000,0.741577983
1363524531.934,-0.002678000,0.741571009
1363524531.954,-0.001237000,0.741560996
1363524531.974,0.001899000,0.741563022
1363524531.994,-0.002064000,0.741568983
1363524532.014,-0.000958000,0.741559029
1363524532.034,-0.001561000,0.741558015
1363524532.054,-0.000808000,0.741548002
1363524532.074,0.000051000,0.741557002
1363524532.094,0.000121000,0.741553009
1363524532.114,0.001405000,0.741559982
1363524532.134,-0.000548000,0.741568983
1363524532.154,0.000475000,0.741582990
1363524532.174,-0.002439000,0.741593003
1363524532.194,0.000924000,0.741603971
1363524532.214,-0.002139000,0.741602004
1363524532.234,-0.004035000,0.741590023
1363524532.254,0.000258000,0.741598010
1363524532.274,-0.000865000,0.741604984
1363524532.294,0.002307000,0.741614997
1363524532.314,-0.000094000,0.741621971
1363524532.334,-0.001408000,0.741621017
1363524532.354,0.000730000,0.741618991
1363524532.374,-0.000851000,0.741614997
1363524532.394,0.000539000,0.741612971
1363524532.414,-0.000379000,0.741612971
1363524532.434,0.000655000,0.741626024
1363524532.454,0.004870000,0.741644025
1363524532.474,-0.002601000,0.741647005
1363524532.494,-0.002123000,0.741653025
1363524532.514,-0.000164000,0.741658986
1363524532.534,0.002672000,0.741679013
1363524532.554,0.002245000,0.741702020
1363524532.574,-0.000900000,0.741699994
1363524532.594,0.001183000,0.741706014
1363524532.614,-0.001058000,0.741702020
1363524532.634,-0.000620000,0.741706014
1363524532.654,0.000927000,0.741705000
1363524532.674,-0.000622000,0.741692007
1363524532.694,-0.000096000,0.741707027
1363524532.714,0.002000000,0.741697013
1363524532.734,0.000027000,0.741689026
1363524532.754,0.002301000,0.741692007
1363524532.774,0.001328000,0.741703987
1363524532.794,-0.001164000,0.741716981
1363524532.814,-0.002144000,0.741714001
1363524532.834,-0.001990000,0.741701007
1363524532.854,-0.002053000,0.741693020
1363524532.874,-0.001620000,0.741683006
1363524532.894,-0.001449000,0.741690993
1363524532.914,-0.000046000,0.741693020
1363524532.934,-0.002145000,0.741692007
1363524532.954,-0.000493000,0.741683006
1363524532.974,-0.001294000,0.741683006
1363524532.994,0.001785000,0.741692007
1363524533.014,-0.000551000,0.741680980
1363524533.034,0.002152000,0.741689026
1363524533.054,-0.002398000,0.741694987
1363524533.074,0.000283000,0.741697013
1363524533.094,-0.000320000,0.741692007
1363524533.114,-0.001528000,0.741687000
1363524533.134,0.003681000,0.741698980
1363524533.154,0.003021000,0.741711020
1363524533.175,-0.001662000,0.741706014
1363524533.194,-0.001396000,0.741693974
1363524533.214,0.002768000,0.741703987
1363524533.234,0.001879000,0.741710007
1363524533.254,0.002913000,0.741730988
1363524533.274,0.002470000,0.741743028
1363524533.294,-0.002178000,0.741750002
1363524533.314,-0.000169000,0.741752028
1363524533.334,-0.000485000,0.741759002
1363524533.354,0.000036000,0.741752028
1363524533.374,-0.002706000,0.741746008
1363524533.394,0.003615000,0.741761982
1363524533.414,0.000660000,0.741765022
1363524533.434,-0.000258000,0.741761029
1363524533.454,0.003549000,0.741775990
1363524533.474,0.002691000,0.741787016
1363524533.494,0.002691000,0.741800010
1363524533.514,-0.001294000,0.741798997
1363524533.534,-0.001754000,0.741792023
1363524533.554,-0.002805000,0.741783023
1363524533.574,-0.001076000,0.741774976
1363524533.594,-0.000395000,0.741771996
1363524533.614,0.002696000,0.741789997
1363524533.634,0.000077000,0.741792977
1363524533.654,-0.003559000,0.741801977
1363524533.674,0.000294000,0.741805971
1363524533.694,0.003285000,0.741824985
1363524533.714,0.003295000,0.741832972
1363524533.734,-0.000853000,0.741836011
1363524533.754,-0.000940000,0.741846025
1363524533.774,0.000494000,0.741856992
1363524533.794,0.000505000,0.741863012
1363524533.814,0.002703000,0.741882026
1363524533.834,0.000589000,0.741900027
1363524533.854,0.002453000,0.741903007
1363524533.874,0.001116000,0.741909027
1363524533.894,0.002231000,0.741910994
1363524533.914,0.001022000,0.741930008
1363524533.934,0.000973000,0.741943002
1363524533.954,0.002504000,0.741950989
1363524533.974,-0.002823000,0.741945982
1363524533.994,-0.000859000,0.741940975
1363524534.014,-0.000037000,0.741941988
1363524534.034,-0.000784000,0.741943002
1363524534.054,0.001329000,0.741948009
1363524534.074,-0.003492000,0.741949022
1363524534.094,-0.000556000,0.741949975
1363524534.114,-0.003265000,0.741940975
1363524534.134,0.001915000,0.741949975
1363524534.154,0.000721000,0.741957009
1363524534.174,0.002965000,0.741972029
1363524534.194,0.000213000,0.741986990
1363524534.214,0.000730000,0.741995990
1363524534.234,0.003210000,0.742015004
1363524534.254,0.001315000,0.742034018
1363524534.274,0.003869000,0.742060006
1363524534.294,0.001288000,0.742070973
1363524534.314,-0.001073000,0.742093980
1363524534.334,0.003436000,0.742120028
1363524534.354,0.002331000,0.742145002
1363524534.374,-0.000318000,0.742147982
1363524534.394,0.001104000,0.742160022
1363524534.414,0.000648000,0.742161989
1363524534.434,-0.000238000,0.742160976
1363524534.454,0.001677000,0.742186010
1363524534.474,0.001620000,0.742191017
1363524534.494,0.004201000,0.742206991
1363524534.514,0.000963000,0.742223024
1363524534.534,0.002387000,0.742238998
1363524534.554,0.000185000,0.742244005
1363524534.574,0.002066000,0.742256999
1363524534.594,0.003895000,0.742265999
1363524534.614,-0.001814000,0.742281020
1363524534.634,-0.000050000,0.742294014
1363524534.654,0.001241000,0.742300987
1363524534.674,0.000855000,0.742317975
1363524534.694,0.002374000,0.742329001
1363524534.714,-0.000651000,0.742322981
1363524534.734,-0.001723000,0.742331982
1363524534.754,-0.003202000,0.742325008
1363524534.774,0.002501000,0.742329001
1363524534.794,-0.001560000,0.742331982
1363524534.814,-0.001359000,0.742338002
1363524534.834,0.003355000,0.742349982
1363524534.854,0.001357000,0.742356002
1363524534.874,-0.004050000,0.742344022
1363524534.894,-0.000964000,0.742343009
1363524534.914,-0.001455000,0.742331028
1363524534.934,-0.001292000,0.742318988
1363524534.954,-0.000840000,0.742300987
1363524534.974,0.001775000,0.742298007
1363524534.994,0.002547000,0.742299020
1363524535.014,0.002550000,0.742305994
1363524535.034,0.001587000,0.742317021
