1365778277.104,-1188.671,-8170.010,0.411739
1365778277.124,-1188.671,-8170.010,0.411281
1365778277.143,-1192.230,-8171.558,0.409322
1365778277.163,-1192.230,-8171.558,0.406757
1365778277.184,-1192.230,-8171.558,0.405131
1365778277.204,-1195.798,-8173.087,0.404429
1365778277.223,-1195.798,-8173.087,0.404396
1365778277.243,-1195.798,-8173.087,0.404771
1365778277.263,-1199.364,-8174.617,0.405727
1365778277.284,-1199.364,-8174.617,0.406965
1365778277.304,-1199.364,-8174.617,0.408150
1365778277.323,-1202.922,-8176.158,0.409300
1365778277.343,-1202.922,-8176.158,0.410362
1365778277.364,-1202.922,-8176.158,0.411339
1365778277.384,-1206.471,-8177.708,0.412391
1365778277.403,-1206.471,-8177.708,0.413169
1365778277.423,-1206.471,-8177.708,0.413390
1365778277.444,-1210.008,-8179.260,0.413339
1365778277.464,-1210.008,-8179.260,0.413407
1365778277.483,-1210.008,-8179.260,0.413617
1365778277.503,-1213.536,-8180.809,0.413762
1365778277.523,-1213.536,-8180.809,0.415443
1365778277.544,-1213.536,-8180.809,0.419748
1365778277.564,-1217.043,-8182.387,0.426208
1365778277.583,-1217.043,-8182.387,0.431644
1365778277.603,-1217.043,-8182.387,0.436550
1365778277.624,-1220.519,-8184.019,0.441148
1365778277.644,-1220.519,-8184.019,0.445796
1365778277.663,-1220.519,-8184.019,0.450032
1365778277.683,-1223.969,-8185.695,0.454556
1365778277.704,-1223.969,-8185.695,0.459033
1365778277.724,-1223.969,-8185.695,0.463619
1365778277.743,-1227.396,-8187.411,0.464961
1365778277.763,-1227.396,-8187.411,0.466866
1365778277.783,-1227.396,-8187.411,0.470121
1365778277.804,-1230.807,-8189.150,0.472619
1365778277.824,-1230.807,-8189.150,0.475215
1365778277.843,-1230.807,-8189.150,0.477455
1365778277.863,-1234.203,-8190.912,0.479986
1365778277.883,-1234.203,-8190.912,0.483431
1365778277.904,-1234.203,-8190.912,0.486407
1365778277.924,-1237.583,-8192.704,0.488556
1365778277.943,-1237.583,-8192.704,0.488576
1365778277.963,-1237.583,-8192.704,0.488506
1365778277.983,-1240.961,-8194.502,0.489761
1365778278.004,-1240.961,-8194.502,0.490890
1365778278.024,-1240.961,-8194.502,0.491247
1365778278.043,-1244.337,-8196.309,0.491648
1365778278.064,-1244.337,-8196.309,0.491868
1365778278.084,-1244.337,-8196.309,0.491365
1365778278.104,-1247.718,-8198.117,0.490585
1365778278.123,-1247.718,-8198.117,0.490088
1365778278.144,-1247.718,-8198.117,0.489782
1365778278.164,-1251.107,-8199.922,0.488854
1365778278.183,-1251.107,-8199.922,0.487582
1365778278.203,-1251.107,-8199.922,0.486881
1365778278.224,-1254.507,-8201.722,0.486932
1365778278.244,-1254.507,-8201.722,0.487246
1365778278.263,-1254.507,-8201.722,0.487167
1365778278.283,-1257.914,-8203.524,0.486139
1365778278.304,-1257.914,-8203.524,0.482090
1365778278.324,-1257.914,-8203.524,0.476436
1365778278.344,-1261.350,-8205.286,0.471106
1365778278.363,-1261.350,-8205.286,0.466865
1365778278.384,-1261.350,-8205.286,0.464424
1365778278.404,-1264.809,-8207.014,0.462194
1365778278.423,-1264.809,-8207.014,0.460672
1365778278.443,-1264.809,-8207.014,0.460295
1365778278.464,-1268.281,-8208.734,0.459485
1365778278.484,-1268.281,-8208.734,0.458156
1365778278.503,-1268.281,-8208.734,0.453975
1365778278.523,-1271.774,-8210.425,0.447919
1365778278.544,-1271.774,-8210.425,0.441173
1365778278.564,-1271.774,-8210.425,0.436413
1365778278.584,-1275.303,-8212.063,0.432726
1365778278.603,-1275.303,-8212.063,0.429578
1365778278.624,-1275.303,-8212.063,0.426563
1365778278.644,-1278.848,-8213.673,0.426136
1365778278.664,-1278.848,-8213.673,0.423828
1365778278.683,-1278.848,-8213.673,0.419925
1365778278.703,-1282.409,-8215.255,0.416285
1365778278.724,-1282.409,-8215.255,0.413285
1365778278.744,-1282.409,-8215.255,0.410398
1365778278.763,-1285.989,-8216.803,0.405831
1365778278.783,-1285.989,-8216.803,0.401714
1365778278.804,-1285.989,-8216.803,0.398636
1365778278.824,-1289.592,-8218.316,0.396258
1365778278.843,-1289.592,-8218.316,0.392952
1365778278.863,-1289.592,-8218.316,0.389690
1365778278.884,-1293.208,-8219.797,0.387934
1365778278.904,-1293.208,-8219.797,0.388596
1365778278.923,-1293.208,-8219.797,0.387548
1365778278.943,-1296.829,-8221.271,0.385724
1365778278.964,-1296.829,-8221.271,0.385226
1365778278.984,-1296.829,-8221.271,0.384142
1365778279.003,-1300.459,-8222.734,0.381789
1365778279.024,-1300.459,-8222.734,0.379278
1365778279.044,-1300.459,-8222.734,0.376911
1365778279.063,-1304.101,-8224.171,0.375011
1365778279.083,-1304.101,-8224.171,0.373242
1365778279.104,-1304.101,-8224.171,0.371883
1365778279.124,-1307.753,-8225.594,0.370944
1365778279.143,-1307.753,-8225.594,0.370042
1365778279.163,-1307.753,-8225.594,0.369340
1365778279.184,-1311.408,-8227.008,0.368953
1365778279.204,-1311.408,-8227.008,0.368752
1365778279.224,-1311.408,-8227.008,0.369077
1365778279.243,-1315.062,-8228.423,0.370101
1365778279.264,-1315.062,-8228.423,0.370715
1365778279.284,-1315.062,-8228.423,0.371881
1365778279.304,-1318.714,-8229.846,0.371287
1365778279.323,-1318.714,-8229.846,0.370257
1365778279.344,-1318.714,-8229.846,0.369426
1365778279.364,-1322.372,-8231.262,0.369035
1365778279.383,-1322.372,-8231.262,0.368262
1365778279.403,-1322.372,-8231.262,0.367085
1365778279.424,-1326.037,-8232.669,0.366100
1365778279.444,-1326.037,-8232.669,0.365212
1365778279.463,-1326.037,-8232.669,0.363880
1365778279.483,-1329.713,-8234.066,0.362418
1365778279.504,-1329.713,-8234.066,0.361083
1365778279.524,-1329.713,-8234.066,0.359709
1365778279.544,-1333.398,-8235.448,0.357924
1365778279.563,-1333.398,-8235.448,0.355546
1365778279.584,-1333.398,-8235.448,0.353275
1365778279.604,-1337.096,-8236.808,0.351217
1365778279.623,-1337.096,-8236.808,0.348974
1365778279.643,-1337.096,-8236.808,0.346718
1365778279.663,-1340.806,-8238.143,0.344436
1365778279.684,-1340.806,-8238.143,0.342155
1365778279.704,-1340.806,-8238.143,0.339938
1365778279.723,-1344.529,-8239.456,0.337948
1365778279.743,-1344.529,-8239.456,0.335758
1365778279.764,-1344.529,-8239.456,0.332877
1365778279.784,-1348.265,-8240.741,0.329849
1365778279.803,-1348.265,-8240.741,0.327018
1365778279.824,-1348.265,-8240.741,0.324218
1365778279.844,-1352.017,-8241.996,0.321289
1365778279.864,-1352.017,-8241.996,0.318045
1365778279.883,-1352.017,-8241.996,0.314642
1365778279.904,-1355.785,-8243.215,0.311239
1365778279.924,-1355.785,-8243.215,0.308061
1365778279.943,-1355.785,-8243.215,0.304810
1365778279.963,-1359.567,-8244.401,0.302668
1365778279.983,-1359.567,-8244.401,0.301368
1365778280.004,-1359.567,-8244.401,0.299911
1365778280.024,-1363.356,-8245.568,0.297958
1365778280.043,-1363.356,-8245.568,0.298455
1365778280.064,-1363.356,-8245.568,0.298648
1365778280.084,-1367.148,-8246.732,0.296763
1365778280.104,-1367.148,-8246.732,0.294578
1365778280.123,-1367.148,-8246.732,0.293447
1365778280.144,-1370.949,-8247.874,0.290371
1365778280.164,-1370.949,-8247.874,0.288112
1365778280.184,-1370.949,-8247.874,0.289061
1365778280.203,-1374.759,-8249.004,0.287880
1365778280.223,-1374.759,-8249.004,0.285176
1365778280.244,-1374.759,-8249.004,0.280990
1365778280.264,-1378.579,-8250.101,0.278263
1365778280.283,-1378.579,-8250.101,0.276111
1365778280.303,-1378.579,-8250.101,0.276738
1365778280.324,-1382.406,-8251.187,0.276071
1365778280.344,-1382.406,-8251.187,0.273916
1365778280.363,-1382.406,-8251.187,0.271257
1365778280.383,-1386.241,-8252.250,0.269494
1365778280.404,-1386.241,-8252.250,0.268224
1365778280.424,-1386.241,-8252.250,0.265306
1365778280.443,-1390.088,-8253.285,0.260293
1365778280.464,-1390.088,-8253.285,0.257274
1365778280.484,-1390.088,-8253.285,0.255502
1365778280.503,-1393.945,-8254.289,0.253682
1365778280.523,-1393.945,-8254.289,0.251709
1365778280.544,-1393.945,-8254.289,0.249854
1365778280.564,-1397.815,-8255.266,0.244824
1365778280.584,-1397.815,-8255.266,0.239936
1365778280.603,-1397.815,-8255.266,0.238235
1365778280.623,-1401.696,-8256.205,0.236677
1365778280.644,-1401.696,-8256.205,0.234607
1365778280.664,-1401.696,-8256.205,0.233577
1365778280.683,-1405.586,-8257.124,0.230297
1365778280.703,-1405.586,-8257.124,0.226623
1365778280.724,-1405.586,-8257.124,0.224934
1365778280.744,-1409.483,-8258.014,0.224271
1365778280.763,-1409.483,-8258.014,0.222911
1365778280.783,-1409.483,-8258.014,0.221098
1365778280.804,-1413.384,-8258.889,0.220014
1365778280.824,-1413.384,-8258.889,0.221418
1365778280.843,-1413.384,-8258.889,0.220073
1365778280.863,-1417.288,-8259.757,0.217490
1365778280.884,-1417.288,-8259.757,0.215918
1365778280.904,-1417.288,-8259.757,0.214768
1365778280.923,-1421.200,-8260.608,0.213551
1365778280.943,-1421.200,-8260.608,0.210467
1365778280.964,-1421.200,-8260.608,0.208913
1365778280.984,-1425.118,-8261.438,0.208797
1365778281.003,-1425.118,-8261.438,0.209263
1365778281.023,-1425.118,-8261.438,0.208117
1365778281.044,-1429.039,-8262.263,0.206569
1365778281.064,-1429.039,-8262.263,0.205877
1365778281.083,-1429.039,-8262.263,0.205611
1365778281.103,-1432.963,-8263.081,0.205484
1365778281.124,-1432.963,-8263.081,0.205289
1365778281.144,-1432.963,-8263.081,0.205208
1365778281.163,-1436.890,-8263.898,0.204943
1365778281.183,-1436.890,-8263.898,0.204611
1365778281.204,-1436.890,-8263.898,0.204157
1365778281.224,-1440.822,-8264.711,0.203878
1365778281.244,-1440.822,-8264.711,0.203775
1365778281.263,-1440.822,-8264.711,0.203643
1365778281.284,-1444.756,-8265.523,0.203466
1365778281.304,-1444.756,-8265.523,0.203453
1365778281.323,-1444.756,-8265.523,0.203527
1365778281.343,-1448.689,-8266.335,0.203670
1365778281.364,-1448.689,-8266.335,0.204295
1365778281.384,-1448.689,-8266.335,0.204552
1365778281.403,-1452.623,-8267.151,0.204228
1365778281.423,-1452.623,-8267.151,0.204007
1365778281.444,-1452.623,-8267.151,0.205021
1365778281.464,-1456.559,-8267.972,0.206551
1365778281.483,-1456.559,-8267.972,0.206162
1365778281.503,-1456.559,-8267.972,0.205273
1365778281.523,-1460.496,-8268.792,0.204981
1365778281.544,-1460.496,-8268.792,0.204474
1365778281.564,-1460.496,-8268.792,0.203647
1365778281.583,-1464.438,-8269.603,0.202284
1365778281.603,-1464.438,-8269.603,0.201482
1365778281.624,-1464.438,-8269.603,0.201815
1365778281.644,-1468.384,-8270.411,0.202360
1365778281.663,-1468.384,-8270.411,0.202282
1365778281.683,-1468.384,-8270.411,0.201723
1365778281.704,-1472.335,-8271.219,0.201770
1365778281.724,-1472.335,-8271.219,0.202286
1365778281.743,-1472.335,-8271.219,0.201880
1365778281.763,-1476.295,-8272.028,0.200864
1365778281.784,-1476.295,-8272.028,0.199240
1365778281.804,-1476.295,-8272.028,0.197905
1365778281.823,-1480.261,-8272.823,0.197865
1365778281.844,-1480.261,-8272.823,0.199501
1365778281.864,-1480.261,-8272.823,0.198691
1365778281.883,-1484.231,-8273.619,0.197130
1365778281.903,-1484.231,-8273.619,0.195829
1365778281.924,-1484.231,-8273.619,0.194411
1365778281.944,-1488.211,-8274.397,0.191783
1365778281.963,-1488.211,-8274.397,0.188160
1365778281.983,-1488.211,-8274.397,0.184377
1365778282.004,-1492.204,-8275.133,0.180282
1365778282.024,-1492.204,-8275.133,0.176278
1365778282.044,-1492.204,-8275.133,0.174010
1365778282.063,-1496.208,-8275.832,0.171602
1365778282.084,-1496.208,-8275.832,0.168902
1365778282.104,-1496.208,-8275.832,0.164384
1365778282.123,-1500.223,-8276.489,0.159961
1365778282.143,-1500.223,-8276.489,0.157237
1365778282.163,-1500.223,-8276.489,0.152589
1365778282.184,-1504.250,-8277.098,0.147228
1365778282.204,-1504.250,-8277.098,0.144043
1365778282.223,-1504.250,-8277.098,0.139200
1365778282.244,-1508.289,-8277.651,0.133065
1365778282.264,-1508.289,-8277.651,0.129808
1365778282.284,-1508.289,-8277.651,0.127272
1365778282.303,-1512.337,-8278.162,0.124158
1365778282.324,-1512.337,-8278.162,0.121381
1365778282.344,-1512.337,-8278.162,0.118110
1365778282.363,-1516.391,-8278.636,0.114256
1365778282.383,-1516.391,-8278.636,0.112725
1365778282.404,-1516.391,-8278.636,0.111671
1365778282.424,-1520.449,-8279.087,0.109747
1365778282.443,-1520.449,-8279.087,0.108264
1365778282.463,-1520.449,-8279.087,0.107125
1365778282.484,-1524.508,-8279.528,0.109414
1365778282.504,-1524.508,-8279.528,0.108664
1365778282.524,-1524.508,-8279.528,0.106362
1365778282.543,-1528.570,-8279.958,0.104595
1365778282.564,-1528.570,-8279.958,0.102564
1365778282.584,-1528.570,-8279.958,0.101155
1365778282.603,-1532.638,-8280.366,0.098668
1365778282.623,-1532.638,-8280.366,0.096238
1365778282.643,-1532.638,-8280.366,0.094229
1365778282.664,-1536.710,-8280.747,0.092657
1365778282.684,-1536.710,-8280.747,0.091372
1365778282.703,-1536.710,-8280.747,0.090426
1365778282.723,-1540.784,-8281.115,0.089708
1365778282.743,-1540.784,-8281.115,0.091892
1365778282.764,-1540.784,-8281.115,0.090155
1365778282.784,-1544.860,-8281.478,0.087187
1365778282.803,-1544.860,-8281.478,0.085403
1365778282.823,-1544.860,-8281.478,0.083743
1365778282.844,-1548.941,-8281.818,0.082516
1365778282.864,-1548.941,-8281.818,0.078995
1365778282.883,-1548.941,-8281.818,0.076958
1365778282.903,-1553.025,-8282.131,0.076443
1365778282.924,-1553.025,-8282.131,0.076084
1365778282.944,-1553.025,-8282.131,0.073948
1365778282.963,-1557.115,-8282.431,0.072067
1365778282.983,-1557.115,-8282.431,0.070839
1365778283.004,-1557.115,-8282.431,0.070262
1365778283.024,-1561.206,-8282.718,0.070066
1365778283.043,-1561.206,-8282.718,0.069837
1365778283.063,-1561.206,-8282.718,0.069904
1365778283.084,-1565.298,-8283.005,0.070132
1365778283.104,-1565.298,-8283.005,0.070087
1365778283.123,-1565.298,-8283.005,0.070317
1365778283.143,-1569.391,-8283.294,0.070404
1365778283.163,-1569.391,-8283.294,0.070230
1365778283.184,-1569.391,-8283.294,0.070136
1365778283.204,-1573.484,-8283.581,0.070160
1365778283.223,-1573.484,-8283.581,0.070191
1365778283.243,-1573.484,-8283.581,0.070222
1365778283.264,-1577.580,-8283.870,0.070370
1365778283.284,-1577.580,-8283.870,0.070436
1365778283.303,-1577.580,-8283.870,0.070391
1365778283.323,-1581.680,-8284.159,0.070454
1365778283.344,-1581.680,-8284.159,0.071383
1365778283.364,-1581.680,-8284.159,0.072035
1365778283.383,-1585.780,-8284.453,0.071395
1365778283.403,-1585.780,-8284.453,0.070731
1365778283.424,-1585.780,-8284.453,0.069933
1365778283.444,-1589.882,-8284.738,0.068688
1365778283.463,-1589.882,-8284.738,0.067886
1365778283.483,-1589.882,-8284.738,0.068117
1365778283.504,-1593.982,-8285.019,0.068667
1365778283.524,-1593.982,-8285.019,0.069618
1365778283.543,-1593.982,-8285.019,0.071158
1365778283.563,-1598.085,-8285.314,0.072403
1365778283.584,-1598.085,-8285.314,0.072630
1365778283.604,-1598.085,-8285.314,0.072517
1365778283.623,-1602.191,-8285.612,0.072392
1365778283.643,-1602.191,-8285.612,0.072310
1365778283.664,-1602.191,-8285.612,0.072613
1365778283.684,-1606.301,-8285.912,0.073035
1365778283.703,-1606.301,-8285.912,0.073083
1365778283.723,-1606.301,-8285.912,0.072924
1365778283.744,-1610.415,-8286.212,0.072919
1365778283.764,-1610.415,-8286.212,0.073090
1365778283.783,-1610.415,-8286.212,0.072559
1365778283.803,-1614.535,-8286.511,0.072416
1365778283.824,-1614.535,-8286.511,0.072734
1365778283.844,-1614.535,-8286.511,0.072834
1365778283.863,-1618.656,-8286.812,0.072862
1365778283.883,-1618.656,-8286.812,0.072721
1365778283.904,-1618.656,-8286.812,0.072511
1365778283.924,-1622.782,-8287.111,0.072208
1365778283.943,-1622.782,-8287.111,0.071576
1365778283.964,-1622.782,-8287.111,0.071028
1365778283.984,-1626.917,-8287.404,0.070424
1365778284.004,-1626.917,-8287.404,0.069107
1365778284.023,-1626.917,-8287.404,0.067100
1365778284.044,-1631.059,-8287.679,0.065355
1365778284.064,-1631.059,-8287.679,0.064259
1365778284.083,-1631.059,-8287.679,0.061967
1365778284.103,-1635.209,-8287.929,0.058417
1365778284.123,-1635.209,-8287.929,0.053878
1365778284.144,-1635.209,-8287.929,0.048805
1365778284.164,-1639.370,-8288.122,0.043849
1365778284.183,-1639.370,-8288.122,0.039346
1365778284.203,-1639.370,-8288.122,0.035322
1365778284.224,-1643.539,-8288.262,0.031987
1365778284.244,-1643.539,-8288.262,0.029827
1365778284.263,-1643.539,-8288.262,0.027064
1365778284.284,-1647.714,-8288.368,0.023696
1365778284.304,-1647.714,-8288.368,0.020202
1365778284.323,-1647.714,-8288.368,0.018273
1365778284.343,-1651.894,-8288.442,0.016881
1365778284.364,-1651.894,-8288.442,0.014357
1365778284.384,-1651.894,-8288.442,0.010789
1365778284.403,-1656.078,-8288.487,0.010592
1365778284.423,-1656.078,-8288.487,0.009302
1365778284.444,-1656.078,-8288.487,0.006283
1365778284.464,-1660.263,-8288.507,0.003308
1365778284.484,-1660.263,-8288.507,0.001246
1365778284.503,-1660.263,-8288.507,-0.000990
1365778284.523,-1664.454,-8288.494,-0.004990
1365778284.544,-1664.454,-8288.494,-0.009088
1365778284.564,-1664.454,-8288.494,-0.011745
1365778284.583,-1668.647,-8288.440,-0.014021
1365778284.604,-1668.647,-8288.440,-0.017351
1365778284.624,-1668.647,-8288.440,-0.020142
1365778284.644,-1672.841,-8288.351,-0.022137
1365778284.663,-1672.841,-8288.351,-0.020967
1365778284.684,-1672.841,-8288.351,-0.022625
1365778284.704,-1677.037,-8288.250,-0.025858
1365778284.723,-1677.037,-8288.250,-0.028239
1365778284.743,-1677.037,-8288.250,-0.030689
1365778284.764,-1681.237,-8288.115,-0.033172
1365778284.784,-1681.237,-8288.115,-0.037115
1365778284.803,-1681.237,-8288.115,-0.041860
1365778284.823,-1685.438,-8287.934,-0.044260
1365778284.844,-1685.438,-8287.934,-0.046599
1365778284.864,-1685.438,-8287.934,-0.049154
1365778284.883,-1689.642,-8287.723,-0.051559
1365778284.903,-1689.642,-8287.723,-0.054814
1365778284.924,-1689.642,-8287.723,-0.059790
1365778284.944,-1693.848,-8287.463,-0.063491
1365778284.963,-1693.848,-8287.463,-0.066669
1365778284.983,-1693.848,-8287.463,-0.069954
1365778285.004,-1698.051,-8287.163,-0.072602
1365778285.024,-1698.051,-8287.163,-0.074833
1365778285.043,-1698.051,-8287.163,-0.074012
1365778285.063,-1702.256,-8286.849,-0.074942
1365778285.084,-1702.256,-8286.849,-0.076992
1365778285.104,-1702.256,-8286.849,-0.077791
1365778285.123,-1706.465,-8286.518,-0.079415
1365778285.143,-1706.465,-8286.518,-0.081595
1365778285.164,-1706.465,-8286.518,-0.084333
1365778285.184,-1710.673,-8286.154,-0.087999
1365778285.203,-1710.673,-8286.154,-0.089806
1365778285.224,-1710.673,-8286.154,-0.090342
1365778285.244,-1714.880,-8285.772,-0.091006
1365778285.264,-1714.880,-8285.772,-0.091508
1365778285.283,-1714.880,-8285.772,-0.092040
1365778285.303,-1719.088,-8285.387,-0.090346
1365778285.324,-1719.088,-8285.387,-0.091127
1365778285.344,-1719.088,-8285.387,-0.092645
1365778285.363,-1723.297,-8284.991,-0.094752
1365778285.383,-1723.297,-8284.991,-0.097073
1365778285.404,-1723.297,-8284.991,-0.099075
1365778285.424,-1727.508,-8284.570,-0.100536
1365778285.443,-1727.508,-8284.570,-0.101639
1365778285.463,-1727.508,-8284.570,-0.102775
1365778285.484,-1731.721,-8284.133,-0.103847
1365778285.504,-1731.721,-8284.133,-0.104764
1365778285.524,-1731.721,-8284.133,-0.105529
1365778285.543,-1735.936,-8283.685,-0.106153
1365778285.564,-1735.936,-8283.685,-0.106660
1365778285.584,-1735.936,-8283.685,-0.106968
1365778285.604,-1740.154,-8283.232,-0.106947
1365778285.623,-1740.154,-8283.232,-0.106878
1365778285.644,-1740.154,-8283.232,-0.106938
1365778285.664,-1744.374,-8282.779,-0.107222
1365778285.683,-1744.374,-8282.779,-0.107540
1365778285.703,-1744.374,-8282.779,-0.107822
1365778285.724,-1748.598,-8282.321,-0.108122
1365778285.744,-1748.598,-8282.321,-0.108104
1365778285.764,-1748.598,-8282.321,-0.107887
1365778285.783,-1752.826,-8281.863,-0.107962
1365778285.803,-1752.826,-8281.863,-0.108170
1365778285.824,-1752.826,-8281.863,-0.108002
1365778285.844,-1757.055,-8281.406,-0.107209
1365778285.863,-1757.055,-8281.406,-0.106668
1365778285.883,-1757.055,-8281.406,-0.106588
1365778285.904,-1761.292,-8280.952,-0.106641
1365778285.924,-1761.292,-8280.952,-0.106397
1365778285.943,-1761.292,-8280.952,-0.105755
1365778285.963,-1765.534,-8280.502,-0.105615
1365778285.984,-1765.534,-8280.502,-0.106528
1365778286.004,-1765.534,-8280.502,-0.107532
1365778286.023,-1765.534,-8280.502,-0.107704
1365778286.043,-1769.780,-8280.044,-0.107398
1365778286.064,-1769.780,-8280.044,-0.106422
1365778286.084,-1774.024,-8279.593,-0.105499
1365778286.104,-1774.024,-8279.593,-0.105341
1365778286.123,-1774.024,-8279.593,-0.105584
1365778286.144,-1778.276,-8279.142,-0.105726
1365778286.164,-1778.276,-8279.142,-0.105665
1365778286.184,-1778.276,-8279.142,-0.105822
1365778286.203,-1773.540,-8279.646,-0.106495
1365778286.223,-1782.532,-8278.682,-0.107167
1365778286.244,-1782.532,-8278.682,-0.107100
1365778286.264,-1786.789,-8278.225,-0.106803
1365778286.283,-1786.789,-8278.225,-0.106407
1365778286.304,-1786.789,-8278.225,-0.106516
1365778286.324,-1791.052,-8277.769,-0.106406
1365778286.343,-1791.052,-8277.769,-0.106634
1365778286.363,-1791.052,-8277.769,-0.107426
1365778286.384,-1795.319,-8277.308,-0.108103
1365778286.404,-1795.319,-8277.308,-0.108609
1365778286.424,-1795.319,-8277.308,-0.109329
1365778286.443,-1795.319,-8277.308,-0.110677
1365778286.464,-1799.592,-8276.829,-0.112681
1365778286.484,-1799.592,-8276.829,-0.114455
1365778286.504,-1803.870,-8276.333,-0.115987
1365778286.523,-1803.870,-8276.333,-0.117076
1365778286.544,-1803.870,-8276.333,-0.118047
1365778286.564,-1808.153,-8275.823,-0.119207
1365778286.583,-1808.153,-8275.823,-0.121687
1365778286.603,-1808.153,-8275.823,-0.124111
1365778286.624,-1812.437,-8275.283,-0.126557
1365778286.644,-1812.437,-8275.283,-0.128948
1365778286.663,-1812.437,-8275.283,-0.131279
1365778286.683,-1816.721,-8274.712,-0.133999
1365778286.703,-1816.721,-8274.712,-0.138237
1365778286.724,-1816.721,-8274.712,-0.141674
1365778286.744,-1821.001,-8274.097,-0.143706
1365778286.763,-1821.001,-8274.097,-0.145183
1365778286.783,-1821.001,-8274.097,-0.146966
1365778286.804,-1825.280,-8273.459,-0.148899
1365778286.824,-1825.280,-8273.459,-0.150480
1365778286.843,-1825.280,-8273.459,-0.149215
1365778286.864,-1829.560,-8272.812,-0.150762
1365778286.884,-1829.560,-8272.812,-0.154022
1365778286.904,-1829.560,-8272.812,-0.157319
1365778286.923,-1833.837,-8272.126,-0.160623
1365778286.944,-1833.837,-8272.126,-0.163587
1365778286.964,-1833.837,-8272.126,-0.168292
1365778286.983,-1833.837,-8272.126,-0.171947
1365778287.003,-1838.109,-8271.379,-0.174477
1365778287.023,-1838.109,-8271.379,-0.176841
1365778287.044,-1838.109,-8271.379,-0.180083
1365778287.064,-1842.375,-8270.595,-0.183441
1365778287.083,-1842.375,-8270.595,-0.185690
1365778287.103,-1846.641,-8269.794,-0.185712
1365778287.124,-1846.641,-8269.794,-0.188104
1365778287.144,-1846.641,-8269.794,-0.188507
1365778287.163,-1846.641,-8269.794,-0.190176
1365778287.183,-1850.904,-8268.965,-0.193621
1365778287.203,-1850.904,-8268.965,-0.197342
1365778287.224,-1850.904,-8268.965,-0.197029
1365778287.244,-1855.165,-8268.114,-0.197179
1365778287.263,-1855.165,-8268.114,-0.199212
1365778287.283,-1855.165,-8268.114,-0.202736
1365778287.304,-1859.423,-8267.234,-0.205011
1365778287.324,-1859.423,-8267.234,-0.206171
1365778287.343,-1859.423,-8267.234,-0.205262
1365778287.363,-1863.681,-8266.349,-0.204472
1365778287.384,-1863.681,-8266.349,-0.206372
1365778287.404,-1863.681,-8266.349,-0.208302
1365778287.424,-1867.937,-8265.449,-0.208842
1365778287.443,-1867.937,-8265.449,-0.209743
1365778287.463,-1867.937,-8265.449,-0.211468
1365778287.484,-1872.191,-8264.528,-0.214898
1365778287.504,-1872.191,-8264.528,-0.216476
1365778287.523,-1872.191,-8264.528,-0.217649
1365778287.543,-1876.442,-8263.586,-0.218532
1365778287.564,-1876.442,-8263.586,-0.218660
1365778287.584,-1876.442,-8263.586,-0.219738
1365778287.604,-1880.691,-8262.640,-0.218374
1365778287.623,-1880.691,-8262.640,-0.218049
1365778287.643,-1880.691,-8262.640,-0.220071
1365778287.664,-1884.940,-8261.684,-0.222372
1365778287.684,-1884.940,-8261.684,-0.223999
1365778287.703,-1884.940,-8261.684,-0.225290
1365778287.723,-1889.187,-8260.705,-0.227832
1365778287.743,-1889.187,-8260.705,-0.232474
1365778287.764,-1889.187,-8260.705,-0.235315
1365778287.784,-1893.425,-8259.688,-0.235580
1365778287.803,-1893.425,-8259.688,-0.235377
1365778287.823,-1893.425,-8259.688,-0.235218
1365778287.843,-1897.665,-8258.673,-0.235073
1365778287.864,-1897.665,-8258.673,-0.236821
1365778287.884,-1897.665,-8258.673,-0.238666
1365778287.904,-1901.902,-8257.640,-0.239512
1365778287.923,-1901.902,-8257.640,-0.239971
1365778287.943,-1901.902,-8257.640,-0.240789
1365778287.964,-1906.139,-8256.598,-0.241579
1365778287.984,-1906.139,-8256.598,-0.242129
1365778288.004,-1906.139,-8256.598,-0.241413
1365778288.023,-1910.378,-8255.556,-0.240647
1365778288.043,-1910.378,-8255.556,-0.241506
1365778288.064,-1910.378,-8255.556,-0.241994
1365778288.084,-1914.618,-8254.509,-0.241775
1365778288.103,-1914.618,-8254.509,-0.241520
1365778288.123,-1914.618,-8254.509,-0.241547
1365778288.144,-1918.860,-8253.466,-0.241026
1365778288.164,-1918.860,-8253.466,-0.240255
1365778288.183,-1918.860,-8253.466,-0.240439
1365778288.203,-1923.104,-8252.423,-0.241413
1365778288.224,-1923.104,-8252.423,-0.242680
1365778288.244,-1923.104,-8252.423,-0.243608
1365778288.263,-1927.346,-8251.370,-0.243217
1365778288.283,-1927.346,-8251.370,-0.242601
1365778288.304,-1927.346,-8251.370,-0.242230
1365778288.324,-1931.593,-8250.321,-0.242051
1365778288.344,-1931.593,-8250.321,-0.241931
1365778288.363,-1931.593,-8250.321,-0.241521
1365778288.384,-1935.840,-8249.276,-0.240693
1365778288.404,-1935.840,-8249.276,-0.241037
1365778288.423,-1935.840,-8249.276,-0.240868
1365778288.443,-1940.089,-8248.235,-0.239763
1365778288.464,-1940.089,-8248.235,-0.238728
1365778288.484,-1940.089,-8248.235,-0.238313
1365778288.504,-1944.343,-8247.201,-0.238455
1365778288.523,-1944.343,-8247.201,-0.238848
1365778288.544,-1944.343,-8247.201,-0.239245
1365778288.564,-1948.601,-8246.162,-0.239563
