1366891577.913,55.3734598233,10.4012709450,588799.6238,6137244.5514,4,7,1.00
1366891578.104,55.3734603367,10.4012709867,588799.6253,6137244.6085,4,7,1.00
1366891578.316,55.3734608467,10.4012710333,588799.6271,6137244.6653,4,7,1.00
1366891578.507,55.3734614383,10.4012710533,588799.6270,6137244.7312,4,7,1.00
1366891578.708,55.3734620800,10.4012711850,588799.6339,6137244.8028,4,7,1.00
1366891578.910,55.3734628417,10.4012712650,588799.6373,6137244.8876,4,7,1.00
1366891579.111,55.3734636733,10.4012713417,588799.6403,6137244.9803,4,7,1.00
1366891579.312,55.3734645833,10.4012714800,588799.6470,6137245.0817,4,7,1.00
1366891579.514,55.3734655333,10.4012714717,588799.6444,6137245.1874,4,7,1.00
1366891579.705,55.3734665583,10.4012714600,588799.6413,6137245.3014,4,7,1.00
1366891579.916,55.3734675567,10.4012715900,588799.6473,6137245.4127,4,7,1.00
1366891580.138,55.3734685333,10.4012716000,588799.6458,6137245.5214,4,7,1.00
1366891580.309,55.3734696100,10.4012714817,588799.6359,6137245.6410,4,7,1.00
1366891580.510,55.3734707717,10.4012714300,588799.6300,6137245.7702,4,7,1.00
1366891580.722,55.3734719517,10.4012713850,588799.6245,6137245.9015,4,7,1.00
1366891580.903,55.3734731967,10.4012713033,588799.6165,6137246.0399,4,7,1.00
1366891581.114,55.3734746183,10.4012712317,588799.6088,6137246.1980,4,7,1.00
1366891581.316,55.3734761383,10.4012710717,588799.5953,6137246.3670,4,7,1.00
1366891581.507,55.3734776200,10.4012708483,588799.5778,6137246.5315,4,7,1.00
1366891581.718,55.3734789200,10.4012707583,588799.5692,6137246.6761,4,7,1.00
1366891581.910,55.3734800917,10.4012706367,588799.5588,6137246.8063,4,7,1.00
1366891582.121,55.3734811367,10.4012705700,588799.5523,6137246.9225,4,7,1.00
1366891582.312,55.3734819983,10.4012707400,588799.5611,6137247.0186,4,7,1.00
1366891582.514,55.3734827367,10.4012708233,588799.5647,6137247.1009,4,7,1.00
1366891582.725,55.3734833383,10.4012709450,588799.5711,6137247.1680,4,7,1.00
1366891582.906,55.3734841483,10.4012709700,588799.5709,6137247.2581,4,7,1.00
1366891583.128,55.3734849117,10.4012711300,588799.5793,6137247.3433,4,7,1.00
1366891583.520,55.3734867367,10.4012716550,588799.6085,6137247.5470,4,7,1.00
1366891583.732,55.3734878233,10.4012719183,588799.6227,6137247.6683,4,7,1.00
1366891583.923,55.3734887783,10.4012723033,588799.6450,6137247.7750,4,7,1.00
1366891584.114,55.3734896383,10.4012726167,588799.6629,6137247.8711,4,7,1.00
1366891584.326,55.3734903600,10.4012727833,588799.6719,6137247.9516,4,7,1.00
1366891584.517,55.3734910033,10.4012730283,588799.6860,6137248.0235,4,7,1.00
1366891584.718,55.3734914867,10.4012730000,588799.6831,6137248.0773,4,7,1.00
1366891584.909,55.3734916817,10.4012726900,588799.6630,6137248.0986,4,7,1.00
1366891585.121,55.3734918783,10.4012723500,588799.6410,6137248.1200,4,7,1.00
1366891585.322,55.3734921083,10.4012720167,588799.6194,6137248.1452,4,7,1.00
1366891585.513,55.3734923067,10.4012717867,588799.6044,6137248.1670,4,7,1.00
1366891585.715,55.3734925417,10.4012717867,588799.6038,6137248.1931,4,7,1.00
1366891585.906,55.3734927750,10.4012717017,588799.5979,6137248.2190,4,7,1.00
1366891586.137,55.3734930867,10.4012716133,588799.5916,6137248.2536,4,7,1.00
1366891586.309,55.3734933200,10.4012715650,588799.5880,6137248.2795,4,7,1.00
1366891586.510,55.3734937367,10.4012714600,588799.5805,6137248.3257,4,7,1.00
1366891586.711,55.3734940950,10.4012714283,588799.5776,6137248.3655,4,7,1.00
1366891586.913,55.3734943583,10.4012713750,588799.5737,6137248.3948,4,7,1.00
1366891587.124,55.3734944117,10.4012714917,588799.5809,6137248.4008,4,7,1.00
1366891587.305,55.3734946517,10.4012714583,588799.5783,6137248.4275,4,7,1.00
1366891587.506,55.3734948283,10.4012715200,588799.5818,6137248.4472,4,7,1.00
1366891587.708,55.3734949750,10.4012714733,588799.5785,6137248.4635,4,7,1.00
1366891587.919,55.3734952017,10.4012714100,588799.5740,6137248.4886,4,7,1.00
1366891588.120,55.3734954617,10.4012714167,588799.5738,6137248.5176,4,7,1.00
1366891588.321,55.3734957600,10.4012714233,588799.5736,6137248.5508,4,7,1.00
1366891588.513,55.3734957400,10.4012714033,588799.5724,6137248.5485,4,7,1.00
1366891588.714,55.3734956867,10.4012713950,588799.5720,6137248.5426,4,7,1.00
1366891588.916,55.3734957083,10.4012713900,588799.5716,6137248.5450,4,7,1.00
1366891589.117,55.3734957517,10.4012714050,588799.5725,6137248.5498,4,7,1.00
1366891589.308,55.3734957567,10.4012714017,588799.5722,6137248.5504,4,7,1.00
1366891589.520,55.3734956900,10.4012713833,588799.5712,6137248.5429,4,7,1.00
1366891589.711,55.3734957183,10.4012713750,588799.5706,6137248.5461,4,7,1.00
1366891589.912,55.3734957350,10.4012713833,588799.5711,6137248.5480,4,7,1.00
1366891590.124,55.3734957867,10.4012714083,588799.5726,6137248.5537,4,7,1.00
1366891590.305,55.3734958867,10.4012714083,588799.5724,6137248.5649,4,7,1.00
1366891590.516,55.3734959733,10.4012714250,588799.5732,6137248.5745,4,7,1.00
1366891590.919,55.3734963150,10.4012714733,588799.5755,6137248.6126,4,7,1.00
1366891591.110,55.3734966000,10.4012715117,588799.5773,6137248.6444,4,7,1.00
1366891591.331,55.3734969867,10.4012715867,588799.5812,6137248.6875,4,7,1.00
1366891591.513,55.3734974033,10.4012716283,588799.5829,6137248.7339,4,7,1.00
1366891591.724,55.3734978833,10.4012716867,588799.5855,6137248.7874,4,7,1.00
1366891591.905,55.3734983900,10.4012717500,588799.5884,6137248.8439,4,7,1.00
1366891592.127,55.3734989633,10.4012718033,588799.5905,6137248.9077,4,7,1.00
1366891592.308,55.3734995750,10.4012719050,588799.5956,6137248.9759,4,7,1.00
1366891592.509,55.3735002850,10.4012720300,588799.6019,6137249.0551,4,7,1.00
1366891592.710,55.3735010450,10.4012720817,588799.6035,6137249.1397,4,7,1.00
1366891592.912,55.3735019133,10.4012722317,588799.6110,6137249.2365,4,7,1.00
1366891593.123,55.3735026700,10.4012724033,588799.6202,6137249.3209,4,7,1.00
1366891593.314,55.3735035650,10.4012724133,588799.6189,6137249.4205,4,7,1.00
1366891593.506,55.3735044083,10.4012726133,588799.6296,6137249.5146,4,7,1.00
1366891593.717,55.3735052967,10.4012727817,588799.6383,6137249.6137,4,7,1.00
1366891593.928,55.3735063700,10.4012726950,588799.6304,6137249.7330,4,7,1.00
1366891594.130,55.3735073667,10.4012727533,588799.6319,6137249.8440,4,7,1.00
1366891594.311,55.3735085950,10.4012728867,588799.6376,6137249.9809,4,7,1.00
1366891594.512,55.3735099133,10.4012729800,588799.6405,6137250.1277,4,7,1.00
1366891594.724,55.3735112900,10.4012731750,588799.6498,6137250.2811,4,7,1.00
1366891594.915,55.3735125667,10.4012734200,588799.6625,6137250.4235,4,7,1.00
1366891595.107,55.3735139267,10.4012735283,588799.6663,6137250.5750,4,7,1.00
1366891595.318,55.3735152483,10.4012736883,588799.6735,6137250.7222,4,7,1.00
1366891595.519,55.3735164817,10.4012738967,588799.6839,6137250.8597,4,7,1.00
1366891595.710,55.3735179633,10.4012740067,588799.6876,6137251.0247,4,7,1.00
1366891595.922,55.3735195167,10.4012741967,588799.6961,6137251.1978,4,7,1.00
1366891596.113,55.3735211283,10.4012743267,588799.7008,6137251.3773,4,7,1.00
1366891596.314,55.3735228850,10.4012744817,588799.7066,6137251.5730,4,7,1.00
1366891596.506,55.3735245417,10.4012746283,588799.7122,6137251.7575,4,7,1.00
1366891596.717,55.3735260883,10.4012747650,588799.7174,6137251.9298,4,7,1.00
1366891596.908,55.3735278017,10.4012749383,588799.7246,6137252.1207,4,7,1.00
1366891597.120,55.3735296450,10.4012750333,588799.7265,6137252.3259,4,7,1.00
1366891597.311,55.3735316050,10.4012752100,588799.7333,6137252.5442,4,7,1.00
1366891597.512,55.3735334417,10.4012753300,588799.7367,6137252.7488,4,7,1.00
1366891597.714,55.3735353467,10.4012755050,588799.7436,6137252.9610,4,7,1.00
1366891597.905,55.3735375050,10.4012757033,588799.7513,6137253.2014,4,7,1.00
1366891598.147,55.3735393183,10.4012759783,588799.7647,6137253.4035,4,7,1.00
1366891598.308,55.3735413783,10.4012760050,588799.7617,6137253.6328,4,7,1.00
1366891598.509,55.3735432500,10.4012761033,588799.7638,6137253.8412,4,7,1.00
1366891598.710,55.3735452783,10.4012760883,588799.7583,6137254.0668,4,7,1.00
1366891598.921,55.3735472850,10.4012761633,588799.7585,6137254.2902,4,7,1.00
1366891599.123,55.3735491117,10.4012764250,588799.7710,6137254.4938,4,7,1.00
1366891599.304,55.3735509500,10.4012763617,588799.7629,6137254.6983,4,7,1.00
1366891599.505,55.3735526267,10.4012763600,588799.7590,6137254.8849,4,7,1.00
1366891599.707,55.3735541617,10.4012764367,588799.7605,6137255.0558,4,7,1.00
1366891599.908,55.3735555283,10.4012769033,588799.7870,6137255.2084,4,7,1.00
1366891600.109,55.3735567367,10.4012773233,588799.8109,6137255.3434,4,7,1.00
1366891600.311,55.3735576917,10.4012777967,588799.8387,6137255.4503,4,7,1.00
1366891600.502,55.3735586167,10.4012781567,588799.8595,6137255.5537,4,7,1.00
1366891600.714,55.3735596283,10.4012785400,588799.8815,6137255.6668,4,7,1.00
1366891600.915,55.3735607100,10.4012790517,588799.9115,6137255.7878,4,7,1.00
1366891601.126,55.3735615600,10.4012794833,588799.9370,6137255.8829,4,7,1.00
1366891601.327,55.3735624333,10.4012798950,588799.9611,6137255.9806,4,7,1.00
1366891601.519,55.3735632433,10.4012800333,588799.9680,6137256.0709,4,7,1.00
1366891601.710,55.3735640783,10.4012806433,588800.0048,6137256.1646,4,7,1.00
1366891601.911,55.3735648700,10.4012808667,588800.0172,6137256.2530,4,7,1.00
1366891602.113,55.3735654683,10.4012809883,588800.0236,6137256.3197,4,7,1.00
1366891602.314,55.3735658983,10.4012811217,588800.0310,6137256.3677,4,7,1.00
1366891602.505,55.3735661317,10.4012812583,588800.0392,6137256.3939,4,7,1.00
1366891602.706,55.3735666850,10.4012814717,588800.0515,6137256.4557,4,7,1.00
1366891602.908,55.3735671017,10.4012815917,588800.0581,6137256.5022,4,7,1.00
1366891603.119,55.3735676133,10.4012817817,588800.0690,6137256.5594,4,7,1.00
1366891603.311,55.3735682333,10.4012819817,588800.0803,6137256.6287,4,7,1.00
1366891603.512,55.3735688667,10.4012820617,588800.0840,6137256.6992,4,7,1.00
1366891603.713,55.3735695583,10.4012821967,588800.0910,6137256.7764,4,7,1.00
1366891603.914,55.3735703300,10.4012823017,588800.0959,6137256.8624,4,7,1.00
1366891604.146,55.3735710200,10.4012825617,588800.1108,6137256.9395,4,7,1.00
1366891604.307,55.3735719050,10.4012826933,588800.1172,6137257.0381,4,7,1.00
1366891604.508,55.3735727067,10.4012828317,588800.1242,6137257.1275,4,7,1.00
1366891604.710,55.3735737367,10.4012830183,588800.1337,6137257.2424,4,7,1.00
1366891604.911,55.3735747617,10.4012831867,588800.1420,6137257.3566,4,7,1.00
1366891605.112,55.3735758217,10.4012833767,588800.1517,6137257.4748,4,7,1.00
1366891605.324,55.3735770883,10.4012835383,588800.1591,6137257.6160,4,7,1.00
1366891605.515,55.3735782600,10.4012836450,588800.1633,6137257.7465,4,7,1.00
1366891605.706,55.3735794017,10.4012837750,588800.1689,6137257.8737,4,7,1.00
1366891606.129,55.3735818417,10.4012840317,588800.1797,6137258.1455,4,7,1.00
1366891606.310,55.3735831583,10.4012840683,588800.1791,6137258.2921,4,7,1.00
1366891606.522,55.3735845317,10.4012839733,588800.1700,6137258.4448,4,7,1.00
1366891606.713,55.3735859733,10.4012839100,588800.1628,6137258.6051,4,7,1.00
1366891606.904,55.3735875733,10.4012839717,588800.1631,6137258.7832,4,7,1.00
1366891607.105,55.3735891283,10.4012837967,588800.1485,6137258.9560,4,7,1.00
1366891607.307,55.3735906233,10.4012837550,588800.1425,6137259.1223,4,7,1.00
1366891607.508,55.3735920983,10.4012834433,588800.1195,6137259.2861,4,7,1.00
1366891607.719,55.3735938483,10.4012832917,588800.1059,6137259.4806,4,7,1.00
1366891607.911,55.3735953433,10.4012831917,588800.0963,6137259.6468,4,7,1.00
1366891608.112,55.3735967200,10.4012829633,588800.0787,6137259.7997,4,7,1.00
1366891608.303,55.3735981167,10.4012830700,588800.0823,6137259.9553,4,7,1.00
1366891608.505,55.3735993150,10.4012830600,588800.0790,6137260.0886,4,7,1.00
1366891608.706,55.3736005083,10.4012831683,588800.0832,6137260.2215,4,7,1.00
1366891608.907,55.3736016850,10.4012831817,588800.0814,6137260.3525,4,7,1.00
1366891609.108,55.3736028600,10.4012833783,588800.0913,6137260.4835,4,7,1.00
1366891609.310,55.3736041567,10.4012835067,588800.0965,6137260.6279,4,7,1.00
1366891609.511,55.3736055100,10.4012836483,588800.1024,6137260.7787,4,7,1.00
1366891609.723,55.3736069667,10.4012839283,588800.1169,6137260.9412,4,7,1.00
1366891609.904,55.3736084283,10.4012841683,588800.1288,6137261.1041,4,7,1.00
1366891610.135,55.3736098433,10.4012846550,588800.1565,6137261.2622,4,7,1.00
1366891610.316,55.3736112900,10.4012849050,588800.1691,6137261.4235,4,7,1.00
1366891610.518,55.3736126217,10.4012852083,588800.1854,6137261.5720,4,7,1.00
1366891610.729,55.3736137600,10.4012855167,588800.2023,6137261.6991,4,7,1.00
1366891610.920,55.3736147233,10.4012857483,588800.2149,6137261.8066,4,7,1.00
1366891611.132,55.3736153933,10.4012858400,588800.2192,6137261.8813,4,7,1.00
1366891611.323,55.3736159167,10.4012858433,588800.2182,6137261.9395,4,7,1.00
1366891611.504,55.3736163383,10.4012858217,588800.2159,6137261.9864,4,7,1.00
1366891611.725,55.3736168567,10.4012859183,588800.2209,6137262.0442,4,7,1.00
1366891611.926,55.3736174550,10.4012859467,588800.2213,6137262.1108,4,7,1.00
1366891612.118,55.3736181317,10.4012859700,588800.2213,6137262.1861,4,7,1.00
1366891612.299,55.3736187833,10.4012861400,588800.2306,6137262.2589,4,7,1.00
1366891612.510,55.3736195017,10.4012862250,588800.2344,6137262.3389,4,7,1.00
1366891612.711,55.3736203267,10.4012862483,588800.2340,6137262.4307,4,7,1.00
1366891612.912,55.3736212433,10.4012862133,588800.2297,6137262.5327,4,7,1.00
1366891613.124,55.3736220633,10.4012864150,588800.2407,6137262.6242,4,7,1.00
1366891613.315,55.3736229367,10.4012863867,588800.2369,6137262.7213,4,7,1.00
1366891613.517,55.3736239050,10.4012864567,588800.2392,6137262.8292,4,7,1.00
1366891613.708,55.3736248700,10.4012865100,588800.2404,6137262.9366,4,7,1.00
1366891613.921,55.3736259683,10.4012864467,588800.2339,6137263.0588,4,7,1.00
1366891614.122,55.3736272567,10.4012865283,588800.2362,6137263.2022,4,7,1.00
1366891614.313,55.3736284367,10.4012865183,588800.2329,6137263.3335,4,7,1.00
1366891614.504,55.3736297683,10.4012864600,588800.2263,6137263.4816,4,7,1.00
1366891614.706,55.3736311317,10.4012864567,588800.2230,6137263.6333,4,7,1.00
1366891614.917,55.3736326333,10.4012862250,588800.2050,6137263.8001,4,7,1.00
1366891615.108,55.3736340833,10.4012862067,588800.2005,6137263.9614,4,7,1.00
1366891615.310,55.3736354150,10.4012861717,588800.1953,6137264.1096,4,7,1.00
1366891615.511,55.3736364950,10.4012861783,588800.1933,6137264.2298,4,7,1.00
1366891615.712,55.3736374683,10.4012861433,588800.1889,6137264.3380,4,7,1.00
1366891615.903,55.3736383867,10.4012863117,588800.1976,6137264.4404,4,7,1.00
1366891616.135,55.3736391817,10.4012863667,588800.1993,6137264.5290,4,7,1.00
1366891616.306,55.3736399667,10.4012863233,588800.1948,6137264.6163,4,7,1.00
1366891616.517,55.3736409400,10.4012864600,588800.2012,6137264.7247,4,7,1.00
1366891616.719,55.3736419250,10.4012866100,588800.2085,6137264.8345,4,7,1.00
1366891616.910,55.3736429917,10.4012867117,588800.2126,6137264.9534,4,7,1.00
1366891617.111,55.3736441400,10.4012869517,588800.2252,6137265.0814,4,7,1.00
1366891617.313,55.3736453917,10.4012872500,588800.2413,6137265.2211,4,7,1.00
1366891617.514,55.3736466200,10.4012875300,588800.2563,6137265.3581,4,7,1.00
1366891617.715,55.3736478100,10.4012877800,588800.2695,6137265.4909,4,7,1.00
1366891617.917,55.3736488517,10.4012880417,588800.2837,6137265.6071,4,7,1.00
1366891618.108,55.3736498717,10.4012882833,588800.2968,6137265.7209,4,7,1.00
1366891618.309,55.3736509433,10.4012884033,588800.3020,6137265.8403,4,7,1.00
1366891618.511,55.3736520217,10.4012886167,588800.3131,6137265.9606,4,7,1.00
1366891618.702,55.3736533250,10.4012887967,588800.3216,6137266.1058,4,7,1.00
1366891618.913,55.3736545700,10.4012889117,588800.3261,6137266.2445,4,7,1.00
1366891619.105,55.3736559100,10.4012890900,588800.3344,6137266.3939,4,7,1.00
1366891619.316,55.3736570983,10.4012891000,588800.3323,6137266.5261,4,7,1.00
1366891619.507,55.3736583700,10.4012891950,588800.3355,6137266.6677,4,7,1.00
1366891619.709,55.3736596567,10.4012892983,588800.3392,6137266.8110,4,7,1.00
1366891619.910,55.3736608367,10.4012891367,588800.3263,6137266.9421,4,7,1.00
1366891620.121,55.3736623683,10.4012892000,588800.3269,6137267.1127,4,7,1.00
1366891620.323,55.3736639633,10.4012890900,588800.3163,6137267.2900,4,7,1.00
1366891620.514,55.3736657067,10.4012889350,588800.3026,6137267.4838,4,7,1.00
1366891620.715,55.3736670433,10.4012894067,588800.3295,6137267.6331,4,7,1.00
1366891620.907,55.3736683550,10.4012897550,588800.3486,6137267.7795,4,7,1.00
1366891621.118,55.3736692083,10.4012899200,588800.3572,6137267.8747,4,7,1.00
1366891621.309,55.3736698950,10.4012901933,588800.3729,6137267.9514,4,7,1.00
1366891621.511,55.3736705133,10.4012904250,588800.3862,6137268.0205,4,7,1.00
1366891621.712,55.3736711250,10.4012906267,588800.3977,6137268.0889,4,7,1.00
1366891621.904,55.3736718083,10.4012909450,588800.4163,6137268.1653,4,7,1.00
1366891622.135,55.3736726133,10.4012911967,588800.4304,6137268.2552,4,7,1.00
1366891622.316,55.3736734167,10.4012914933,588800.4474,6137268.3450,4,7,1.00
1366891622.508,55.3736740717,10.4012916850,588800.4581,6137268.4181,4,7,1.00
1366891622.719,55.3736747433,10.4012919233,588800.4717,6137268.4931,4,7,1.00
1366891622.910,55.3736755950,10.4012921650,588800.4851,6137268.5882,4,7,1.00
1366891623.111,55.3736763717,10.4012925100,588800.5052,6137268.6751,4,7,1.00
1366891623.313,55.3736772483,10.4012926500,588800.5121,6137268.7728,4,7,1.00
1366891623.524,55.3736781250,10.4012929383,588800.5285,6137268.8707,4,7,1.00
1366891623.715,55.3736788283,10.4012930750,588800.5355,6137268.9492,4,7,1.00
1366891623.917,55.3736794133,10.4012931783,588800.5408,6137269.0144,4,7,1.00
1366891624.128,55.3736797067,10.4012932117,588800.5422,6137269.0471,4,7,1.00
1366891624.309,55.3736798667,10.4012930950,588800.5345,6137269.0647,4,7,1.00
1366891624.510,55.3736801217,10.4012929600,588800.5254,6137269.0929,4,7,1.00
1366891624.712,55.3736803867,10.4012929433,588800.5237,6137269.1224,4,7,1.00
1366891624.903,55.3736807717,10.4012928533,588800.5171,6137269.1651,4,7,1.00
1366891625.115,55.3736810867,10.4012928233,588800.5145,6137269.2001,4,7,1.00
1366891625.306,55.3736815383,10.4012927850,588800.5111,6137269.2503,4,7,1.00
1366891625.507,55.3736819200,10.4012928233,588800.5127,6137269.2929,4,7,1.00
1366891625.718,55.3736824050,10.4012927883,588800.5094,6137269.3468,4,7,1.00
1366891625.920,55.3736829483,10.4012927500,588800.5057,6137269.4072,4,7,1.00
1366891626.111,55.3736835650,10.4012927500,588800.5043,6137269.4758,4,7,1.00
1366891626.312,55.3736841133,10.4012927467,588800.5029,6137269.5368,4,7,1.00
1366891626.504,55.3736848317,10.4012926350,588800.4942,6137269.6166,4,7,1.00
1366891626.705,55.3736855250,10.4012926333,588800.4926,6137269.6938,4,7,3.00
1366891626.906,55.3736863217,10.4012925483,588800.4854,6137269.7823,4,7,1.00
1366891627.117,55.3736871633,10.4012925267,588800.4821,6137269.8759,4,7,1.00
1366891627.319,55.3736881317,10.4012923650,588800.4697,6137269.9835,4,7,1.00
1366891627.510,55.3736890633,10.4012922817,588800.4623,6137270.0870,4,7,1.00
1366891627.711,55.3736901350,10.4012921200,588800.4497,6137270.2061,4,7,1.00
1366891627.912,55.3736912000,10.4012919950,588800.4394,6137270.3244,4,7,1.00
1366891628.144,55.3736922517,10.4012918300,588800.4266,6137270.4412,4,7,1.00
1366891628.305,55.3736932417,10.4012916100,588800.4104,6137270.5511,4,7,1.00
1366891628.506,55.3736940317,10.4012916750,588800.4128,6137270.6391,4,7,1.00
1366891628.708,55.3736947550,10.4012915833,588800.4053,6137270.7195,4,7,1.00
1366891628.909,55.3736953500,10.4012916267,588800.4068,6137270.7858,4,7,1.00
1366891629.110,55.3736959100,10.4012916083,588800.4043,6137270.8480,4,7,1.00
1366891629.311,55.3736965600,10.4012915867,588800.4015,6137270.9203,4,7,1.00
1366891629.513,55.3736972817,10.4012915483,588800.3975,6137271.0006,4,7,1.00
1366891629.714,55.3736980333,10.4012915367,588800.3950,6137271.0842,4,7,1.00
1366891629.915,55.3736989450,10.4012917150,588800.4043,6137271.1859,4,7,1.00
1366891630.117,55.3737000717,10.4012920183,588800.4210,6137271.3117,4,7,1.00
1366891630.308,55.3737010833,10.4012922183,588800.4314,6137271.4245,4,7,1.00
1366891630.509,55.3737019233,10.4012924667,588800.4453,6137271.5183,4,7,1.00
1366891630.711,55.3737029683,10.4012925917,588800.4508,6137271.6347,4,7,1.00
1366891630.922,55.3737038417,10.4012928650,588800.4662,6137271.7322,4,7,1.00
1366891631.113,55.3737045883,10.4012929783,588800.4717,6137271.8155,4,7,1.00
1366891631.314,55.3737051250,10.4012930500,588800.4751,6137271.8753,4,7,1.00
1366891631.506,55.3737054900,10.4012931383,588800.4798,6137271.9160,4,7,1.00
1366891631.717,55.3737059750,10.4012931733,588800.4810,6137271.9700,4,7,1.00
1366891631.908,55.3737064567,10.4012932400,588800.4841,6137272.0237,4,7,1.00
1366891632.130,55.3737070517,10.4012933233,588800.4881,6137272.0900,4,7,1.00
1366891632.311,55.3737077200,10.4012934267,588800.4931,6137272.1645,4,7,1.00
1366891632.512,55.3737084233,10.4012934783,588800.4948,6137272.2428,4,7,1.00
1366891632.714,55.3737091150,10.4012935933,588800.5005,6137272.3199,4,7,1.00
1366891632.905,55.3737098683,10.4012935983,588800.4992,6137272.4038,4,7,1.00
1366891633.127,55.3737108217,10.4012937250,588800.5051,6137272.5100,4,7,1.00
1366891633.308,55.3737117200,10.4012938467,588800.5108,6137272.6101,4,7,1.00
1366891633.509,55.3737126233,10.4012938583,588800.5095,6137272.7107,4,7,1.00
1366891633.710,55.3737135817,10.4012939350,588800.5122,6137272.8174,4,7,1.00
1366891633.922,55.3737143967,10.4012939333,588800.5103,6137272.9081,4,7,1.00
1366891634.153,55.3737151667,10.4012939383,588800.5088,6137272.9938,4,7,1.00
1366891634.306,55.3737160900,10.4012939933,588800.5103,6137273.0966,4,7,1.00
1366891634.517,55.3737170117,10.4012939900,588800.5080,6137273.1991,4,7,1.00
1366891634.710,55.3737179667,10.4012940700,588800.5109,6137273.3055,4,7,1.00
1366891634.911,55.3737190817,10.4012940833,588800.5093,6137273.4296,4,7,1.00
1366891635.112,55.3737202167,10.4012941267,588800.5095,6137273.5560,4,7,1.00
1366891635.314,55.3737214467,10.4012941917,588800.5108,6137273.6929,4,7,1.00
1366891635.505,55.3737226800,10.4012943367,588800.5173,6137273.8303,4,7,1.00
1366891635.716,55.3737238083,10.4012943900,588800.5181,6137273.9560,4,7,1.00
1366891635.907,55.3737243750,10.4012944483,588800.5205,6137274.0191,4,7,1.00
1366891636.109,55.3737248200,10.4012942750,588800.5086,6137274.0684,4,7,1.00
1366891636.310,55.3737249850,10.4012941267,588800.4988,6137274.0865,4,7,1.00
1366891636.501,55.3737250133,10.4012941083,588800.4976,6137274.0897,4,7,1.00
1366891636.713,55.3737250950,10.4012940450,588800.4934,6137274.0987,4,7,1.00
1366891636.904,55.3737251150,10.4012939800,588800.4892,6137274.1008,4,7,1.00
1366891637.105,55.3737251567,10.4012938817,588800.4829,6137274.1053,4,7,1.00
1366891637.317,55.3737251167,10.4012936883,588800.4707,6137274.1006,4,7,1.00
1366891637.508,55.3737250467,10.4012936217,588800.4667,6137274.0928,4,7,1.00
1366891637.709,55.3737249950,10.4012934333,588800.4548,6137274.0868,4,7,1.00
1366891637.910,55.3737249233,10.4012932733,588800.4449,6137274.0786,4,7,1.00
1366891638.122,55.3737247833,10.4012931750,588800.4389,6137274.0629,4,7,1.00
1366891638.313,55.3737246417,10.4012930600,588800.4320,6137274.0470,4,7,1.00
1366891638.514,55.3737245600,10.4012929683,588800.4263,6137274.0378,4,7,1.00
1366891638.716,55.3737244133,10.4012928400,588800.4185,6137274.0213,4,7,1.00
1366891638.907,55.3737244000,10.4012927900,588800.4154,6137274.0197,4,7,1.00
1366891639.129,55.3737244900,10.4012926983,588800.4094,6137274.0296,4,7,1.00
1366891639.310,55.3737246383,10.4012925283,588800.3983,6137274.0459,4,7,1.00
1366891639.511,55.3737247600,10.4012923583,588800.3872,6137274.0593,4,7,1.00
1366891639.712,55.3737249350,10.4012921867,588800.3760,6137274.0785,4,7,1.00
1366891639.914,55.3737251700,10.4012918967,588800.3571,6137274.1043,4,7,1.00
1366891640.135,55.3737254550,10.4012915883,588800.3369,6137274.1356,4,7,1.00
1366891640.316,55.3737257783,10.4012913550,588800.3214,6137274.1713,4,7,1.00
1366891640.528,55.3737261233,10.4012909450,588800.2946,6137274.2092,4,7,1.00
1366891640.719,55.3737263417,10.4012906833,588800.2776,6137274.2331,4,7,1.00
1366891640.910,55.3737264283,10.4012905333,588800.2679,6137274.2426,4,7,1.00
1366891641.111,55.3737264850,10.4012904917,588800.2651,6137274.2488,4,7,1.00
1366891641.313,55.3737265583,10.4012904033,588800.2593,6137274.2569,4,7,1.00
1366891641.504,55.3737266533,10.4012903167,588800.2536,6137274.2673,4,7,1.00
1366891641.715,55.3737267633,10.4012902083,588800.2465,6137274.2794,4,7,1.00
1366891641.907,55.3737267800,10.4012902033,588800.2462,6137274.2813,4,7,1.00
1366891642.118,55.3737267600,10.4012901467,588800.2426,6137274.2790,4,7,1.00
1366891642.299,55.3737267167,10.4012901783,588800.2447,6137274.2742,4,7,1.00
1366891642.511,55.3737267033,10.4012901683,588800.2441,6137274.2727,4,7,1.00
1366891642.712,55.3737266583,10.4012901350,588800.2421,6137274.2677,4,7,1.00
1366891642.913,55.3737266000,10.4012901467,588800.2430,6137274.2612,4,7,1.00
1366891643.114,55.3737265367,10.4012902550,588800.2500,6137274.2543,4,7,1.00
1366891643.306,55.3737264333,10.4012905167,588800.2668,6137274.2431,4,7,1.00
1366891643.517,55.3737263833,10.4012905483,588800.2689,6137274.2376,4,7,1.00
1366891643.718,55.3737263267,10.4012905933,588800.2719,6137274.2313,4,7,1.00
1366891643.899,55.3737262283,10.4012906417,588800.2752,6137274.2205,4,7,1.00
1366891644.111,55.3737260933,10.4012907517,588800.2824,6137274.2056,4,7,1.00
1366891644.312,55.3737260267,10.4012908633,588800.2897,6137274.1983,4,7,1.00
1366891644.513,55.3737259950,10.4012908700,588800.2902,6137274.1948,4,7,1.00
1366891644.705,55.3737260767,10.4012906383,588800.2753,6137274.2036,4,7,1.00
1366891644.916,55.3737261183,10.4012904367,588800.2624,6137274.2080,4,7,1.00
