260	588781.8147	6137263.2254	588781.3109	6137260.6747	588785.2351	6137259.8996	588785.7389	6137262.4504
261	588852.8144	6137251.8780	588852.3106	6137249.3273	588856.2348	6137248.5522	588856.7386	6137251.1029
262	588848.8902	6137252.6531	588848.3864	6137250.1023	588852.3106	6137249.3273	588852.8144	6137251.8780
263	588844.9660	6137253.4281	588844.4622	6137250.8774	588848.3864	6137250.1023	588848.8902	6137252.6531
264	588841.0418	6137254.2032	588840.5381	6137251.6525	588844.4622	6137250.8774	588844.9660	6137253.4281
265	588837.1177	6137254.9783	588836.6139	6137252.4275	588840.5381	6137251.6525	588841.0418	6137254.2032
266	588833.1935	6137255.7533	588832.6897	6137253.2026	588836.6139	6137252.4275	588837.1177	6137254.9783
267	588829.2693	6137256.5284	588828.7655	6137253.9777	588832.6897	6137253.2026	588833.1935	6137255.7533
268	588825.3451	6137257.3035	588824.8413	6137254.7527	588828.7655	6137253.9777	588829.2693	6137256.5284
269	588821.4209	6137258.0785	588820.9171	6137255.5278	588824.8413	6137254.7527	588825.3451	6137257.3035
270	588817.4967	6137258.8536	588816.9929	6137256.3029	588820.9171	6137255.5278	588821.4209	6137258.0785
271	588813.5725	6137259.6287	588813.0687	6137257.0779	588816.9929	6137256.3029	588817.4967	6137258.8536
272	588809.6483	6137260.4037	588809.1445	6137257.8530	588813.0687	6137257.0779	588813.5725	6137259.6287
273	588805.7241	6137261.1788	588805.2203	6137258.6281	588809.1445	6137257.8530	588809.6483	6137260.4037
274	588801.7999	6137261.9539	588801.2962	6137259.4031	588805.2203	6137258.6281	588805.7241	6137261.1788
275	588797.8758	6137262.7289	588797.3720	6137260.1782	588801.2962	6137259.4031	588801.7999	6137261.9539
276	588793.9516	6137263.5040	588793.4478	6137260.9533	588797.3720	6137260.1782	588797.8758	6137262.7289
277	588790.0274	6137264.2791	588789.5236	6137261.7283	588793.4478	6137260.9533	588793.9516	6137263.5040
278	588786.1032	6137265.0541	588785.5994	6137262.5034	588789.5236	6137261.7283	588790.0274	6137264.2791
279	588782.1790	6137265.8292	588781.6752	6137263.2785	588785.5994	6137262.5034	588786.1032	6137265.0541
280	588853.1787	6137254.4818	588852.6749	6137251.9310	588856.5991	6137251.1560	588857.1029	6137253.7067
281	588849.2545	6137255.2568	588848.7508	6137252.7061	588852.6749	6137251.9310	588853.1787	6137254.4818
282	588845.3304	6137256.0319	588844.8266	6137253.4812	588848.7508	6137252.7061	588849.2545	6137255.2568
283	588841.4062	6137256.8070	588840.9024	6137254.2562	588844.8266	6137253.4812	588845.3304	6137256.0319
284	588837.4820	6137257.5820	588836.9782	6137255.0313	588840.9024	6137254.2562	588841.4062	6137256.8070
285	588833.5578	6137258.3571	588833.0540	6137255.8064	588836.9782	6137255.0313	588837.4820	6137257.5820
286	588829.6336	6137259.1322	588829.1298	6137256.5814	588833.0540	6137255.8064	588833.5578	6137258.3571
287	588825.7094	6137259.9072	588825.2056	6137257.3565	588829.1298	6137256.5814	588829.6336	6137259.1322
288	588821.7852	6137260.6823	588821.2814	6137258.1316	588825.2056	6137257.3565	588825.7094	6137259.9072
289	588817.8610	6137261.4574	588817.3572	6137258.9066	588821.2814	6137258.1316	588821.7852	6137260.6823
290	588813.9368	6137262.2324	588813.4330	6137259.6817	588817.3572	6137258.9066	588817.8610	6137261.4574
291	588810.0126	6137263.0075	588809.5088	6137260.4568	588813.4330	6137259.6817	588813.9368	6137262.2324
292	588806.0885	6137263.7826	588805.5847	6137261.2318	588809.5088	6137260.4568	588810.0126	6137263.0075
293	588802.1643	6137264.5576	588801.6605	6137262.0069	588805.5847	6137261.2318	588806.0885	6137263.7826
294	588798.2401	6137265.3327	588797.7363	6137262.7820	588801.6605	6137262.0069	588802.1643	6137264.5576
295	588794.3159	6137266.1078	588793.8121	6137263.5570	588797.7363	6137262.7820	588798.2401	6137265.3327
296	588790.3917	6137266.8828	588789.8879	6137264.3321	588793.8121	6137263.5570	588794.3159	6137266.1078
297	588786.4675	6137267.6579	588785.9637	6137265.1072	588789.8879	6137264.3321	588790.3917	6137266.8828
298	588782.5433	6137268.4329	588782.0395	6137265.8822	588785.9637	6137265.1072	588786.4675	6137267.6579
299	588853.5431	6137257.0855	588853.0393	6137254.5348	588856.9635	6137253.7597	588857.4672	6137256.3104
300	588849.6189	6137257.8606	588849.1151	6137255.3099	588853.0393	6137254.5348	588853.5431	6137257.0855
301	588845.6947	6137258.6356	588845.1909	6137256.0849	588849.1151	6137255.3099	588849.6189	6137257.8606
302	588841.7705	6137259.4107	588841.2667	6137256.8600	588845.1909	6137256.0849	588845.6947	6137258.6356
303	588837.8463	6137260.1858	588837.3425	6137257.6351	588841.2667	6137256.8600	588841.7705	6137259.4107
304	588833.9221	6137260.9608	588833.4183	6137258.4101	588837.3425	6137257.6351	588837.8463	6137260.1858
305	588829.9979	6137261.7359	588829.4941	6137259.1852	588833.4183	6137258.4101	588833.9221	6137260.9608
306	588826.0737	6137262.5110	588825.5699	6137259.9603	588829.4941	6137259.1852	588829.9979	6137261.7359
307	588822.1495	6137263.2860	588821.6457	6137260.7353	588825.5699	6137259.9603	588826.0737	6137262.5110
308	588818.2253	6137264.0611	588817.7215	6137261.5104	588821.6457	6137260.7353	588822.1495	6137263.2860
309	588814.3012	6137264.8362	588813.7974	6137262.2855	588817.7215	6137261.5104	588818.2253	6137264.0611
310	588810.3770	6137265.6112	588809.8732	6137263.0605	588813.7974	6137262.2855	588814.3012	6137264.8362
311	588806.4528	6137266.3863	588805.9490	6137263.8356	588809.8732	6137263.0605	588810.3770	6137265.6112
312	588802.5286	6137267.1614	588802.0248	6137264.6106	588805.9490	6137263.8356	588806.4528	6137266.3863
313	588798.6044	6137267.9364	588798.1006	6137265.3857	588802.0248	6137264.6106	588802.5286	6137267.1614
314	588794.6802	6137268.7115	588794.1764	6137266.1608	588798.1006	6137265.3857	588798.6044	6137267.9364
315	588790.7560	6137269.4866	588790.2522	6137266.9358	588794.1764	6137266.1608	588794.6802	6137268.7115
316	588786.8318	6137270.2616	588786.3280	6137267.7109	588790.2522	6137266.9358	588790.7560	6137269.4866
317	588782.9076	6137271.0367	588782.4038	6137268.4860	588786.3280	6137267.7109	588786.8318	6137270.2616
318	588778.9834	6137271.8118	588778.4796	6137269.2610	588782.4038	6137268.4860	588782.9076	6137271.0367
319	588853.9074	6137259.6893	588853.4036	6137257.1385	588857.3278	6137256.3635	588857.8316	6137258.9142
320	588849.9832	6137260.4643	588849.4794	6137257.9136	588853.4036	6137257.1385	588853.9074	6137259.6893
321	588846.0590	6137261.2394	588845.5552	6137258.6887	588849.4794	6137257.9136	588849.9832	6137260.4643
322	588842.1348	6137262.0145	588841.6310	6137259.4637	588845.5552	6137258.6887	588846.0590	6137261.2394
323	588838.2106	6137262.7895	588837.7068	6137260.2388	588841.6310	6137259.4637	588842.1348	6137262.0145
324	588834.2864	6137263.5646	588833.7826	6137261.0139	588837.7068	6137260.2388	588838.2106	6137262.7895
325	588830.3622	6137264.3397	588829.8584	6137261.7889	588833.7826	6137261.0139	588834.2864	6137263.5646
326	588826.4380	6137265.1147	588825.9342	6137262.5640	588829.8584	6137261.7889	588830.3622	6137264.3397
327	588822.5139	6137265.8898	588822.0101	6137263.3391	588825.9342	6137262.5640	588826.4380	6137265.1147
328	588818.5897	6137266.6649	588818.0859	6137264.1141	588822.0101	6137263.3391	588822.5139	6137265.8898
329	588814.6655	6137267.4399	588814.1617	6137264.8892	588818.0859	6137264.1141	588818.5897	6137266.6649
330	588810.7413	6137268.2150	588810.2375	6137265.6643	588814.1617	6137264.8892	588814.6655	6137267.4399
331	588806.8171	6137268.9901	588806.3133	6137266.4393	588810.2375	6137265.6643	588810.7413	6137268.2150
332	588802.8929	6137269.7651	588802.3891	6137267.2144	588806.3133	6137266.4393	588806.8171	6137268.9901
333	588798.9687	6137270.5402	588798.4649	6137267.9895	588802.3891	6137267.2144	588802.8929	6137269.7651
334	588795.0445	6137271.3153	588794.5407	6137268.7645	588798.4649	6137267.9895	588798.9687	6137270.5402
335	588791.1203	6137272.0903	588790.6165	6137269.5396	588794.5407	6137268.7645	588795.0445	6137271.3153
336	588787.1961	6137272.8654	588786.6923	6137270.3147	588790.6165	6137269.5396	588791.1203	6137272.0903
337	588783.2719	6137273.6405	588782.7682	6137271.0897	588786.6923	6137270.3147	588787.1961	6137272.8654
338	588779.3478	6137274.4155	588778.8440	6137271.8648	588782.7682	6137271.0897	588783.2719	6137273.6405
339	588854.2717	6137262.2930	588853.7679	6137259.7423	588857.6921	6137258.9672	588858.1959	6137261.5180
340	588850.3475	6137263.0681	588849.8437	6137260.5174	588853.7679	6137259.7423	588854.2717	6137262.2930
341	588846.4233	6137263.8432	588845.9195	6137261.2924	588849.8437	6137260.5174	588850.3475	6137263.0681
342	588842.4991	6137264.6182	588841.9953	6137262.0675	588845.9195	6137261.2924	588846.4233	6137263.8432
343	588838.5749	6137265.3933	588838.0711	6137262.8426	588841.9953	6137262.0675	588842.4991	6137264.6182
344	588834.6507	6137266.1684	588834.1469	6137263.6176	588838.0711	6137262.8426	588838.5749	6137265.3933
345	588830.7266	6137266.9434	588830.2228	6137264.3927	588834.1469	6137263.6176	588834.6507	6137266.1684
346	588826.8024	6137267.7185	588826.2986	6137265.1678	588830.2228	6137264.3927	588830.7266	6137266.9434
347	588822.8782	6137268.4936	588822.3744	6137265.9428	588826.2986	6137265.1678	588826.8024	6137267.7185
348	588818.9540	6137269.2686	588818.4502	6137266.7179	588822.3744	6137265.9428	588822.8782	6137268.4936
349	588815.0298	6137270.0437	588814.5260	6137267.4930	588818.4502	6137266.7179	588818.9540	6137269.2686
350	588811.1056	6137270.8187	588810.6018	6137268.2680	588814.5260	6137267.4930	588815.0298	6137270.0437
351	588807.1814	6137271.5938	588806.6776	6137269.0431	588810.6018	6137268.2680	588811.1056	6137270.8187
352	588803.2572	6137272.3689	588802.7534	6137269.8182	588806.6776	6137269.0431	588807.1814	6137271.5938
353	588799.3330	6137273.1439	588798.8292	6137270.5932	588802.7534	6137269.8182	588803.2572	6137272.3689
354	588795.4088	6137273.9190	588794.9050	6137271.3683	588798.8292	6137270.5932	588799.3330	6137273.1439
355	588791.4846	6137274.6941	588790.9809	6137272.1434	588794.9050	6137271.3683	588795.4088	6137273.9190
356	588787.5605	6137275.4691	588787.0567	6137272.9184	588790.9809	6137272.1434	588791.4846	6137274.6941
357	588783.6363	6137276.2442	588783.1325	6137273.6935	588787.0567	6137272.9184	588787.5605	6137275.4691
358	588779.7121	6137277.0193	588779.2083	6137274.4686	588783.1325	6137273.6935	588783.6363	6137276.2442
359	588854.6360	6137264.8968	588854.1322	6137262.3461	588858.0564	6137261.5710	588858.5602	6137264.1217
360	588850.7118	6137265.6718	588850.2080	6137263.1211	588854.1322	6137262.3461	588854.6360	6137264.8968
361	588846.7876	6137266.4469	588846.2838	6137263.8962	588850.2080	6137263.1211	588850.7118	6137265.6718
362	588842.8634	6137267.2220	588842.3596	6137264.6713	588846.2838	6137263.8962	588846.7876	6137266.4469
363	588838.9393	6137267.9970	588838.4355	6137265.4463	588842.3596	6137264.6713	588842.8634	6137267.2220
364	588835.0151	6137268.7721	588834.5113	6137266.2214	588838.4355	6137265.4463	588838.9393	6137267.9970
365	588831.0909	6137269.5472	588830.5871	6137266.9964	588834.5113	6137266.2214	588835.0151	6137268.7721
366	588827.1667	6137270.3222	588826.6629	6137267.7715	588830.5871	6137266.9964	588831.0909	6137269.5472
367	588823.2425	6137271.0973	588822.7387	6137268.5466	588826.6629	6137267.7715	588827.1667	6137270.3222
368	588819.3183	6137271.8724	588818.8145	6137269.3216	588822.7387	6137268.5466	588823.2425	6137271.0973
369	588815.3941	6137272.6474	588814.8903	6137270.0967	588818.8145	6137269.3216	588819.3183	6137271.8724
370	588811.4699	6137273.4225	588810.9661	6137270.8718	588814.8903	6137270.0967	588815.3941	6137272.6474
371	588807.5457	6137274.1976	588807.0419	6137271.6468	588810.9661	6137270.8718	588811.4699	6137273.4225
372	588803.6215	6137274.9726	588803.1177	6137272.4219	588807.0419	6137271.6468	588807.5457	6137274.1976
373	588799.6973	6137275.7477	588799.1936	6137273.1970	588803.1177	6137272.4219	588803.6215	6137274.9726
374	588795.7732	6137276.5228	588795.2694	6137273.9720	588799.1936	6137273.1970	588799.6973	6137275.7477
375	588791.8490	6137277.2978	588791.3452	6137274.7471	588795.2694	6137273.9720	588795.7732	6137276.5228
376	588787.9248	6137278.0729	588787.4210	6137275.5222	588791.3452	6137274.7471	588791.8490	6137277.2978
377	588784.0006	6137278.8480	588783.4968	6137276.2972	588787.4210	6137275.5222	588787.9248	6137278.0729
378	588780.0764	6137279.6230	588779.5726	6137277.0723	588783.4968	6137276.2972	588784.0006	6137278.8480
379	588855.0003	6137267.5005	588854.4965	6137264.9498	588858.4207	6137264.1747	588858.9245	6137266.7255
380	588851.0761	6137268.2756	588850.5723	6137265.7249	588854.4965	6137264.9498	588855.0003	6137267.5005
381	588847.1520	6137269.0507	588846.6482	6137266.4999	588850.5723	6137265.7249	588851.0761	6137268.2756
382	588843.2278	6137269.8257	588842.7240	6137267.2750	588846.6482	6137266.4999	588847.1520	6137269.0507
383	588839.3036	6137270.6008	588838.7998	6137268.0501	588842.7240	6137267.2750	588843.2278	6137269.8257
384	588835.3794	6137271.3759	588834.8756	6137268.8251	588838.7998	6137268.0501	588839.3036	6137270.6008
385	588831.4552	6137272.1509	588830.9514	6137269.6002	588834.8756	6137268.8251	588835.3794	6137271.3759
386	588827.5310	6137272.9260	588827.0272	6137270.3753	588830.9514	6137269.6002	588831.4552	6137272.1509
387	588823.6068	6137273.7011	588823.1030	6137271.1503	588827.0272	6137270.3753	588827.5310	6137272.9260
388	588819.6826	6137274.4761	588819.1788	6137271.9254	588823.1030	6137271.1503	588823.6068	6137273.7011
389	588815.7584	6137275.2512	588815.2546	6137272.7005	588819.1788	6137271.9254	588819.6826	6137274.4761
390	588811.8342	6137276.0263	588811.3304	6137273.4755	588815.2546	6137272.7005	588815.7584	6137275.2512
391	588807.9100	6137276.8013	588807.4063	6137274.2506	588811.3304	6137273.4755	588811.8342	6137276.0263
392	588803.9859	6137277.5764	588803.4821	6137275.0257	588807.4063	6137274.2506	588807.9100	6137276.8013
393	588800.0617	6137278.3515	588799.5579	6137275.8007	588803.4821	6137275.0257	588803.9859	6137277.5764
394	588796.1375	6137279.1265	588795.6337	6137276.5758	588799.5579	6137275.8007	588800.0617	6137278.3515
395	588792.2133	6137279.9016	588791.7095	6137277.3509	588795.6337	6137276.5758	588796.1375	6137279.1265
396	588788.2891	6137280.6767	588787.7853	6137278.1259	588791.7095	6137277.3509	588792.2133	6137279.9016
397	588784.3649	6137281.4517	588783.8611	6137278.9010	588787.7853	6137278.1259	588788.2891	6137280.6767
398	588780.4407	6137282.2268	588779.9369	6137279.6761	588783.8611	6137278.9010	588784.3649	6137281.4517
399	588855.3647	6137270.1043	588854.8609	6137267.5536	588858.7850	6137266.7785	588859.2888	6137269.3292
400	588851.4405	6137270.8794	588850.9367	6137268.3286	588854.8609	6137267.5536	588855.3647	6137270.1043
401	588847.5163	6137271.6544	588847.0125	6137269.1037	588850.9367	6137268.3286	588851.4405	6137270.8794
402	588843.5921	6137272.4295	588843.0883	6137269.8788	588847.0125	6137269.1037	588847.5163	6137271.6544
403	588839.6679	6137273.2046	588839.1641	6137270.6538	588843.0883	6137269.8788	588843.5921	6137272.4295
404	588835.7437	6137273.9796	588835.2399	6137271.4289	588839.1641	6137270.6538	588839.6679	6137273.2046
405	588831.8195	6137274.7547	588831.3157	6137272.2040	588835.2399	6137271.4289	588835.7437	6137273.9796
406	588827.8953	6137275.5297	588827.3915	6137272.9790	588831.3157	6137272.2040	588831.8195	6137274.7547
407	588823.9711	6137276.3048	588823.4673	6137273.7541	588827.3915	6137272.9790	588827.8953	6137275.5297
408	588820.0469	6137277.0799	588819.5431	6137274.5292	588823.4673	6137273.7541	588823.9711	6137276.3048
409	588816.1227	6137277.8549	588815.6190	6137275.3042	588819.5431	6137274.5292	588820.0469	6137277.0799
410	588812.1986	6137278.6300	588811.6948	6137276.0793	588815.6190	6137275.3042	588816.1227	6137277.8549
411	588808.2744	6137279.4051	588807.7706	6137276.8544	588811.6948	6137276.0793	588812.1986	6137278.6300
412	588804.3502	6137280.1801	588803.8464	6137277.6294	588807.7706	6137276.8544	588808.2744	6137279.4051
413	588800.4260	6137280.9552	588799.9222	6137278.4045	588803.8464	6137277.6294	588804.3502	6137280.1801
414	588796.5018	6137281.7303	588795.9980	6137279.1796	588799.9222	6137278.4045	588800.4260	6137280.9552
415	588792.5776	6137282.5053	588792.0738	6137279.9546	588795.9980	6137279.1796	588796.5018	6137281.7303
416	588788.6534	6137283.2804	588788.1496	6137280.7297	588792.0738	6137279.9546	588792.5776	6137282.5053
417	588784.7292	6137284.0555	588784.2254	6137281.5048	588788.1496	6137280.7297	588788.6534	6137283.2804
418	588780.8050	6137284.8305	588780.3012	6137282.2798	588784.2254	6137281.5048	588784.7292	6137284.0555
419	588855.7290	6137272.7080	588855.2252	6137270.1573	588859.1494	6137269.3822	588859.6532	6137271.9330
420	588851.8048	6137273.4831	588851.3010	6137270.9324	588855.2252	6137270.1573	588855.7290	6137272.7080
421	588847.8806	6137274.2582	588847.3768	6137271.7074	588851.3010	6137270.9324	588851.8048	6137273.4831
422	588843.9564	6137275.0332	588843.4526	6137272.4825	588847.3768	6137271.7074	588847.8806	6137274.2582
423	588840.0322	6137275.8083	588839.5284	6137273.2576	588843.4526	6137272.4825	588843.9564	6137275.0332
424	588836.1080	6137276.5834	588835.6042	6137274.0326	588839.5284	6137273.2576	588840.0322	6137275.8083
425	588832.1838	6137277.3584	588831.6800	6137274.8077	588835.6042	6137274.0326	588836.1080	6137276.5834
426	588828.2596	6137278.1335	588827.7558	6137275.5828	588831.6800	6137274.8077	588832.1838	6137277.3584
427	588824.3354	6137278.9086	588823.8317	6137276.3578	588827.7558	6137275.5828	588828.2596	6137278.1335
428	588820.4113	6137279.6836	588819.9075	6137277.1329	588823.8317	6137276.3578	588824.3354	6137278.9086
429	588816.4871	6137280.4587	588815.9833	6137277.9080	588819.9075	6137277.1329	588820.4113	6137279.6836
430	588812.5629	6137281.2338	588812.0591	6137278.6830	588815.9833	6137277.9080	588816.4871	6137280.4587
431	588808.6387	6137282.0088	588808.1349	6137279.4581	588812.0591	6137278.6830	588812.5629	6137281.2338
432	588804.7145	6137282.7839	588804.2107	6137280.2332	588808.1349	6137279.4581	588808.6387	6137282.0088
433	588800.7903	6137283.5590	588800.2865	6137281.0082	588804.2107	6137280.2332	588804.7145	6137282.7839
434	588796.8661	6137284.3340	588796.3623	6137281.7833	588800.2865	6137281.0082	588800.7903	6137283.5590
435	588792.9419	6137285.1091	588792.4381	6137282.5584	588796.3623	6137281.7833	588796.8661	6137284.3340
436	588789.0177	6137285.8842	588788.5139	6137283.3334	588792.4381	6137282.5584	588792.9419	6137285.1091
437	588785.0935	6137286.6592	588784.5897	6137284.1085	588788.5139	6137283.3334	588789.0177	6137285.8842
438	588781.1693	6137287.4343	588780.6656	6137284.8836	588784.5897	6137284.1085	588785.0935	6137286.6592
439	588856.0933	6137275.3118	588855.5895	6137272.7611	588859.5137	6137271.9860	588860.0175	6137274.5367
440	588852.1691	6137276.0869	588851.6653	6137273.5361	588855.5895	6137272.7611	588856.0933	6137275.3118
441	588848.2449	6137276.8619	588847.7411	6137274.3112	588851.6653	6137273.5361	588852.1691	6137276.0869
442	588844.3207	6137277.6370	588843.8169	6137275.0863	588847.7411	6137274.3112	588848.2449	6137276.8619
443	588840.3965	6137278.4121	588839.8927	6137275.8613	588843.8169	6137275.0863	588844.3207	6137277.6370
444	588836.4723	6137279.1871	588835.9685	6137276.6364	588839.8927	6137275.8613	588840.3965	6137278.4121
445	588832.5481	6137279.9622	588832.0443	6137277.4115	588835.9685	6137276.6364	588836.4723	6137279.1871
446	588828.6240	6137280.7373	588828.1202	6137278.1865	588832.0443	6137277.4115	588832.5481	6137279.9622
447	588824.6998	6137281.5123	588824.1960	6137278.9616	588828.1202	6137278.1865	588828.6240	6137280.7373
448	588820.7756	6137282.2874	588820.2718	6137279.7367	588824.1960	6137278.9616	588824.6998	6137281.5123
449	588816.8514	6137283.0625	588816.3476	6137280.5117	588820.2718	6137279.7367	588820.7756	6137282.2874
450	588812.9272	6137283.8375	588812.4234	6137281.2868	588816.3476	6137280.5117	588816.8514	6137283.0625
451	588809.0030	6137284.6126	588808.4992	6137282.0619	588812.4234	6137281.2868	588812.9272	6137283.8375
452	588805.0788	6137285.3877	588804.5750	6137282.8369	588808.4992	6137282.0619	588809.0030	6137284.6126
453	588801.1546	6137286.1627	588800.6508	6137283.6120	588804.5750	6137282.8369	588805.0788	6137285.3877
454	588797.2304	6137286.9378	588796.7266	6137284.3871	588800.6508	6137283.6120	588801.1546	6137286.1627
455	588793.3062	6137287.7129	588792.8024	6137285.1621	588796.7266	6137284.3871	588797.2304	6137286.9378
456	588789.3820	6137288.4879	588788.8783	6137285.9372	588792.8024	6137285.1621	588793.3062	6137287.7129
457	588785.4579	6137289.2630	588784.9541	6137286.7123	588788.8783	6137285.9372	588789.3820	6137288.4879
458	588781.5337	6137290.0381	588781.0299	6137287.4873	588784.9541	6137286.7123	588785.4579	6137289.2630
459	588856.4576	6137277.9155	588855.9538	6137275.3648	588859.8780	6137274.5898	588860.3818	6137277.1405
460	588852.5334	6137278.6906	588852.0296	6137276.1399	588855.9538	6137275.3648	588856.4576	6137277.9155
461	588848.6092	6137279.4657	588848.1054	6137276.9150	588852.0296	6137276.1399	588852.5334	6137278.6906
462	588844.6850	6137280.2407	588844.1812	6137277.6900	588848.1054	6137276.9150	588848.6092	6137279.4657
463	588840.7608	6137281.0158	588840.2570	6137278.4651	588844.1812	6137277.6900	588844.6850	6137280.2407
464	588836.8367	6137281.7909	588836.3329	6137279.2402	588840.2570	6137278.4651	588840.7608	6137281.0158
465	588832.9125	6137282.5659	588832.4087	6137280.0152	588836.3329	6137279.2402	588836.8367	6137281.7909
466	588828.9883	6137283.3410	588828.4845	6137280.7903	588832.4087	6137280.0152	588832.9125	6137282.5659
467	588825.0641	6137284.1161	588824.5603	6137281.5654	588828.4845	6137280.7903	588828.9883	6137283.3410
468	588821.1399	6137284.8911	588820.6361	6137282.3404	588824.5603	6137281.5654	588825.0641	6137284.1161
469	588817.2157	6137285.6662	588816.7119	6137283.1155	588820.6361	6137282.3404	588821.1399	6137284.8911
470	588813.2915	6137286.4413	588812.7877	6137283.8906	588816.7119	6137283.1155	588817.2157	6137285.6662
471	588809.3673	6137287.2163	588808.8635	6137284.6656	588812.7877	6137283.8906	588813.2915	6137286.4413
472	588805.4431	6137287.9914	588804.9393	6137285.4407	588808.8635	6137284.6656	588809.3673	6137287.2163
473	588801.5189	6137288.7665	588801.0151	6137286.2158	588804.9393	6137285.4407	588805.4431	6137287.9914
474	588797.5947	6137289.5415	588797.0910	6137286.9908	588801.0151	6137286.2158	588801.5189	6137288.7665
475	588793.6706	6137290.3166	588793.1668	6137287.7659	588797.0910	6137286.9908	588797.5947	6137289.5415
476	588789.7464	6137291.0917	588789.2426	6137288.5409	588793.1668	6137287.7659	588793.6706	6137290.3166
477	588785.8222	6137291.8667	588785.3184	6137289.3160	588789.2426	6137288.5409	588789.7464	6137291.0917
478	588781.8980	6137292.6418	588781.3942	6137290.0911	588785.3184	6137289.3160	588785.8222	6137291.8667
479	588856.8219	6137280.5193	588856.3181	6137277.9686	588860.2423	6137277.1935	588860.7461	6137279.7442
480	588852.8977	6137281.2944	588852.3939	6137278.7436	588856.3181	6137277.9686	588856.8219	6137280.5193
481	588848.9735	6137282.0694	588848.4697	6137279.5187	588852.3939	6137278.7436	588852.8977	6137281.2944
482	588845.0494	6137282.8445	588844.5456	6137280.2938	588848.4697	6137279.5187	588848.9735	6137282.0694
483	588841.1252	6137283.6196	588840.6214	6137281.0688	588844.5456	6137280.2938	588845.0494	6137282.8445
484	588837.2010	6137284.3946	588836.6972	6137281.8439	588840.6214	6137281.0688	588841.1252	6137283.6196
485	588833.2768	6137285.1697	588832.7730	6137282.6190	588836.6972	6137281.8439	588837.2010	6137284.3946
486	588829.3526	6137285.9448	588828.8488	6137283.3940	588832.7730	6137282.6190	588833.2768	6137285.1697
487	588825.4284	6137286.7198	588824.9246	6137284.1691	588828.8488	6137283.3940	588829.3526	6137285.9448
488	588821.5042	6137287.4949	588821.0004	6137284.9442	588824.9246	6137284.1691	588825.4284	6137286.7198
489	588817.5800	6137288.2700	588817.0762	6137285.7192	588821.0004	6137284.9442	588821.5042	6137287.4949
490	588813.6558	6137289.0450	588813.1520	6137286.4943	588817.0762	6137285.7192	588817.5800	6137288.2700
491	588809.7316	6137289.8201	588809.2278	6137287.2694	588813.1520	6137286.4943	588813.6558	6137289.0450
492	588805.8074	6137290.5952	588805.3037	6137288.0444	588809.2278	6137287.2694	588809.7316	6137289.8201
493	588801.8833	6137291.3702	588801.3795	6137288.8195	588805.3037	6137288.0444	588805.8074	6137290.5952
494	588797.9591	6137292.1453	588797.4553	6137289.5946	588801.3795	6137288.8195	588801.8833	6137291.3702
495	588794.0349	6137292.9204	588793.5311	6137290.3696	588797.4553	6137289.5946	588797.9591	6137292.1453
496	588790.1107	6137293.6954	588789.6069	6137291.1447	588793.5311	6137290.3696	588794.0349	6137292.9204
497	588786.1865	6137294.4705	588785.6827	6137291.9198	588789.6069	6137291.1447	588790.1107	6137293.6954
498	588782.2623	6137295.2456	588781.7585	6137292.6948	588785.6827	6137291.9198	588786.1865	6137294.4705
499	588857.1862	6137283.1231	588856.6824	6137280.5723	588860.6066	6137279.7973	588861.1104	6137282.3480
500	588853.2621	6137283.8981	588852.7583	6137281.3474	588856.6824	6137280.5723	588857.1862	6137283.1231
501	588849.3379	6137284.6732	588848.8341	6137282.1225	588852.7583	6137281.3474	588853.2621	6137283.8981
502	588845.4137	6137285.4483	588844.9099	6137282.8975	588848.8341	6137282.1225	588849.3379	6137284.6732
503	588841.4895	6137286.2233	588840.9857	6137283.6726	588844.9099	6137282.8975	588845.4137	6137285.4483
504	588837.5653	6137286.9984	588837.0615	6137284.4477	588840.9857	6137283.6726	588841.4895	6137286.2233
505	588833.6411	6137287.7735	588833.1373	6137285.2227	588837.0615	6137284.4477	588837.5653	6137286.9984
506	588829.7169	6137288.5485	588829.2131	6137285.9978	588833.1373	6137285.2227	588833.6411	6137287.7735
507	588825.7927	6137289.3236	588825.2889	6137286.7729	588829.2131	6137285.9978	588829.7169	6137288.5485
508	588821.8685	6137290.0987	588821.3647	6137287.5479	588825.2889	6137286.7729	588825.7927	6137289.3236
509	588817.9443	6137290.8737	588817.4405	6137288.3230	588821.3647	6137287.5479	588821.8685	6137290.0987
510	588814.0201	6137291.6488	588813.5164	6137289.0981	588817.4405	6137288.3230	588817.9443	6137290.8737
511	588810.0960	6137292.4239	588809.5922	6137289.8731	588813.5164	6137289.0981	588814.0201	6137291.6488
512	588806.1718	6137293.1989	588805.6680	6137290.6482	588809.5922	6137289.8731	588810.0960	6137292.4239
513	588802.2476	6137293.9740	588801.7438	6137291.4233	588805.6680	6137290.6482	588806.1718	6137293.1989
514	588798.3234	6137294.7491	588797.8196	6137292.1983	588801.7438	6137291.4233	588802.2476	6137293.9740
515	588794.3992	6137295.5241	588793.8954	6137292.9734	588797.8196	6137292.1983	588798.3234	6137294.7491
516	588790.4750	6137296.2992	588789.9712	6137293.7485	588793.8954	6137292.9734	588794.3992	6137295.5241
517	588786.5508	6137297.0742	588786.0470	6137294.5235	588789.9712	6137293.7485	588790.4750	6137296.2992
518	588782.6266	6137297.8493	588782.1228	6137295.2986	588786.0470	6137294.5235	588786.5508	6137297.0742
