260	651155.4111	6133674.0504	651154.4106	6133671.2222	651158.1816	6133669.8882	651159.1821	6133672.7165
261	651151.6401	6133675.3844	651150.6396	6133672.5561	651154.4106	6133671.2222	651155.4111	6133674.0504
262	651147.8690	6133676.7183	651146.8686	6133673.8901	651150.6396	6133672.5561	651151.6401	6133675.3844
263	651144.0980	6133678.0523	651143.0976	6133675.2240	651146.8686	6133673.8901	651147.8690	6133676.7183
264	651140.3270	6133679.3862	651139.3266	6133676.5580	651143.0976	6133675.2240	651144.0980	6133678.0523
265	651136.5560	6133680.7202	651135.5555	6133677.8919	651139.3266	6133676.5580	651140.3270	6133679.3862
266	651132.7850	6133682.0541	651131.7845	6133679.2259	651135.5555	6133677.8919	651136.5560	6133680.7202
267	651129.0140	6133683.3881	651128.0135	6133680.5598	651131.7845	6133679.2259	651132.7850	6133682.0541
268	651125.2429	6133684.7220	651124.2425	6133681.8937	651128.0135	6133680.5598	651129.0140	6133683.3881
269	651121.4719	6133686.0560	651120.4715	6133683.2277	651124.2425	6133681.8937	651125.2429	6133684.7220
270	651117.7009	6133687.3899	651116.7004	6133684.5616	651120.4715	6133683.2277	651121.4719	6133686.0560
271	651113.9299	6133688.7239	651112.9294	6133685.8956	651116.7004	6133684.5616	651117.7009	6133687.3899
272	651110.1589	6133690.0578	651109.1584	6133687.2295	651112.9294	6133685.8956	651113.9299	6133688.7239
273	651106.3878	6133691.3918	651105.3874	6133688.5635	651109.1584	6133687.2295	651110.1589	6133690.0578
274	651102.6168	6133692.7257	651101.6164	6133689.8974	651105.3874	6133688.5635	651106.3878	6133691.3918
275	651098.8458	6133694.0596	651097.8453	6133691.2314	651101.6164	6133689.8974	651102.6168	6133692.7257
276	651095.0748	6133695.3936	651094.0743	6133692.5653	651097.8453	6133691.2314	651098.8458	6133694.0596
277	651091.3038	6133696.7275	651090.3033	6133693.8993	651094.0743	6133692.5653	651095.0748	6133695.3936
278	651087.5328	6133698.0615	651086.5323	6133695.2332	651090.3033	6133693.8993	651091.3038	6133696.7275
279	651083.7617	6133699.3954	651082.7613	6133696.5672	651086.5323	6133695.2332	651087.5328	6133698.0615
280	651197.7657	6133661.8524	651196.7652	6133659.0242	651200.5362	6133657.6902	651201.5367	6133660.5185
281	651193.9947	6133663.1864	651192.9942	6133660.3581	651196.7652	6133659.0242	651197.7657	6133661.8524
282	651190.2236	6133664.5203	651189.2232	6133661.6921	651192.9942	6133660.3581	651193.9947	6133663.1864
283	651186.4526	6133665.8543	651185.4522	6133663.0260	651189.2232	6133661.6921	651190.2236	6133664.5203
284	651182.6816	6133667.1882	651181.6811	6133664.3600	651185.4522	6133663.0260	651186.4526	6133665.8543
285	651178.9106	6133668.5222	651177.9101	6133665.6939	651181.6811	6133664.3600	651182.6816	6133667.1882
286	651175.1396	6133669.8561	651174.1391	6133667.0279	651177.9101	6133665.6939	651178.9106	6133668.5222
287	651171.3686	6133671.1901	651170.3681	6133668.3618	651174.1391	6133667.0279	651175.1396	6133669.8561
288	651167.5975	6133672.5240	651166.5971	6133669.6958	651170.3681	6133668.3618	651171.3686	6133671.1901
289	651163.8265	6133673.8580	651162.8261	6133671.0297	651166.5971	6133669.6958	651167.5975	6133672.5240
290	651160.0555	6133675.1919	651159.0550	6133672.3637	651162.8261	6133671.0297	651163.8265	6133673.8580
291	651156.2845	6133676.5259	651155.2840	6133673.6976	651159.0550	6133672.3637	651160.0555	6133675.1919
292	651152.5135	6133677.8598	651151.5130	6133675.0316	651155.2840	6133673.6976	651156.2845	6133676.5259
293	651148.7424	6133679.1938	651147.7420	6133676.3655	651151.5130	6133675.0316	651152.5135	6133677.8598
294	651144.9714	6133680.5277	651143.9710	6133677.6994	651147.7420	6133676.3655	651148.7424	6133679.1938
295	651141.2004	6133681.8617	651140.1999	6133679.0334	651143.9710	6133677.6994	651144.9714	6133680.5277
296	651137.4294	6133683.1956	651136.4289	6133680.3673	651140.1999	6133679.0334	651141.2004	6133681.8617
297	651133.6584	6133684.5296	651132.6579	6133681.7013	651136.4289	6133680.3673	651137.4294	6133683.1956
298	651129.8873	6133685.8635	651128.8869	6133683.0352	651132.6579	6133681.7013	651133.6584	6133684.5296
299	651126.1163	6133687.1975	651125.1159	6133684.3692	651128.8869	6133683.0352	651129.8873	6133685.8635
300	651122.3453	6133688.5314	651121.3449	6133685.7031	651125.1159	6133684.3692	651126.1163	6133687.1975
301	651118.5743	6133689.8654	651117.5738	6133687.0371	651121.3449	6133685.7031	651122.3453	6133688.5314
302	651114.8033	6133691.1993	651113.8028	6133688.3710	651117.5738	6133687.0371	651118.5743	6133689.8654
303	651111.0323	6133692.5332	651110.0318	6133689.7050	651113.8028	6133688.3710	651114.8033	6133691.1993
304	651107.2612	6133693.8672	651106.2608	6133691.0389	651110.0318	6133689.7050	651111.0323	6133692.5332
305	651103.4902	6133695.2011	651102.4898	6133692.3729	651106.2608	6133691.0389	651107.2612	6133693.8672
306	651099.7192	6133696.5351	651098.7187	6133693.7068	651102.4898	6133692.3729	651103.4902	6133695.2011
307	651095.9482	6133697.8690	651094.9477	6133695.0408	651098.7187	6133693.7068	651099.7192	6133696.5351
308	651092.1772	6133699.2030	651091.1767	6133696.3747	651094.9477	6133695.0408	651095.9482	6133697.8690
309	651088.4061	6133700.5369	651087.4057	6133697.7087	651091.1767	6133696.3747	651092.1772	6133699.2030
310	651084.6351	6133701.8709	651083.6347	6133699.0426	651087.4057	6133697.7087	651088.4061	6133700.5369
311	651198.6391	6133664.3279	651197.6386	6133661.4996	651201.4096	6133660.1657	651202.4101	6133662.9939
312	651194.8681	6133665.6618	651193.8676	6133662.8336	651197.6386	6133661.4996	651198.6391	6133664.3279
313	651191.0970	6133666.9958	651190.0966	6133664.1675	651193.8676	6133662.8336	651194.8681	6133665.6618
314	651187.3260	6133668.3297	651186.3256	6133665.5015	651190.0966	6133664.1675	651191.0970	6133666.9958
315	651183.5550	6133669.6637	651182.5545	6133666.8354	651186.3256	6133665.5015	651187.3260	6133668.3297
316	651179.7840	6133670.9976	651178.7835	6133668.1694	651182.5545	6133666.8354	651183.5550	6133669.6637
317	651176.0130	6133672.3316	651175.0125	6133669.5033	651178.7835	6133668.1694	651179.7840	6133670.9976
318	651172.2419	6133673.6655	651171.2415	6133670.8373	651175.0125	6133669.5033	651176.0130	6133672.3316
319	651168.4709	6133674.9995	651167.4705	6133672.1712	651171.2415	6133670.8373	651172.2419	6133673.6655
320	651164.6999	6133676.3334	651163.6994	6133673.5051	651167.4705	6133672.1712	651168.4709	6133674.9995
321	651160.9289	6133677.6674	651159.9284	6133674.8391	651163.6994	6133673.5051	651164.6999	6133676.3334
322	651157.1579	6133679.0013	651156.1574	6133676.1730	651159.9284	6133674.8391	651160.9289	6133677.6674
323	651153.3869	6133680.3353	651152.3864	6133677.5070	651156.1574	6133676.1730	651157.1579	6133679.0013
324	651149.6158	6133681.6692	651148.6154	6133678.8409	651152.3864	6133677.5070	651153.3869	6133680.3353
325	651145.8448	6133683.0032	651144.8444	6133680.1749	651148.6154	6133678.8409	651149.6158	6133681.6692
326	651142.0738	6133684.3371	651141.0733	6133681.5088	651144.8444	6133680.1749	651145.8448	6133683.0032
327	651138.3028	6133685.6711	651137.3023	6133682.8428	651141.0733	6133681.5088	651142.0738	6133684.3371
328	651134.5318	6133687.0050	651133.5313	6133684.1767	651137.3023	6133682.8428	651138.3028	6133685.6711
329	651130.7607	6133688.3389	651129.7603	6133685.5107	651133.5313	6133684.1767	651134.5318	6133687.0050
330	651126.9897	6133689.6729	651125.9893	6133686.8446	651129.7603	6133685.5107	651130.7607	6133688.3389
331	651123.2187	6133691.0068	651122.2182	6133688.1786	651125.9893	6133686.8446	651126.9897	6133689.6729
332	651119.4477	6133692.3408	651118.4472	6133689.5125	651122.2182	6133688.1786	651123.2187	6133691.0068
333	651115.6767	6133693.6747	651114.6762	6133690.8465	651118.4472	6133689.5125	651119.4477	6133692.3408
334	651111.9056	6133695.0087	651110.9052	6133692.1804	651114.6762	6133690.8465	651115.6767	6133693.6747
335	651108.1346	6133696.3426	651107.1342	6133693.5144	651110.9052	6133692.1804	651111.9056	6133695.0087
336	651104.3636	6133697.6766	651103.3631	6133694.8483	651107.1342	6133693.5144	651108.1346	6133696.3426
337	651100.5926	6133699.0105	651099.5921	6133696.1823	651103.3631	6133694.8483	651104.3636	6133697.6766
338	651096.8216	6133700.3445	651095.8211	6133697.5162	651099.5921	6133696.1823	651100.5926	6133699.0105
339	651093.0506	6133701.6784	651092.0501	6133698.8502	651095.8211	6133697.5162	651096.8216	6133700.3445
340	651089.2795	6133703.0124	651088.2791	6133700.1841	651092.0501	6133698.8502	651093.0506	6133701.6784
341	651085.5085	6133704.3463	651084.5081	6133701.5181	651088.2791	6133700.1841	651089.2795	6133703.0124
342	651199.5125	6133666.8033	651198.5120	6133663.9751	651202.2830	6133662.6411	651203.2835	6133665.4694
343	651195.7415	6133668.1373	651194.7410	6133665.3090	651198.5120	6133663.9751	651199.5125	6133666.8033
344	651191.9704	6133669.4712	651190.9700	6133666.6430	651194.7410	6133665.3090	651195.7415	6133668.1373
345	651188.1994	6133670.8052	651187.1990	6133667.9769	651190.9700	6133666.6430	651191.9704	6133669.4712
346	651184.4284	6133672.1391	651183.4279	6133669.3108	651187.1990	6133667.9769	651188.1994	6133670.8052
347	651180.6574	6133673.4731	651179.6569	6133670.6448	651183.4279	6133669.3108	651184.4284	6133672.1391
348	651176.8864	6133674.8070	651175.8859	6133671.9787	651179.6569	6133670.6448	651180.6574	6133673.4731
349	651173.1153	6133676.1410	651172.1149	6133673.3127	651175.8859	6133671.9787	651176.8864	6133674.8070
350	651169.3443	6133677.4749	651168.3439	6133674.6466	651172.1149	6133673.3127	651173.1153	6133676.1410
351	651165.5733	6133678.8089	651164.5728	6133675.9806	651168.3439	6133674.6466	651169.3443	6133677.4749
352	651161.8023	6133680.1428	651160.8018	6133677.3145	651164.5728	6133675.9806	651165.5733	6133678.8089
353	651158.0313	6133681.4768	651157.0308	6133678.6485	651160.8018	6133677.3145	651161.8023	6133680.1428
354	651154.2602	6133682.8107	651153.2598	6133679.9824	651157.0308	6133678.6485	651158.0313	6133681.4768
355	651150.4892	6133684.1446	651149.4888	6133681.3164	651153.2598	6133679.9824	651154.2602	6133682.8107
356	651146.7182	6133685.4786	651145.7177	6133682.6503	651149.4888	6133681.3164	651150.4892	6133684.1446
357	651142.9472	6133686.8125	651141.9467	6133683.9843	651145.7177	6133682.6503	651146.7182	6133685.4786
358	651139.1762	6133688.1465	651138.1757	6133685.3182	651141.9467	6133683.9843	651142.9472	6133686.8125
359	651135.4052	6133689.4804	651134.4047	6133686.6522	651138.1757	6133685.3182	651139.1762	6133688.1465
360	651131.6341	6133690.8144	651130.6337	6133687.9861	651134.4047	6133686.6522	651135.4052	6133689.4804
361	651127.8631	6133692.1483	651126.8627	6133689.3201	651130.6337	6133687.9861	651131.6341	6133690.8144
362	651124.0921	6133693.4823	651123.0916	6133690.6540	651126.8627	6133689.3201	651127.8631	6133692.1483
363	651120.3211	6133694.8162	651119.3206	6133691.9880	651123.0916	6133690.6540	651124.0921	6133693.4823
364	651116.5501	6133696.1502	651115.5496	6133693.3219	651119.3206	6133691.9880	651120.3211	6133694.8162
365	651112.7790	6133697.4841	651111.7786	6133694.6559	651115.5496	6133693.3219	651116.5501	6133696.1502
366	651109.0080	6133698.8181	651108.0076	6133695.9898	651111.7786	6133694.6559	651112.7790	6133697.4841
367	651105.2370	6133700.1520	651104.2365	6133697.3238	651108.0076	6133695.9898	651109.0080	6133698.8181
368	651101.4660	6133701.4860	651100.4655	6133698.6577	651104.2365	6133697.3238	651105.2370	6133700.1520
369	651097.6950	6133702.8199	651096.6945	6133699.9917	651100.4655	6133698.6577	651101.4660	6133701.4860
370	651093.9239	6133704.1539	651092.9235	6133701.3256	651096.6945	6133699.9917	651097.6950	6133702.8199
371	651090.1529	6133705.4878	651089.1525	6133702.6596	651092.9235	6133701.3256	651093.9239	6133704.1539
372	651086.3819	6133706.8218	651085.3814	6133703.9935	651089.1525	6133702.6596	651090.1529	6133705.4878
373	651082.6109	6133708.1557	651081.6104	6133705.3275	651085.3814	6133703.9935	651086.3819	6133706.8218
374	651200.3859	6133669.2788	651199.3854	6133666.4505	651203.1564	6133665.1165	651204.1569	6133667.9448
375	651196.6148	6133670.6127	651195.6144	6133667.7844	651199.3854	6133666.4505	651200.3859	6133669.2788
376	651192.8438	6133671.9467	651191.8434	6133669.1184	651195.6144	6133667.7844	651196.6148	6133670.6127
377	651189.0728	6133673.2806	651188.0723	6133670.4523	651191.8434	6133669.1184	651192.8438	6133671.9467
378	651185.3018	6133674.6146	651184.3013	6133671.7863	651188.0723	6133670.4523	651189.0728	6133673.2806
379	651181.5308	6133675.9485	651180.5303	6133673.1202	651184.3013	6133671.7863	651185.3018	6133674.6146
380	651177.7598	6133677.2825	651176.7593	6133674.4542	651180.5303	6133673.1202	651181.5308	6133675.9485
381	651173.9887	6133678.6164	651172.9883	6133675.7881	651176.7593	6133674.4542	651177.7598	6133677.2825
382	651170.2177	6133679.9503	651169.2173	6133677.1221	651172.9883	6133675.7881	651173.9887	6133678.6164
383	651166.4467	6133681.2843	651165.4462	6133678.4560	651169.2173	6133677.1221	651170.2177	6133679.9503
384	651162.6757	6133682.6182	651161.6752	6133679.7900	651165.4462	6133678.4560	651166.4467	6133681.2843
385	651158.9047	6133683.9522	651157.9042	6133681.1239	651161.6752	6133679.7900	651162.6757	6133682.6182
386	651155.1336	6133685.2861	651154.1332	6133682.4579	651157.9042	6133681.1239	651158.9047	6133683.9522
387	651151.3626	6133686.6201	651150.3622	6133683.7918	651154.1332	6133682.4579	651155.1336	6133685.2861
388	651147.5916	6133687.9540	651146.5911	6133685.1258	651150.3622	6133683.7918	651151.3626	6133686.6201
389	651143.8206	6133689.2880	651142.8201	6133686.4597	651146.5911	6133685.1258	651147.5916	6133687.9540
390	651140.0496	6133690.6219	651139.0491	6133687.7937	651142.8201	6133686.4597	651143.8206	6133689.2880
391	651136.2785	6133691.9559	651135.2781	6133689.1276	651139.0491	6133687.7937	651140.0496	6133690.6219
392	651132.5075	6133693.2898	651131.5071	6133690.4616	651135.2781	6133689.1276	651136.2785	6133691.9559
393	651128.7365	6133694.6238	651127.7360	6133691.7955	651131.5071	6133690.4616	651132.5075	6133693.2898
394	651124.9655	6133695.9577	651123.9650	6133693.1295	651127.7360	6133691.7955	651128.7365	6133694.6238
395	651121.1945	6133697.2917	651120.1940	6133694.4634	651123.9650	6133693.1295	651124.9655	6133695.9577
396	651117.4235	6133698.6256	651116.4230	6133695.7974	651120.1940	6133694.4634	651121.1945	6133697.2917
397	651113.6524	6133699.9596	651112.6520	6133697.1313	651116.4230	6133695.7974	651117.4235	6133698.6256
398	651109.8814	6133701.2935	651108.8810	6133698.4653	651112.6520	6133697.1313	651113.6524	6133699.9596
399	651106.1104	6133702.6275	651105.1099	6133699.7992	651108.8810	6133698.4653	651109.8814	6133701.2935
400	651102.3394	6133703.9614	651101.3389	6133701.1332	651105.1099	6133699.7992	651106.1104	6133702.6275
401	651098.5684	6133705.2954	651097.5679	6133702.4671	651101.3389	6133701.1332	651102.3394	6133703.9614
402	651094.7973	6133706.6293	651093.7969	6133703.8011	651097.5679	6133702.4671	651098.5684	6133705.2954
403	651091.0263	6133707.9633	651090.0259	6133705.1350	651093.7969	6133703.8011	651094.7973	6133706.6293
404	651087.2553	6133709.2972	651086.2548	6133706.4689	651090.0259	6133705.1350	651091.0263	6133707.9633
405	651083.4843	6133710.6312	651082.4838	6133707.8029	651086.2548	6133706.4689	651087.2553	6133709.2972
406	651201.2593	6133671.7542	651200.2588	6133668.9259	651204.0298	6133667.5920	651205.0303	6133670.4203
407	651197.4882	6133673.0882	651196.4878	6133670.2599	651200.2588	6133668.9259	651201.2593	6133671.7542
408	651193.7172	6133674.4221	651192.7168	6133671.5938	651196.4878	6133670.2599	651197.4882	6133673.0882
409	651189.9462	6133675.7560	651188.9457	6133672.9278	651192.7168	6133671.5938	651193.7172	6133674.4221
410	651186.1752	6133677.0900	651185.1747	6133674.2617	651188.9457	6133672.9278	651189.9462	6133675.7560
411	651182.4042	6133678.4239	651181.4037	6133675.5957	651185.1747	6133674.2617	651186.1752	6133677.0900
412	651178.6331	6133679.7579	651177.6327	6133676.9296	651181.4037	6133675.5957	651182.4042	6133678.4239
413	651174.8621	6133681.0918	651173.8617	6133678.2636	651177.6327	6133676.9296	651178.6331	6133679.7579
414	651171.0911	6133682.4258	651170.0906	6133679.5975	651173.8617	6133678.2636	651174.8621	6133681.0918
415	651167.3201	6133683.7597	651166.3196	6133680.9315	651170.0906	6133679.5975	651171.0911	6133682.4258
416	651163.5491	6133685.0937	651162.5486	6133682.2654	651166.3196	6133680.9315	651167.3201	6133683.7597
417	651159.7781	6133686.4276	651158.7776	6133683.5994	651162.5486	6133682.2654	651163.5491	6133685.0937
418	651156.0070	6133687.7616	651155.0066	6133684.9333	651158.7776	6133683.5994	651159.7781	6133686.4276
419	651152.2360	6133689.0955	651151.2356	6133686.2673	651155.0066	6133684.9333	651156.0070	6133687.7616
420	651148.4650	6133690.4295	651147.4645	6133687.6012	651151.2356	6133686.2673	651152.2360	6133689.0955
421	651144.6940	6133691.7634	651143.6935	6133688.9352	651147.4645	6133687.6012	651148.4650	6133690.4295
422	651140.9230	6133693.0974	651139.9225	6133690.2691	651143.6935	6133688.9352	651144.6940	6133691.7634
423	651137.1519	6133694.4313	651136.1515	6133691.6031	651139.9225	6133690.2691	651140.9230	6133693.0974
424	651133.3809	6133695.7653	651132.3805	6133692.9370	651136.1515	6133691.6031	651137.1519	6133694.4313
425	651129.6099	6133697.0992	651128.6094	6133694.2710	651132.3805	6133692.9370	651133.3809	6133695.7653
426	651125.8389	6133698.4332	651124.8384	6133695.6049	651128.6094	6133694.2710	651129.6099	6133697.0992
427	651122.0679	6133699.7671	651121.0674	6133696.9389	651124.8384	6133695.6049	651125.8389	6133698.4332
428	651118.2968	6133701.1011	651117.2964	6133698.2728	651121.0674	6133696.9389	651122.0679	6133699.7671
429	651114.5258	6133702.4350	651113.5254	6133699.6068	651117.2964	6133698.2728	651118.2968	6133701.1011
430	651110.7548	6133703.7690	651109.7543	6133700.9407	651113.5254	6133699.6068	651114.5258	6133702.4350
431	651106.9838	6133705.1029	651105.9833	6133702.2746	651109.7543	6133700.9407	651110.7548	6133703.7690
432	651103.2128	6133706.4369	651102.2123	6133703.6086	651105.9833	6133702.2746	651106.9838	6133705.1029
433	651099.4418	6133707.7708	651098.4413	6133704.9425	651102.2123	6133703.6086	651103.2128	6133706.4369
434	651095.6707	6133709.1048	651094.6703	6133706.2765	651098.4413	6133704.9425	651099.4418	6133707.7708
435	651091.8997	6133710.4387	651090.8993	6133707.6104	651094.6703	6133706.2765	651095.6707	6133709.1048
436	651088.1287	6133711.7727	651087.1282	6133708.9444	651090.8993	6133707.6104	651091.8997	6133710.4387
437	651084.3577	6133713.1066	651083.3572	6133710.2783	651087.1282	6133708.9444	651088.1287	6133711.7727
438	651202.1326	6133674.2296	651201.1322	6133671.4014	651204.9032	6133670.0674	651205.9037	6133672.8957
439	651198.3616	6133675.5636	651197.3612	6133672.7353	651201.1322	6133671.4014	651202.1326	6133674.2296
440	651194.5906	6133676.8975	651193.5901	6133674.0693	651197.3612	6133672.7353	651198.3616	6133675.5636
441	651190.8196	6133678.2315	651189.8191	6133675.4032	651193.5901	6133674.0693	651194.5906	6133676.8975
442	651187.0486	6133679.5654	651186.0481	6133676.7372	651189.8191	6133675.4032	651190.8196	6133678.2315
443	651183.2776	6133680.8994	651182.2771	6133678.0711	651186.0481	6133676.7372	651187.0486	6133679.5654
444	651179.5065	6133682.2333	651178.5061	6133679.4051	651182.2771	6133678.0711	651183.2776	6133680.8994
445	651175.7355	6133683.5673	651174.7351	6133680.7390	651178.5061	6133679.4051	651179.5065	6133682.2333
446	651171.9645	6133684.9012	651170.9640	6133682.0730	651174.7351	6133680.7390	651175.7355	6133683.5673
447	651168.1935	6133686.2352	651167.1930	6133683.4069	651170.9640	6133682.0730	651171.9645	6133684.9012
448	651164.4225	6133687.5691	651163.4220	6133684.7409	651167.1930	6133683.4069	651168.1935	6133686.2352
449	651160.6514	6133688.9031	651159.6510	6133686.0748	651163.4220	6133684.7409	651164.4225	6133687.5691
450	651156.8804	6133690.2370	651155.8800	6133687.4088	651159.6510	6133686.0748	651160.6514	6133688.9031
451	651153.1094	6133691.5710	651152.1089	6133688.7427	651155.8800	6133687.4088	651156.8804	6133690.2370
452	651149.3384	6133692.9049	651148.3379	6133690.0767	651152.1089	6133688.7427	651153.1094	6133691.5710
453	651145.5674	6133694.2389	651144.5669	6133691.4106	651148.3379	6133690.0767	651149.3384	6133692.9049
454	651141.7963	6133695.5728	651140.7959	6133692.7446	651144.5669	6133691.4106	651145.5674	6133694.2389
455	651138.0253	6133696.9068	651137.0249	6133694.0785	651140.7959	6133692.7446	651141.7963	6133695.5728
456	651134.2543	6133698.2407	651133.2539	6133695.4125	651137.0249	6133694.0785	651138.0253	6133696.9068
457	651130.4833	6133699.5747	651129.4828	6133696.7464	651133.2539	6133695.4125	651134.2543	6133698.2407
458	651126.7123	6133700.9086	651125.7118	6133698.0803	651129.4828	6133696.7464	651130.4833	6133699.5747
459	651122.9413	6133702.2426	651121.9408	6133699.4143	651125.7118	6133698.0803	651126.7123	6133700.9086
460	651119.1702	6133703.5765	651118.1698	6133700.7482	651121.9408	6133699.4143	651122.9413	6133702.2426
461	651115.3992	6133704.9105	651114.3988	6133702.0822	651118.1698	6133700.7482	651119.1702	6133703.5765
462	651111.6282	6133706.2444	651110.6277	6133703.4161	651114.3988	6133702.0822	651115.3992	6133704.9105
463	651107.8572	6133707.5784	651106.8567	6133704.7501	651110.6277	6133703.4161	651111.6282	6133706.2444
464	651104.0862	6133708.9123	651103.0857	6133706.0840	651106.8567	6133704.7501	651107.8572	6133707.5784
465	651100.3151	6133710.2463	651099.3147	6133707.4180	651103.0857	6133706.0840	651104.0862	6133708.9123
466	651096.5441	6133711.5802	651095.5437	6133708.7519	651099.3147	6133707.4180	651100.3151	6133710.2463
467	651092.7731	6133712.9141	651091.7726	6133710.0859	651095.5437	6133708.7519	651096.5441	6133711.5802
468	651089.0021	6133714.2481	651088.0016	6133711.4198	651091.7726	6133710.0859	651092.7731	6133712.9141
469	651085.2311	6133715.5820	651084.2306	6133712.7538	651088.0016	6133711.4198	651089.0021	6133714.2481
470	651203.0060	6133676.7051	651202.0056	6133673.8768	651205.7766	6133672.5429	651206.7771	6133675.3711
471	651199.2350	6133678.0390	651198.2346	6133675.2108	651202.0056	6133673.8768	651203.0060	6133676.7051
472	651195.4640	6133679.3730	651194.4635	6133676.5447	651198.2346	6133675.2108	651199.2350	6133678.0390
473	651191.6930	6133680.7069	651190.6925	6133677.8787	651194.4635	6133676.5447	651195.4640	6133679.3730
474	651187.9220	6133682.0409	651186.9215	6133679.2126	651190.6925	6133677.8787	651191.6930	6133680.7069
475	651184.1509	6133683.3748	651183.1505	6133680.5466	651186.9215	6133679.2126	651187.9220	6133682.0409
476	651180.3799	6133684.7088	651179.3795	6133681.8805	651183.1505	6133680.5466	651184.1509	6133683.3748
477	651176.6089	6133686.0427	651175.6084	6133683.2145	651179.3795	6133681.8805	651180.3799	6133684.7088
478	651172.8379	6133687.3767	651171.8374	6133684.5484	651175.6084	6133683.2145	651176.6089	6133686.0427
479	651169.0669	6133688.7106	651168.0664	6133685.8824	651171.8374	6133684.5484	651172.8379	6133687.3767
480	651165.2959	6133690.0446	651164.2954	6133687.2163	651168.0664	6133685.8824	651169.0669	6133688.7106
481	651161.5248	6133691.3785	651160.5244	6133688.5503	651164.2954	6133687.2163	651165.2959	6133690.0446
482	651157.7538	6133692.7125	651156.7534	6133689.8842	651160.5244	6133688.5503	651161.5248	6133691.3785
483	651153.9828	6133694.0464	651152.9823	6133691.2182	651156.7534	6133689.8842	651157.7538	6133692.7125
484	651150.2118	6133695.3804	651149.2113	6133692.5521	651152.9823	6133691.2182	651153.9828	6133694.0464
485	651146.4408	6133696.7143	651145.4403	6133693.8861	651149.2113	6133692.5521	651150.2118	6133695.3804
486	651142.6697	6133698.0483	651141.6693	6133695.2200	651145.4403	6133693.8861	651146.4408	6133696.7143
487	651138.8987	6133699.3822	651137.8983	6133696.5539	651141.6693	6133695.2200	651142.6697	6133698.0483
488	651135.1277	6133700.7162	651134.1272	6133697.8879	651137.8983	6133696.5539	651138.8987	6133699.3822
489	651131.3567	6133702.0501	651130.3562	6133699.2218	651134.1272	6133697.8879	651135.1277	6133700.7162
490	651127.5857	6133703.3841	651126.5852	6133700.5558	651130.3562	6133699.2218	651131.3567	6133702.0501
491	651123.8146	6133704.7180	651122.8142	6133701.8897	651126.5852	6133700.5558	651127.5857	6133703.3841
492	651120.0436	6133706.0520	651119.0432	6133703.2237	651122.8142	6133701.8897	651123.8146	6133704.7180
493	651116.2726	6133707.3859	651115.2722	6133704.5576	651119.0432	6133703.2237	651120.0436	6133706.0520
494	651112.5016	6133708.7198	651111.5011	6133705.8916	651115.2722	6133704.5576	651116.2726	6133707.3859
495	651108.7306	6133710.0538	651107.7301	6133707.2255	651111.5011	6133705.8916	651112.5016	6133708.7198
496	651104.9596	6133711.3877	651103.9591	6133708.5595	651107.7301	6133707.2255	651108.7306	6133710.0538
497	651101.1885	6133712.7217	651100.1881	6133709.8934	651103.9591	6133708.5595	651104.9596	6133711.3877
498	651097.4175	6133714.0556	651096.4171	6133711.2274	651100.1881	6133709.8934	651101.1885	6133712.7217
499	651093.6465	6133715.3896	651092.6460	6133712.5613	651096.4171	6133711.2274	651097.4175	6133714.0556
500	651089.8755	6133716.7235	651088.8750	6133713.8953	651092.6460	6133712.5613	651093.6465	6133715.3896
501	651086.1045	6133718.0575	651085.1040	6133715.2292	651088.8750	6133713.8953	651089.8755	6133716.7235
502	651203.8794	6133679.1805	651202.8790	6133676.3523	651206.6500	6133675.0183	651207.6505	6133677.8466
503	651200.1084	6133680.5145	651199.1080	6133677.6862	651202.8790	6133676.3523	651203.8794	6133679.1805
504	651196.3374	6133681.8484	651195.3369	6133679.0202	651199.1080	6133677.6862	651200.1084	6133680.5145
505	651192.5664	6133683.1824	651191.5659	6133680.3541	651195.3369	6133679.0202	651196.3374	6133681.8484
506	651188.7954	6133684.5163	651187.7949	6133681.6881	651191.5659	6133680.3541	651192.5664	6133683.1824
507	651185.0243	6133685.8503	651184.0239	6133683.0220	651187.7949	6133681.6881	651188.7954	6133684.5163
508	651181.2533	6133687.1842	651180.2529	6133684.3560	651184.0239	6133683.0220	651185.0243	6133685.8503
509	651177.4823	6133688.5182	651176.4818	6133685.6899	651180.2529	6133684.3560	651181.2533	6133687.1842
510	651173.7113	6133689.8521	651172.7108	6133687.0239	651176.4818	6133685.6899	651177.4823	6133688.5182
511	651169.9403	6133691.1861	651168.9398	6133688.3578	651172.7108	6133687.0239	651173.7113	6133689.8521
512	651166.1692	6133692.5200	651165.1688	6133689.6918	651168.9398	6133688.3578	651169.9403	6133691.1861
513	651162.3982	6133693.8540	651161.3978	6133691.0257	651165.1688	6133689.6918	651166.1692	6133692.5200
514	651158.6272	6133695.1879	651157.6267	6133692.3596	651161.3978	6133691.0257	651162.3982	6133693.8540
515	651154.8562	6133696.5219	651153.8557	6133693.6936	651157.6267	6133692.3596	651158.6272	6133695.1879
516	651151.0852	6133697.8558	651150.0847	6133695.0275	651153.8557	6133693.6936	651154.8562	6133696.5219
517	651147.3142	6133699.1898	651146.3137	6133696.3615	651150.0847	6133695.0275	651151.0852	6133697.8558
518	651143.5431	6133700.5237	651142.5427	6133697.6954	651146.3137	6133696.3615	651147.3142	6133699.1898
