588782.9255269121 6137295.945249582 0
588782.9255269121 6137295.745249579 0
588782.9255269121 6137295.545249576 0
588782.9255269121 6137295.345249573 0
588782.9255269121 6137295.14524957 12
588782.9255269121 6137294.945249567 34
588782.9255269121 6137294.745249564 3
588782.9255269121 6137294.545249561 11
588782.9255269121 6137294.345249558 0
588782.9255269121 6137294.145249555 0
588782.9255269121 6137293.945249552 0
588782.9255269121 6137293.745249549 17
588782.9255269121 6137293.545249546 24
588782.9255269121 6137293.345249543 32
588782.9255269121 6137293.14524954 16
588782.9255269121 6137292.945249537 0
588782.9255269121 6137292.745249534 0
588782.9255269121 6137292.545249531 0
588782.9255269121 6137292.345249528 0
588782.9255269121 6137292.145249525 0
588782.9255269121 6137291.945249522 4
588782.9255269121 6137291.745249519 0
588782.9255269121 6137291.545249516 0
588782.9255269121 6137291.345249513 0
588782.9255269121 6137291.14524951 0
588782.9255269121 6137290.945249507 0
588782.9255269121 6137290.745249504 0
588782.9255269121 6137290.545249501 0
588782.9255269121 6137290.345249498 0
588782.9255269121 6137290.145249495 3
588782.9255269121 6137289.945249492 35
588782.9255269121 6137289.745249489 19
588782.9255269121 6137289.545249486 26
588782.9255269121 6137289.345249483 23
588782.9255269121 6137289.14524948 21
588782.9255269121 6137288.945249477 37
588782.9255269121 6137288.745249474 41
588782.9255269121 6137288.545249471 -1
588782.9255269121 6137288.345249468 -1
588782.9255269121 6137288.1452494655 -1
588782.9255269121 6137287.9452494625 -1
588782.9255269121 6137287.7452494595 -1
588782.9255269121 6137287.545249457 -1
588782.9255269121 6137287.345249454 -1
588782.7255269091 6137311.145249808 -1
588782.7255269091 6137310.945249805 -1
588782.7255269091 6137310.745249802 -1
588782.7255269091 6137310.545249799 -1
588782.7255269091 6137310.345249796 -1
588782.7255269091 6137310.145249793 -1
588782.7255269091 6137309.94524979 -1
588782.7255269091 6137309.745249787 49
588782.7255269091 6137309.545249784 32
588782.7255269091 6137309.345249781 16
588782.7255269091 6137309.145249778 0
588782.7255269091 6137308.945249775 0
588782.7255269091 6137308.745249772 0
588782.7255269091 6137308.545249769 0
588782.7255269091 6137308.3452497665 0
588782.7255269091 6137308.1452497635 0
588782.7255269091 6137307.9452497605 0
588782.7255269091 6137307.745249758 0
588782.7255269091 6137307.545249755 0
588782.7255269091 6137307.345249752 0
588782.7255269091 6137307.145249749 0
588782.7255269091 6137306.945249746 0
588782.7255269091 6137306.745249743 0
588782.7255269091 6137306.54524974 4
588782.7255269091 6137306.345249737 20
588782.7255269091 6137306.145249734 11
588782.7255269091 6137305.945249731 0
588782.7255269091 6137305.745249728 0
588782.7255269091 6137305.545249725 0
588782.7255269091 6137305.345249722 0
588782.7255269091 6137305.145249719 0
588782.7255269091 6137304.945249716 12
588782.7255269091 6137304.745249713 13
588782.7255269091 6137304.54524971 8
588782.7255269091 6137304.345249707 0
588782.7255269091 6137304.145249704 0
588782.7255269091 6137303.945249701 0
588782.7255269091 6137303.745249698 0
588782.7255269091 6137303.545249695 0
588782.7255269091 6137303.345249692 0
588782.7255269091 6137303.145249689 3
588782.7255269091 6137302.945249686 0
588782.7255269091 6137302.745249683 0
588782.7255269091 6137302.54524968 0
588782.7255269091 6137302.345249677 0
588782.7255269091 6137302.145249674 0
588782.7255269091 6137301.945249671 0
588782.7255269091 6137301.745249668 10
588782.7255269091 6137301.545249665 34
588782.7255269091 6137301.345249662 20
588782.7255269091 6137301.145249659 0
588782.7255269091 6137300.945249656 0
588782.7255269091 6137300.745249653 0
588782.7255269091 6137300.54524965 0
588782.7255269091 6137300.345249647 0
588782.7255269091 6137300.145249644 8
588782.7255269091 6137299.945249641 26
588782.7255269091 6137299.745249638 22
588782.7255269091 6137299.545249635 0
588782.7255269091 6137299.345249632 8
588782.7255269091 6137299.145249629 0
588782.7255269091 6137298.945249626 0
588782.7255269091 6137298.745249623 0
588782.7255269091 6137298.54524962 8
588782.7255269091 6137298.3452496175 40
588782.7255269091 6137298.1452496145 29
588782.7255269091 6137297.9452496115 24
588782.7255269091 6137297.7452496085 10
588782.7255269091 6137297.545249606 0
588782.7255269091 6137297.345249603 0
588782.7255269091 6137297.1452496 0
588782.7255269091 6137296.945249597 18
588782.7255269091 6137296.745249594 29
588782.7255269091 6137296.545249591 27
588782.7255269091 6137296.345249588 14
588782.7255269091 6137296.145249585 0
588782.7255269091 6137295.945249582 0
588782.7255269091 6137295.745249579 0
588782.7255269091 6137295.545249576 0
588782.7255269091 6137295.345249573 0
588782.7255269091 6137295.14524957 13
588782.7255269091 6137294.945249567 28
588782.7255269091 6137294.745249564 0
588782.7255269091 6137294.545249561 9
588782.7255269091 6137294.345249558 0
588782.7255269091 6137294.145249555 0
588782.7255269091 6137293.945249552 0
588782.7255269091 6137293.745249549 17
588782.7255269091 6137293.545249546 22
588782.7255269091 6137293.345249543 30
588782.7255269091 6137293.14524954 3
588782.7255269091 6137292.945249537 0
588782.7255269091 6137292.745249534 0
588782.7255269091 6137292.545249531 0
588782.7255269091 6137292.345249528 0
588782.7255269091 6137292.145249525 0
588782.7255269091 6137291.945249522 16
588782.7255269091 6137291.745249519 19
588782.7255269091 6137291.545249516 14
588782.7255269091 6137291.345249513 8
588782.7255269091 6137291.14524951 0
588782.7255269091 6137290.945249507 0
588782.7255269091 6137290.745249504 0
588782.7255269091 6137290.545249501 10
588782.7255269091 6137290.345249498 4
588782.7255269091 6137290.145249495 14
588782.7255269091 6137289.945249492 35
588782.7255269091 6137289.745249489 17
588782.7255269091 6137289.545249486 26
588782.7255269091 6137289.345249483 20
588782.7255269091 6137289.14524948 17
588782.7255269091 6137288.945249477 37
588782.7255269091 6137288.745249474 42
588782.7255269091 6137288.545249471 -1
588782.7255269091 6137288.345249468 -1
588782.7255269091 6137288.1452494655 -1
588782.7255269091 6137287.9452494625 -1
588782.7255269091 6137287.7452494595 -1
588782.7255269091 6137287.545249457 -1
588782.7255269091 6137287.345249454 -1
588782.5255269061 6137311.145249808 -1
588782.5255269061 6137310.945249805 -1
588782.5255269061 6137310.745249802 -1
588782.5255269061 6137310.545249799 -1
588782.5255269061 6137310.345249796 -1
588782.5255269061 6137310.145249793 -1
588782.5255269061 6137309.94524979 -1
588782.5255269061 6137309.745249787 48
588782.5255269061 6137309.545249784 33
588782.5255269061 6137309.345249781 21
588782.5255269061 6137309.145249778 0
588782.5255269061 6137308.945249775 0
588782.5255269061 6137308.745249772 0
588782.5255269061 6137308.545249769 0
588782.5255269061 6137308.3452497665 0
588782.5255269061 6137308.1452497635 0
588782.5255269061 6137307.9452497605 7
588782.5255269061 6137307.745249758 9
588782.5255269061 6137307.545249755 0
588782.5255269061 6137307.345249752 0
588782.5255269061 6137307.145249749 0
588782.5255269061 6137306.945249746 0
588782.5255269061 6137306.745249743 3
588782.5255269061 6137306.54524974 9
588782.5255269061 6137306.345249737 18
588782.5255269061 6137306.145249734 3
588782.5255269061 6137305.945249731 0
588782.5255269061 6137305.745249728 0
588782.5255269061 6137305.545249725 0
588782.5255269061 6137305.345249722 0
588782.5255269061 6137305.145249719 0
588782.5255269061 6137304.945249716 21
588782.5255269061 6137304.745249713 18
588782.5255269061 6137304.54524971 8
588782.5255269061 6137304.345249707 0
588782.5255269061 6137304.145249704 0
588782.5255269061 6137303.945249701 0
588782.5255269061 6137303.745249698 0
588782.5255269061 6137303.545249695 0
588782.5255269061 6137303.345249692 0
588782.5255269061 6137303.145249689 5
588782.5255269061 6137302.945249686 0
588782.5255269061 6137302.745249683 0
588782.5255269061 6137302.54524968 0
588782.5255269061 6137302.345249677 0
588782.5255269061 6137302.145249674 0
588782.5255269061 6137301.945249671 0
588782.5255269061 6137301.745249668 20
588782.5255269061 6137301.545249665 28
588782.5255269061 6137301.345249662 9
588782.5255269061 6137301.145249659 0
588782.5255269061 6137300.945249656 0
588782.5255269061 6137300.745249653 0
588782.5255269061 6137300.54524965 0
588782.5255269061 6137300.345249647 0
588782.5255269061 6137300.145249644 11
588782.5255269061 6137299.945249641 22
588782.5255269061 6137299.745249638 12
588782.5255269061 6137299.545249635 0
588782.5255269061 6137299.345249632 9
588782.5255269061 6137299.145249629 0
588782.5255269061 6137298.945249626 0
588782.5255269061 6137298.745249623 0
588782.5255269061 6137298.54524962 9
588782.5255269061 6137298.3452496175 39
588782.5255269061 6137298.1452496145 16
588782.5255269061 6137297.9452496115 8
588782.5255269061 6137297.7452496085 2
588782.5255269061 6137297.545249606 0
588782.5255269061 6137297.345249603 0
588782.5255269061 6137297.1452496 0
588782.5255269061 6137296.945249597 10
588782.5255269061 6137296.745249594 25
588782.5255269061 6137296.545249591 18
588782.5255269061 6137296.345249588 1
588782.5255269061 6137296.145249585 0
588782.5255269061 6137295.945249582 0
588782.5255269061 6137295.745249579 0
588782.5255269061 6137295.545249576 0
588782.5255269061 6137295.345249573 0
588782.5255269061 6137295.14524957 8
588782.5255269061 6137294.945249567 20
588782.5255269061 6137294.745249564 0
588782.5255269061 6137294.545249561 0
588782.5255269061 6137294.345249558 0
588782.5255269061 6137294.145249555 0
588782.5255269061 6137293.945249552 0
588782.5255269061 6137293.745249549 9
588782.5255269061 6137293.545249546 18
588782.5255269061 6137293.345249543 23
588782.5255269061 6137293.14524954 0
588782.5255269061 6137292.945249537 0
588782.5255269061 6137292.745249534 0
588782.5255269061 6137292.545249531 0
588782.5255269061 6137292.345249528 0
588782.5255269061 6137292.145249525 0
588782.5255269061 6137291.945249522 10
588782.5255269061 6137291.745249519 31
588782.5255269061 6137291.545249516 37
588782.5255269061 6137291.345249513 33
588782.5255269061 6137291.14524951 9
588782.5255269061 6137290.945249507 0
588782.5255269061 6137290.745249504 0
588782.5255269061 6137290.545249501 15
588782.5255269061 6137290.345249498 21
588782.5255269061 6137290.145249495 25
588782.5255269061 6137289.945249492 31
588782.5255269061 6137289.745249489 20
588782.5255269061 6137289.545249486 28
588782.5255269061 6137289.345249483 22
588782.5255269061 6137289.14524948 22
588782.5255269061 6137288.945249477 32
588782.5255269061 6137288.745249474 42
588782.5255269061 6137288.545249471 -1
588782.5255269061 6137288.345249468 -1
588782.5255269061 6137288.1452494655 -1
588782.5255269061 6137287.9452494625 -1
588782.5255269061 6137287.7452494595 -1
588782.5255269061 6137287.545249457 -1
588782.5255269061 6137287.345249454 -1
588782.3255269032 6137311.145249808 -1
588782.3255269032 6137310.945249805 -1
588782.3255269032 6137310.745249802 -1
588782.3255269032 6137310.545249799 -1
588782.3255269032 6137310.345249796 -1
588782.3255269032 6137310.145249793 -1
588782.3255269032 6137309.94524979 -1
588782.3255269032 6137309.745249787 47
588782.3255269032 6137309.545249784 31
588782.3255269032 6137309.345249781 20
588782.3255269032 6137309.145249778 0
588782.3255269032 6137308.945249775 0
588782.3255269032 6137308.745249772 0
588782.3255269032 6137308.545249769 0
588782.3255269032 6137308.3452497665 0
588782.3255269032 6137308.1452497635 0
588782.3255269032 6137307.9452497605 0
588782.3255269032 6137307.745249758 0
588782.3255269032 6137307.545249755 0
588782.3255269032 6137307.345249752 0
588782.3255269032 6137307.145249749 0
588782.3255269032 6137306.945249746 0
588782.3255269032 6137306.745249743 5
588782.3255269032 6137306.54524974 6
588782.3255269032 6137306.345249737 18
588782.3255269032 6137306.145249734 0
588782.3255269032 6137305.945249731 0
588782.3255269032 6137305.745249728 0
588782.3255269032 6137305.545249725 0
588782.3255269032 6137305.345249722 0
588782.3255269032 6137305.145249719 0
588782.3255269032 6137304.945249716 21
588782.3255269032 6137304.745249713 22
588782.3255269032 6137304.54524971 9
588782.3255269032 6137304.345249707 0
588782.3255269032 6137304.145249704 0
588782.3255269032 6137303.945249701 0
588782.3255269032 6137303.745249698 0
588782.3255269032 6137303.545249695 0
588782.3255269032 6137303.345249692 0
588782.3255269032 6137303.145249689 3
588782.3255269032 6137302.945249686 0
588782.3255269032 6137302.745249683 0
588782.3255269032 6137302.54524968 0
588782.3255269032 6137302.345249677 0
588782.3255269032 6137302.145249674 0
588782.3255269032 6137301.945249671 0
588782.3255269032 6137301.745249668 19
588782.3255269032 6137301.545249665 24
588782.3255269032 6137301.345249662 4
588782.3255269032 6137301.145249659 0
588782.3255269032 6137300.945249656 0
588782.3255269032 6137300.745249653 0
588782.3255269032 6137300.54524965 0
588782.3255269032 6137300.345249647 0
588782.3255269032 6137300.145249644 3
588782.3255269032 6137299.945249641 21
588782.3255269032 6137299.745249638 4
588782.3255269032 6137299.545249635 0
588782.3255269032 6137299.345249632 6
588782.3255269032 6137299.145249629 0
588782.3255269032 6137298.945249626 0
588782.3255269032 6137298.745249623 0
588782.3255269032 6137298.54524962 10
588782.3255269032 6137298.3452496175 39
588782.3255269032 6137298.1452496145 8
588782.3255269032 6137297.9452496115 0
588782.3255269032 6137297.7452496085 0
588782.3255269032 6137297.545249606 0
588782.3255269032 6137297.345249603 0
588782.3255269032 6137297.1452496 0
588782.3255269032 6137296.945249597 10
588782.3255269032 6137296.745249594 22
588782.3255269032 6137296.545249591 13
588782.3255269032 6137296.345249588 0
588782.3255269032 6137296.145249585 0
588782.3255269032 6137295.945249582 0
588782.3255269032 6137295.745249579 0
588782.3255269032 6137295.545249576 0
588782.3255269032 6137295.345249573 1
588782.3255269032 6137295.14524957 1
588782.3255269032 6137294.945249567 15
588782.3255269032 6137294.745249564 0
588782.3255269032 6137294.545249561 0
588782.3255269032 6137294.345249558 0
588782.3255269032 6137294.145249555 0
588782.3255269032 6137293.945249552 0
588782.3255269032 6137293.745249549 8
588782.3255269032 6137293.545249546 14
588782.3255269032 6137293.345249543 18
588782.3255269032 6137293.14524954 0
588782.3255269032 6137292.945249537 0
588782.3255269032 6137292.745249534 0
588782.3255269032 6137292.545249531 0
588782.3255269032 6137292.345249528 0
588782.3255269032 6137292.145249525 0
588782.3255269032 6137291.945249522 23
588782.3255269032 6137291.745249519 56
588782.3255269032 6137291.545249516 72
588782.3255269032 6137291.345249513 71
588782.3255269032 6137291.14524951 71
588782.3255269032 6137290.945249507 49
588782.3255269032 6137290.745249504 30
588782.3255269032 6137290.545249501 36
588782.3255269032 6137290.345249498 34
588782.3255269032 6137290.145249495 16
588782.3255269032 6137289.945249492 28
588782.3255269032 6137289.745249489 9
588782.3255269032 6137289.545249486 21
588782.3255269032 6137289.345249483 18
588782.3255269032 6137289.14524948 16
588782.3255269032 6137288.945249477 35
588782.3255269032 6137288.745249474 42
588782.3255269032 6137288.545249471 -1
588782.3255269032 6137288.345249468 -1
588782.3255269032 6137288.1452494655 -1
588782.3255269032 6137287.9452494625 -1
588782.3255269032 6137287.7452494595 -1
588782.3255269032 6137287.545249457 -1
588782.3255269032 6137287.345249454 -1
588782.1255269002 6137311.145249808 -1
588782.1255269002 6137310.945249805 -1
588782.1255269002 6137310.745249802 -1
588782.1255269002 6137310.545249799 -1
588782.1255269002 6137310.345249796 -1
588782.1255269002 6137310.145249793 -1
588782.1255269002 6137309.94524979 -1
588782.1255269002 6137309.745249787 47
588782.1255269002 6137309.545249784 30
588782.1255269002 6137309.345249781 17
588782.1255269002 6137309.145249778 0
588782.1255269002 6137308.945249775 0
588782.1255269002 6137308.745249772 0
588782.1255269002 6137308.545249769 0
588782.1255269002 6137308.3452497665 0
588782.1255269002 6137308.1452497635 0
588782.1255269002 6137307.9452497605 0
588782.1255269002 6137307.745249758 0
588782.1255269002 6137307.545249755 0
588782.1255269002 6137307.345249752 0
588782.1255269002 6137307.145249749 0
588782.1255269002 6137306.945249746 0
588782.1255269002 6137306.745249743 19
588782.1255269002 6137306.54524974 25
588782.1255269002 6137306.345249737 24
588782.1255269002 6137306.145249734 0
588782.1255269002 6137305.945249731 0
588782.1255269002 6137305.745249728 0
588782.1255269002 6137305.545249725 0
588782.1255269002 6137305.345249722 0
588782.1255269002 6137305.145249719 0
588782.1255269002 6137304.945249716 30
588782.1255269002 6137304.745249713 27
588782.1255269002 6137304.54524971 9
588782.1255269002 6137304.345249707 0
588782.1255269002 6137304.145249704 0
588782.1255269002 6137303.945249701 0
588782.1255269002 6137303.745249698 0
588782.1255269002 6137303.545249695 0
588782.1255269002 6137303.345249692 6
588782.1255269002 6137303.145249689 6
588782.1255269002 6137302.945249686 0
588782.1255269002 6137302.745249683 0
588782.1255269002 6137302.54524968 0
588782.1255269002 6137302.345249677 0
588782.1255269002 6137302.145249674 0
588782.1255269002 6137301.945249671 5
588782.1255269002 6137301.745249668 27
588782.1255269002 6137301.545249665 25
588782.1255269002 6137301.345249662 6
588782.1255269002 6137301.145249659 0
588782.1255269002 6137300.945249656 0
588782.1255269002 6137300.745249653 0
588782.1255269002 6137300.54524965 0
588782.1255269002 6137300.345249647 0
588782.1255269002 6137300.145249644 12
588782.1255269002 6137299.945249641 23
588782.1255269002 6137299.745249638 0
588782.1255269002 6137299.545249635 0
588782.1255269002 6137299.345249632 7
588782.1255269002 6137299.145249629 0
588782.1255269002 6137298.945249626 0
588782.1255269002 6137298.745249623 0
588782.1255269002 6137298.54524962 13
588782.1255269002 6137298.3452496175 38
588782.1255269002 6137298.1452496145 4
588782.1255269002 6137297.9452496115 0
588782.1255269002 6137297.7452496085 0
588782.1255269002 6137297.545249606 0
588782.1255269002 6137297.345249603 0
588782.1255269002 6137297.1452496 0
588782.1255269002 6137296.945249597 10
588782.1255269002 6137296.745249594 26
588782.1255269002 6137296.545249591 15
588782.1255269002 6137296.345249588 0
588782.1255269002 6137296.145249585 0
588782.1255269002 6137295.945249582 0
588782.1255269002 6137295.745249579 0
588782.1255269002 6137295.545249576 0
588782.1255269002 6137295.345249573 6
588782.1255269002 6137295.14524957 2
588782.1255269002 6137294.945249567 9
588782.1255269002 6137294.745249564 0
588782.1255269002 6137294.545249561 0
588782.1255269002 6137294.345249558 0
588782.1255269002 6137294.145249555 0
588782.1255269002 6137293.945249552 0
588782.1255269002 6137293.745249549 7
588782.1255269002 6137293.545249546 16
588782.1255269002 6137293.345249543 16
588782.1255269002 6137293.14524954 0
588782.1255269002 6137292.945249537 0
588782.1255269002 6137292.745249534 0
588782.1255269002 6137292.545249531 0
588782.1255269002 6137292.345249528 0
588782.1255269002 6137292.145249525 1
588782.1255269002 6137291.945249522 25
588782.1255269002 6137291.745249519 69
588782.1255269002 6137291.545249516 80
588782.1255269002 6137291.345249513 88
588782.1255269002 6137291.14524951 92
588782.1255269002 6137290.945249507 87
588782.1255269002 6137290.745249504 79
588782.1255269002 6137290.545249501 56
588782.1255269002 6137290.345249498 53
588782.1255269002 6137290.145249495 19
588782.1255269002 6137289.945249492 23
588782.1255269002 6137289.745249489 5
588782.1255269002 6137289.545249486 24
588782.1255269002 6137289.345249483 21
588782.1255269002 6137289.14524948 18
588782.1255269002 6137288.945249477 37
588782.1255269002 6137288.745249474 42
588782.1255269002 6137288.545249471 -1
588782.1255269002 6137288.345249468 -1
588782.1255269002 6137288.1452494655 -1
588782.1255269002 6137287.9452494625 -1
588782.1255269002 6137287.7452494595 -1
588782.1255269002 6137287.545249457 -1
588782.1255269002 6137287.345249454 -1
588781.9255268972 6137311.145249808 -1
588781.9255268972 6137310.945249805 -1
588781.9255268972 6137310.745249802 -1
588781.9255268972 6137310.545249799 -1
588781.9255268972 6137310.345249796 -1
588781.9255268972 6137310.145249793 -1
588781.9255268972 6137309.94524979 -1
588781.9255268972 6137309.745249787 49
588781.9255268972 6137309.545249784 33
588781.9255268972 6137309.345249781 26
588781.9255268972 6137309.145249778 0
588781.9255268972 6137308.945249775 0
588781.9255268972 6137308.745249772 0
588781.9255268972 6137308.545249769 0
588781.9255268972 6137308.3452497665 1
588781.9255268972 6137308.1452497635 4
588781.9255268972 6137307.9452497605 15
588781.9255268972 6137307.745249758 19
588781.9255268972 6137307.545249755 0
588781.9255268972 6137307.345249752 9
588781.9255268972 6137307.145249749 0
588781.9255268972 6137306.945249746 6
588781.9255268972 6137306.745249743 29
588781.9255268972 6137306.54524974 35
588781.9255268972 6137306.345249737 36
588781.9255268972 6137306.145249734 3
588781.9255268972 6137305.945249731 6
588781.9255268972 6137305.745249728 0
588781.9255268972 6137305.545249725 0
588781.9255268972 6137305.345249722 0
588781.9255268972 6137305.145249719 0
588781.9255268972 6137304.945249716 41
588781.9255268972 6137304.745249713 32
588781.9255268972 6137304.54524971 20
588781.9255268972 6137304.345249707 0
588781.9255268972 6137304.145249704 0
588781.9255268972 6137303.945249701 0
588781.9255268972 6137303.745249698 0
588781.9255268972 6137303.545249695 3
588781.9255268972 6137303.345249692 19
588781.9255268972 6137303.145249689 15
588781.9255268972 6137302.945249686 2
588781.9255268972 6137302.745249683 0
588781.9255268972 6137302.54524968 0
588781.9255268972 6137302.345249677 0
588781.9255268972 6137302.145249674 0
588781.9255268972 6137301.945249671 17
588781.9255268972 6137301.745249668 33
588781.9255268972 6137301.545249665 28
588781.9255268972 6137301.345249662 13
588781.9255268972 6137301.145249659 0
588781.9255268972 6137300.945249656 0
588781.9255268972 6137300.745249653 0
588781.9255268972 6137300.54524965 0
588781.9255268972 6137300.345249647 0
588781.9255268972 6137300.145249644 14
588781.9255268972 6137299.945249641 32
588781.9255268972 6137299.745249638 1
588781.9255268972 6137299.545249635 0
588781.9255268972 6137299.345249632 10
588781.9255268972 6137299.145249629 0
588781.9255268972 6137298.945249626 5
588781.9255268972 6137298.745249623 6
588781.9255268972 6137298.54524962 23
588781.9255268972 6137298.3452496175 40
588781.9255268972 6137298.1452496145 6
588781.9255268972 6137297.9452496115 0
588781.9255268972 6137297.7452496085 0
588781.9255268972 6137297.545249606 0
588781.9255268972 6137297.345249603 0
588781.9255268972 6137297.1452496 0
588781.9255268972 6137296.945249597 12
588781.9255268972 6137296.745249594 33
588781.9255268972 6137296.545249591 21
588781.9255268972 6137296.345249588 0
588781.9255268972 6137296.145249585 0
588781.9255268972 6137295.945249582 0
588781.9255268972 6137295.745249579 0
588781.9255268972 6137295.545249576 0
588781.9255268972 6137295.345249573 14
588781.9255268972 6137295.14524957 7
588781.9255268972 6137294.945249567 8
588781.9255268972 6137294.745249564 0
588781.9255268972 6137294.545249561 0
588781.9255268972 6137294.345249558 0
588781.9255268972 6137294.145249555 0
588781.9255268972 6137293.945249552 0
588781.9255268972 6137293.745249549 9
588781.9255268972 6137293.545249546 18
588781.9255268972 6137293.345249543 14
588781.9255268972 6137293.14524954 0
588781.9255268972 6137292.945249537 0
588781.9255268972 6137292.745249534 0
588781.9255268972 6137292.545249531 0
588781.9255268972 6137292.345249528 0
588781.9255268972 6137292.145249525 2
588781.9255268972 6137291.945249522 15
588781.9255268972 6137291.745249519 65
588781.9255268972 6137291.545249516 70
588781.9255268972 6137291.345249513 83
588781.9255268972 6137291.14524951 79
588781.9255268972 6137290.945249507 81
588781.9255268972 6137290.745249504 80
588781.9255268972 6137290.545249501 59
588781.9255268972 6137290.345249498 59
588781.9255268972 6137290.145249495 16
588781.9255268972 6137289.945249492 26
588781.9255268972 6137289.745249489 0
588781.9255268972 6137289.545249486 18
588781.9255268972 6137289.345249483 19
588781.9255268972 6137289.14524948 13
588781.9255268972 6137288.945249477 43
588781.9255268972 6137288.745249474 41
588781.9255268972 6137288.545249471 -1
588781.9255268972 6137288.345249468 -1
588781.9255268972 6137288.1452494655 -1
588781.9255268972 6137287.9452494625 -1
588781.9255268972 6137287.7452494595 -1
588781.9255268972 6137287.545249457 -1
588781.9255268972 6137287.345249454 -1
588781.7255268942 6137311.145249808 -1
588781.7255268942 6137310.945249805 -1
588781.7255268942 6137310.745249802 -1
588781.7255268942 6137310.545249799 -1
588781.7255268942 6137310.345249796 -1
588781.7255268942 6137310.145249793 -1
588781.7255268942 6137309.94524979 -1
588781.7255268942 6137309.745249787 49
588781.7255268942 6137309.545249784 33
588781.7255268942 6137309.345249781 12
588781.7255268942 6137309.145249778 0
588781.7255268942 6137308.945249775 0
588781.7255268942 6137308.745249772 0
588781.7255268942 6137308.545249769 0
588781.7255268942 6137308.3452497665 0
588781.7255268942 6137308.1452497635 0
588781.7255268942 6137307.9452497605 0
588781.7255268942 6137307.745249758 0
588781.7255268942 6137307.545249755 0
588781.7255268942 6137307.345249752 0
588781.7255268942 6137307.145249749 0
588781.7255268942 6137306.945249746 0
588781.7255268942 6137306.745249743 8
588781.7255268942 6137306.54524974 27
588781.7255268942 6137306.345249737 24
588781.7255268942 6137306.145249734 0
588781.7255268942 6137305.945249731 0
588781.7255268942 6137305.745249728 0
588781.7255268942 6137305.545249725 0
588781.7255268942 6137305.345249722 0
588781.7255268942 6137305.145249719 0
588781.7255268942 6137304.945249716 27
588781.7255268942 6137304.745249713 13
588781.7255268942 6137304.54524971 0
588781.7255268942 6137304.345249707 0
588781.7255268942 6137304.145249704 0
588781.7255268942 6137303.945249701 0
588781.7255268942 6137303.745249698 0
588781.7255268942 6137303.545249695 0
588781.7255268942 6137303.345249692 8
588781.7255268942 6137303.145249689 0
588781.7255268942 6137302.945249686 0
588781.7255268942 6137302.745249683 0
588781.7255268942 6137302.54524968 0
588781.7255268942 6137302.345249677 0
588781.7255268942 6137302.145249674 0
588781.7255268942 6137301.945249671 0
588781.7255268942 6137301.745249668 20
588781.7255268942 6137301.545249665 12
588781.7255268942 6137301.345249662 0
588781.7255268942 6137301.145249659 0
588781.7255268942 6137300.945249656 0
588781.7255268942 6137300.745249653 0
588781.7255268942 6137300.54524965 0
588781.7255268942 6137300.345249647 0
588781.7255268942 6137300.145249644 0
588781.7255268942 6137299.945249641 21
588781.7255268942 6137299.745249638 0
588781.7255268942 6137299.545249635 0
588781.7255268942 6137299.345249632 0
588781.7255268942 6137299.145249629 0
588781.7255268942 6137298.945249626 0
588781.7255268942 6137298.745249623 0
588781.7255268942 6137298.54524962 22
588781.7255268942 6137298.3452496175 43
588781.7255268942 6137298.1452496145 12
588781.7255268942 6137297.9452496115 0
588781.7255268942 6137297.7452496085 0
588781.7255268942 6137297.545249606 0
588781.7255268942 6137297.345249603 0
588781.7255268942 6137297.1452496 0
588781.7255268942 6137296.945249597 12
588781.7255268942 6137296.745249594 35
588781.7255268942 6137296.545249591 24
588781.7255268942 6137296.345249588 0
588781.7255268942 6137296.145249585 0
588781.7255268942 6137295.945249582 0
588781.7255268942 6137295.745249579 0
588781.7255268942 6137295.545249576 0
588781.7255268942 6137295.345249573 16
588781.7255268942 6137295.14524957 10
588781.7255268942 6137294.945249567 7
588781.7255268942 6137294.745249564 0
588781.7255268942 6137294.545249561 0
588781.7255268942 6137294.345249558 0
588781.7255268942 6137294.145249555 0
588781.7255268942 6137293.945249552 0
588781.7255268942 6137293.745249549 14
588781.7255268942 6137293.545249546 21
588781.7255268942 6137293.345249543 16
588781.7255268942 6137293.14524954 0
588781.7255268942 6137292.945249537 0
588781.7255268942 6137292.745249534 0
588781.7255268942 6137292.545249531 0
588781.7255268942 6137292.345249528 0
588781.7255268942 6137292.145249525 0
588781.7255268942 6137291.945249522 9
588781.7255268942 6137291.745249519 60
588781.7255268942 6137291.545249516 62
588781.7255268942 6137291.345249513 73
588781.7255268942 6137291.14524951 69
588781.7255268942 6137290.945249507 71
588781.7255268942 6137290.745249504 74
588781.7255268942 6137290.545249501 46
588781.7255268942 6137290.345249498 44
588781.7255268942 6137290.145249495 27
588781.7255268942 6137289.945249492 13
588781.7255268942 6137289.745249489 6
588781.7255268942 6137289.545249486 37
588781.7255268942 6137289.345249483 26
588781.7255268942 6137289.14524948 30
588781.7255268942 6137288.945249477 36
588781.7255268942 6137288.745249474 45
588781.7255268942 6137288.545249471 -1
588781.7255268942 6137288.345249468 -1
588781.7255268942 6137288.1452494655 -1
588781.7255268942 6137287.9452494625 -1
588781.7255268942 6137287.7452494595 -1
588781.7255268942 6137287.545249457 -1
588781.7255268942 6137287.345249454 -1
588781.5255268912 6137311.145249808 -1
588781.5255268912 6137310.945249805 -1
588781.5255268912 6137310.745249802 -1
588781.5255268912 6137310.545249799 -1
